Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-13 16:16:34,0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.0,13.96,4.45,100.55,62.12200000000001,61.78219791148683,42.0,42.0,42.0,,,,,,,0,0.0,0.9587,,,0.001,,0.0,,,
2026-08-13 16:16:35,1,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.11,13.97,4.45,111.6105,62.166500000000006,55.699508558782554,42.0,42.0,42.0,,,,,,,0,0.0,0.9578,,,0.001,,0.0,,,
2026-08-13 16:16:36,2,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.04,14.0,4.46,104.5824,62.44,59.70411847500152,42.0,42.0,42.0,,,,,,,0,0.0,0.9586,,,0.0,,0,,,
2026-08-13 16:16:37,3,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.04,13.950000000000001,4.46,104.5824,62.217000000000006,59.49088948044795,42.0,42.0,42.0,,,,,,,0,0.0,0.9577,,,0.0,,0,,,
2026-08-13 16:16:38,4,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.06,13.98,4.46,106.59360000000001,62.3508,58.49394335119557,42.0,42.0,42.0,,,,,,,0,0.0,0.9588,,,0.001,,0.0,,,
2026-08-13 16:16:39,5,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.02,13.99,4.45,102.5712,62.255500000000005,60.694912412061086,42.0,42.0,42.0,,,,,,,0,0.0,0.9581,,,0.001,,0.0,,,
2026-08-13 16:16:40,6,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.01,13.99,4.45,101.5555,62.255500000000005,61.30194819581411,42.0,42.0,42.0,,,,,,,0,0.0,0.9588,,,0.001,,0.0,,,
2026-08-13 16:16:41,7,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.08,14.02,4.45,108.60480000000001,62.389,57.44589557735937,42.0,42.0,42.0,,,,,,,0,0.0,0.9585,,,0.001,,0.0,,,
2026-08-13 16:16:42,8,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,0.99,13.96,4.46,99.5445,62.2616,62.54649930433123,42.0,42.0,42.0,,,,,,,0,0.0,0.9585,,,0.001,,0.0,,,
2026-08-13 16:16:43,9,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.08,13.97,4.45,108.59400000000001,62.166500000000006,57.246717129859846,42.0,42.0,42.0,,,,,,,0,0.0,0.9571,,,0.001,,0.0,,,
