Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-12 16:22:29,0,Charge,231.01,9.23,101.65,20.01,2110.900077,2034.0165000000002,96.35778226370306,101.64,0.0,14.0,1.69,0.0,23.66,0,70.0,76.0,66.0,233.97,9.177,99.97,19.082,2138.1,1907.4,89.21004630279221,,,,,,,0,,,
2026-08-12 16:22:30,1,Charge,230.69,9.23,101.63,19.73,2107.976013,2005.1598999999999,95.12251978362526,101.60000000000001,0.0,14.3,1.8,0.0,25.740000000000002,0,70.0,76.0,66.0,233.91,9.182,99.97,19.076,2137.6,1906.7,89.19816616766467,,,,,,,0,,,
2026-08-12 16:22:31,2,Charge,230.37,9.22,101.64,20.080000000000002,2102.771286,2040.9312000000002,97.0591149683409,101.64,0.0,14.22,1.79,0.0,25.4538,0,70.0,76.0,66.0,234.03,9.164,99.97,19.069,2133.9,1906.0,89.3200243685271,,,,,,,0,,,
2026-08-12 16:22:32,3,Charge,230.98000000000002,9.24,101.62,19.68,2112.912648,1999.8816000000002,94.65046280512398,101.65,0.0,14.15,1.78,0.0,25.187,0,70.0,76.0,66.0,233.97,9.163,99.97,19.082,2134.8,1907.3,89.34326400599588,,,,,,,0,,,
2026-08-12 16:22:33,4,Charge,231.46,9.24,101.63,20.6,2117.303496,2093.578,98.8794475593687,101.65,0.0,14.07,1.76,0.0,24.7632,0,70.0,76.0,66.0,233.91,9.17,99.96,19.079,2135.2,1907.0,89.3124765829899,,,,,,,0,,,
2026-08-12 16:22:34,5,Charge,231.74,9.27,101.64,20.11,2126.747502,2043.9804,96.108277925698,101.65,0.0,14.0,1.75,0.0,24.5,0,70.0,76.0,66.0,233.95,9.167,99.96,19.08,2134.6,1907.1,89.34226552984165,,,,,,,0,,,
2026-08-12 16:22:35,6,Charge,230.76,9.24,101.63,20.2,2110.900176,2052.926,97.2535804080581,101.64,0.0,14.040000000000001,1.74,0.0,24.4296,0,70.0,76.0,66.0,233.92,9.169,99.97,19.081,2135.7,1907.2,89.3009317788079,,,,,,,0,,,
2026-08-12 16:22:36,7,Charge,230.38,9.24,101.64,20.13,2107.424088,2046.0131999999999,97.08597389819717,101.62,0.0,14.0,1.73,0.0,24.22,0,70.0,76.0,66.0,233.88,9.169,99.96,19.084,2134.5,1907.4,89.36050597329586,,,,,,,0,,,
2026-08-12 16:22:37,8,Charge,230.27,9.26,101.64,20.28,2110.977198,2061.2592,97.64478753976574,101.65,0.0,13.99,1.72,0.0,24.0628,0,70.0,76.0,66.0,233.81,9.176,99.97,19.078,2135.0,1906.9,89.31615925058549,,,,,,,0,,,
2026-08-12 16:22:38,9,Charge,230.63,9.21,101.64,19.81,2102.861277,2013.4884,95.74993947639277,101.62,0.0,14.0,1.7,0.0,23.8,0,70.0,76.0,66.0,233.85,9.172,99.96,19.084,2135.9,1907.5,89.30661547825272,,,,,,,0,,,
2026-08-12 16:22:39,10,Charge,231.57,9.26,101.60000000000001,19.68,2122.8948179999998,1999.488,94.18686140483105,101.62,0.0,14.47,1.81,0.0,26.190700000000003,0,70.0,76.0,67.0,233.82,9.182,99.96,19.079,2137.0,1907.1,89.24192793635937,,,,,,,0,,,
2026-08-12 16:22:40,11,Charge,231.64000000000001,9.35,101.64,19.86,2144.17566,2018.5704,94.14202565847614,101.64,0.0,13.99,1.68,0.0,23.5032,0,70.0,76.0,67.0,233.85,9.187,99.96,19.086,2137.8,1907.7,89.2365983721583,,,,,,,0,,,
2026-08-12 16:22:41,12,Charge,231.27,9.22,101.64,19.830000000000002,2110.9863060000002,2015.5212000000001,95.47770131295205,101.65,0.0,14.24,1.79,0.0,25.4896,0,70.0,76.0,67.0,233.75,9.176,99.96,19.082,2136.0,1907.3,89.29307116104869,,,,,,,0,,,
2026-08-12 16:22:42,13,Charge,230.15,9.22,101.62,19.68,2100.76317,1999.8816000000002,95.19786088024382,101.64,0.0,14.120000000000001,1.77,0.0,24.992400000000004,0,70.0,76.0,67.0,233.76,9.182,99.96,19.084,2136.5,1907.5,89.28153522115609,,,,,,,0,,,
2026-08-12 16:22:43,14,Charge,230.3,9.24,101.64,21.05,2106.69228,2139.522,101.55835383798907,101.63,0.0,14.07,1.76,0.0,24.7632,0,70.0,76.0,67.0,233.7,9.19,99.96,19.078,2137.7,1906.9,89.20334939420874,,,,,,,0,,,
2026-08-12 16:22:44,15,Charge,231.21,9.23,101.61,19.900000000000002,2112.7276170000005,2022.0390000000002,95.70751022184417,101.64,0.0,14.02,1.75,0.0,24.535,0,70.0,76.0,67.0,233.81,9.184,99.96,19.084,2138.0,1907.5,89.21889616463984,,,,,,,0,,,
2026-08-12 16:22:45,16,Charge,231.52,9.25,101.63,20.03,2120.1444,2035.6489,96.01463466356347,101.65,0.0,14.01,1.74,0.0,24.377399999999998,0,70.0,76.0,67.0,233.77,9.181,99.96,19.084,2136.6,1907.5,89.2773565477862,,,,,,,0,,,
2026-08-12 16:22:46,17,Charge,231.55,9.31,101.63,20.1,2134.1731950000003,2042.7630000000001,95.7168333285153,101.64,0.0,14.01,1.72,0.0,24.0972,0,70.0,76.0,67.0,233.7,9.193,99.97,19.088,2138.2,1907.9,89.22925825460669,,,,,,,0,,,
2026-08-12 16:22:47,18,Charge,230.9,9.26,101.66,20.09,2116.75266,2042.3493999999998,96.48502815628916,101.64,0.0,13.99,1.71,0.0,23.9229,0,70.0,76.0,67.0,233.57,9.192,99.96,19.079,2137.7,1907.0,89.20802731908127,,,,,,,0,,,
2026-08-12 16:22:48,19,Charge,230.18,9.200000000000001,101.63,20.12,2096.4794400000005,2044.7956,97.53473184549806,101.63,0.0,13.99,1.7,0.0,23.783,0,70.0,76.0,68.0,233.57,9.199,99.97,19.089,2138.9,1908.0,89.2047314039927,,,,,,,0,,,
2026-08-12 16:22:49,20,Charge,230.0,9.22,101.64,19.85,2099.3940000000002,2017.554,96.10173221415323,101.59,0.0,13.98,1.69,0.0,23.6262,0,70.0,76.0,68.0,233.5,9.203,99.97,19.08,2138.6,1907.2,89.17983727672309,,,,,,,0,,,
2026-08-12 16:22:50,21,Charge,231.57,9.35,101.64,20.01,2143.5277049999995,2033.8164000000002,94.88174075174832,101.65,0.0,14.0,1.59,0.0,22.26,0,70.0,76.0,68.0,233.58,9.194,99.97,19.089,2138.3,1908.0,89.22976196043585,,,,,,,0,,,
2026-08-12 16:22:51,22,Charge,231.62,9.26,101.63,19.88,2123.353188,2020.4044,95.1515937818631,101.64,0.0,13.96,1.67,0.0,23.313200000000002,0,70.0,76.0,68.0,233.57,9.196,99.97,19.086,2138.8,1907.7,89.19487563119506,,,,,,,0,,,
2026-08-12 16:22:52,23,Charge,231.15,9.26,101.63,19.71,2119.04451,2003.1273,94.5297416145355,101.64,0.0,14.13,1.77,0.0,25.0101,0,70.0,76.0,68.0,233.72,9.197,99.97,19.088,2139.5,1907.9,89.17504089740595,,,,,,,0,,,
2026-08-12 16:22:53,24,Charge,230.65,9.25,101.66,20.580000000000002,2112.177375,2092.1628,99.0524197807961,101.64,0.0,14.07,1.76,0.0,24.7632,0,70.0,76.0,68.0,233.7,9.199,99.97,19.084,2139.2,1907.6,89.17352281226627,,,,,,,0,,,
2026-08-12 16:22:54,25,Charge,230.0,9.26,101.63,20.330000000000002,2108.5019999999995,2066.1379,97.9907963094178,101.63,0.0,14.030000000000001,1.75,0.0,24.552500000000002,0,70.0,76.0,68.0,233.72,9.187,99.96,19.085,2138.2,1907.6,89.21522776166869,,,,,,,0,,,
2026-08-12 16:22:55,26,Charge,230.37,9.26,101.62,20.02,2111.893938,2034.4324000000001,96.33212934578725,101.63,0.0,14.030000000000001,1.74,0.0,24.412200000000002,0,70.0,76.0,68.0,233.73,9.194,99.96,19.081,2138.9,1907.2,89.1673290008883,,,,,,,0,,,
2026-08-12 16:22:56,27,Charge,231.37,9.22,101.62,20.23,2111.899086,2055.7726000000002,97.34236894309637,101.62,0.0,13.97,1.73,0.0,24.168100000000003,0,70.0,76.0,68.0,233.74,9.2,99.96,19.09,2139.9,1908.2,89.17239123323519,,,,,,,0,,,
2026-08-12 16:22:57,28,Charge,231.75,9.290000000000001,101.65,20.240000000000002,2131.4279250000004,2057.396,96.5266512589207,101.63,0.0,13.99,1.72,0.0,24.0628,0,70.0,76.0,68.0,233.66,9.189,99.96,19.087,2138.2,1907.8,89.22458142362736,,,,,,,0,,,
2026-08-12 16:22:58,29,Charge,230.75,9.26,101.63,19.8,2115.3775499999997,2012.274,95.1259977208324,101.64,0.0,13.96,1.7,0.0,23.732,0,70.0,76.0,68.0,233.81,9.193,99.96,19.09,2139.2,1908.1,89.19689603590128,,,,,,,0,,,
2026-08-12 16:22:59,30,Charge,230.49,9.27,101.63,19.78,2115.275877,2010.2414,95.03447856886802,101.61,0.0,13.97,1.69,0.0,23.6093,0,70.0,76.0,68.0,233.8,9.197,99.96,19.086,2139.6,1907.8,89.16619928958684,,,,,,,0,,,
2026-08-12 16:23:00,31,Charge,230.31,9.26,101.62,20.27,2111.343894,2059.8374,97.5604876994993,101.63,0.0,13.98,1.68,0.0,23.4864,0,70.0,76.0,68.0,233.78,9.19,99.96,19.089,2138.7,1908.0,89.21307336232292,,,,,,,0,,,
2026-08-12 16:23:01,32,Charge,230.48000000000002,9.28,101.65,19.98,2117.4658560000003,2030.967,95.91498225320143,101.64,0.0,13.97,1.58,0.0,22.0726,0,70.0,76.0,68.0,233.78,9.191,99.96,19.085,2138.6,1907.7,89.20321705788834,,,,,,,0,,,
2026-08-12 16:23:02,33,Charge,231.53,9.23,101.64,19.78,2115.6516810000003,2010.4392,95.0269469239724,101.61,0.0,13.94,1.6600000000000001,0.0,23.1404,0,70.0,76.0,68.0,233.77,9.193,99.97,19.091,2139.2,1908.2,89.20157068062828,,,,,,,0,,,
2026-08-12 16:23:03,34,Charge,231.69,9.23,101.62,20.04,2117.113713,2036.4648,96.19061968637864,101.63,0.0,14.08,1.76,0.0,24.7808,0,70.0,76.0,68.0,233.81,9.177,99.96,19.084,2135.3,1907.5,89.33170983000046,,,,,,,0,,,
2026-08-12 16:23:04,35,Charge,231.39000000000001,9.3,101.64,20.01,2130.40773,2033.8164000000002,95.46606367223424,101.65,0.0,14.05,1.75,0.0,24.587500000000002,0,70.0,76.0,68.0,233.71,9.175,99.97,19.085,2135.3,1907.7,89.34107619538237,,,,,,,0,,,
2026-08-12 16:23:05,36,Charge,230.22,9.26,101.63,20.29,2110.5188279999998,2062.0726999999997,97.70453940721725,101.64,0.0,14.01,1.73,0.0,24.237299999999998,0,70.0,76.0,68.0,233.83,9.171,99.97,19.085,2135.3,1907.6,89.33639301269142,,,,,,,0,,,
