Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 13:13:00,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:01,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:02,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:03,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:04,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:05,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:06,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:07,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:08,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:09,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:10,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:11,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:12,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:13,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:14,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:15,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:16,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:17,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:18,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:19,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:20,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:21,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:22,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:23,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:24,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:25,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:26,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:27,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:28,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
2026-08-29 13:13:29,0.0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,,,,,,,0,,,
