Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 09:44:49,0.0,Charge,236.29,0.0,100.36,0.0,0.0,0.0,0,100.36,0.41000000000000003,4.0,0.93,41.147600000000004,3.72,9.040624483566477,36.0,34.0,34.0,236.66,1.553,999990000000.0,0.0829,255.8,-2.8769,-1.1246677091477717,,,,,,,0,,,
2026-08-29 09:44:50,1.0,Charge,234.73000000000002,0.0,100.13,0.0,0.0,0.0,0,100.12,3.31,13.4,17.48,331.3972,234.232,70.6801385165596,36.0,34.0,34.0,236.7,1.5206,777770000000.0,777770000000.0,247.1,777770000000.0,314759206798.8668,,,,,,,0,,,
2026-08-29 09:44:51,2.0,Charge,234.6,0.35000000000000003,100.45,0.87,81.2889,87.39150000000001,107.50729804438247,100.37,0.0,13.94,11.56,0.0,161.1464,0,36.0,34.0,34.0,236.71,1.5216,99.96,999990000000.0,247.8,-999990000000.0,-403547215496.36804,,,,,,,0,,,
2026-08-29 09:44:52,3.0,Charge,225.78,9.11,101.68,19.19,2036.2872419999999,1951.2392000000002,95.82337696539967,101.64,0.0,13.950000000000001,1.48,0.0,20.646,0,36.0,34.0,34.0,232.84,999990000000.0,777770000000.0,777770000000.0,1960.3,777770000000.0,39676069989.28735,,,,,,,0,,,
2026-08-29 09:44:53,4.0,Charge,225.93,9.55,101.73,19.88,2136.055185,2022.3924,94.6788460430155,101.73,0.0,13.98,1.46,0.0,20.410800000000002,0,36.0,34.0,34.0,232.32,10.286,99.96,999990000000.0,2377.4,1857.1,78.1147472028266,,,,,,,0,,,
2026-08-29 09:44:54,5.0,Charge,225.86,9.58,101.73,19.91,2142.101412,2025.4443,94.55408080371501,101.71000000000001,0.0,13.98,1.55,0.0,21.669,0,36.0,34.0,34.0,232.64,10.381,99.96,18.816,2402.1,1880.6,78.28982973231756,,,,,,,0,,,
2026-08-29 09:44:55,6.0,Charge,226.15,9.6,101.73,19.95,2149.3296,2029.5135,94.42541990767725,101.73,0.0,13.99,1.54,0.0,21.5446,0,36.0,34.0,34.0,232.76,10.383,99.96,18.846,2403.9,1883.7,78.36016473231,,,,,,,0,,,
2026-08-29 09:44:56,7.0,Charge,225.99,9.58,101.74000000000001,20.05,2143.3343580000005,2039.8870000000002,95.17353148313595,101.73,0.0,13.99,1.54,0.0,21.5446,0,36.0,34.0,34.0,232.71,10.39,99.96,18.846,2404.3,1883.7,78.34712806222186,,,,,,,0,,,
2026-08-29 09:44:57,8.0,Charge,226.46,9.450000000000001,101.75,20.02,2118.6465300000004,2037.0349999999999,96.14794026070972,101.74000000000001,0.0,13.97,1.53,0.0,21.374100000000002,0,36.0,34.0,34.0,233.06,10.375,99.96,18.857,2403.9,1884.8,78.40592370730896,,,,,,,0,,,
2026-08-29 09:44:58,9.0,Charge,227.23000000000002,9.55,101.75,19.990000000000002,2148.3460350000005,2033.9825000000003,94.67667065096428,101.74000000000001,0.0,13.98,1.52,0.0,21.2496,0,36.0,34.0,34.0,233.02,10.37,99.96,18.849,2403.7,1884.1,78.38332570620294,,,,,,,0,,,
