Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 14:44:14,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.04065,,,0.0,,0,,,
2026-08-14 14:44:15,1.0,Discharge,0.0,0.0,100.13,0.0,0.0,0.0,0,100.07000000000001,5.57,0.29,1.16,557.3899000000001,0.3364,0.06035272616170474,26.0,27.0,27.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 14:44:16,2.0,Discharge,0.0,0.0,100.4,0.0,0.0,0.0,0,100.21000000000001,0.98,13.040000000000001,4.45,98.20580000000001,58.028000000000006,59.08815976245803,29.0,29.0,29.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 14:44:18,3.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.08,13.92,4.44,108.59400000000001,61.80480000000001,56.91364163765954,29.0,29.0,29.0,,,,,,,0,0.0,0.9524,,,0.001,,0.0,,,
2026-08-14 14:44:19,4.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.03,13.97,4.44,103.59740000000001,62.02680000000001,59.87293117394839,31.0,29.0,29.0,,,,,,,0,0.0,0.965,,,0.001,,0.0,,,
2026-08-14 14:44:20,5.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.03,13.97,4.44,103.59740000000001,62.02680000000001,59.87293117394839,31.0,29.0,31.0,,,,,,,0,0.0,0.9638,,,0.001,,0.0,,,
2026-08-14 14:44:21,6.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.57000000000001,1.08,13.98,4.43,108.61560000000001,61.9314,57.01888126567454,31.0,30.0,31.0,,,,,,,0,0.0,0.9627,,,0.001,,0.0,,,
2026-08-14 14:44:22,7.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,0.99,13.97,4.43,99.57419999999999,61.8871,62.15174211793818,31.0,31.0,31.0,,,,,,,0,0.0,0.9623,,,0.001,,0.0,,,
2026-08-14 14:44:23,8.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.04,13.98,4.43,104.6032,61.9314,59.20602811386267,31.0,31.0,31.0,,,,,,,0,0.0,0.9607,,,0.001,,0.0,,,
2026-08-14 14:44:24,9.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.59,1.0,13.97,4.43,100.59,61.8871,61.52410776419127,31.0,31.0,31.0,,,,,,,0,0.0,0.9616,,,0.001,,0.0,,,
