Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 15:54:57,0.0,Charge,229.22,0.11,99.97,0.0,24.962058000000003,0.0,0.0,100.09,3.0100000000000002,6.61,1.1500000000000001,301.27090000000004,7.6015000000000015,2.5231444523848805,83.0,90.0,86.0,232.13,1.596,777770000000.0,777770000000.0,271.6,777770000000.0,286365979381.44324,,,,,,,0,,,
2026-08-28 15:54:58,1.0,Charge,228.93,0.1,99.91,0.0,22.66407,0.0,0.0,99.9,3.33,13.23,18.43,332.66700000000003,243.8289,73.29518707897086,83.0,90.0,85.0,231.79,1.5668,999990000000.0,999990000000.0,264.4,-999990000000.0,-378211043872.91986,,,,,,,0,,,
2026-08-28 15:54:59,2.0,Charge,228.66,0.38,100.28,1.28,86.021892,128.35840000000002,149.2159693488258,100.24000000000001,0.0,13.94,9.71,0.0,135.3574,0,83.0,90.0,85.0,231.76,2.1322,777770000000.0,777770000000.0,370.5,777770000000.0,209924426450.74225,,,,,,,0,,,
2026-08-28 15:55:00,3.0,Charge,220.66,9.17,101.55,19.03,2003.217678,1932.4965,96.46962091156226,101.56,0.0,13.97,1.48,0.0,20.6756,0,83.0,90.0,86.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,100.0,,,,,,,0,,,
2026-08-28 15:55:01,4.0,Charge,220.98000000000002,9.72,101.65,19.86,2126.4463440000004,2018.769,94.93627740460869,101.65,0.0,13.99,1.46,0.0,20.4254,0,83.0,90.0,85.0,228.23,10.814,99.97,999990000000.0,2456.9,1905.7,77.5652244698604,,,,,,,0,,,
2026-08-28 15:55:02,5.0,Charge,220.75,9.75,101.66,19.91,2130.789375,2024.0506,94.99064636550482,101.65,0.0,13.950000000000001,1.59,0.0,22.180500000000002,0,83.0,90.0,86.0,228.52,10.85,99.97,19.223,2467.5,1921.4,77.86828774062818,,,,,,,0,,,
2026-08-28 15:55:03,6.0,Charge,220.67000000000002,9.75,101.67,19.89,2130.0171750000004,2022.2163,94.9389668653728,101.67,0.0,13.98,1.58,0.0,22.0884,0,83.0,90.0,86.0,228.62,10.859,99.97,19.235,2471.1,1922.7,77.8074541702076,,,,,,,0,,,
2026-08-28 15:55:04,7.0,Charge,220.62,9.71,101.65,19.94,2120.797998,2026.9010000000003,95.5725628707426,101.65,0.0,13.99,1.58,0.0,22.104200000000002,0,83.0,90.0,86.0,228.75,10.867,99.96,19.252,2474.7,1924.4,77.76296116701015,,,,,,,0,,,
2026-08-28 15:55:05,8.0,Charge,220.86,9.700000000000001,101.68,20.01,2120.9185800000005,2034.6168000000002,95.9309244204933,101.66,0.0,13.94,1.49,0.0,20.770599999999998,0,83.0,90.0,86.0,228.78,10.863,99.97,19.255,2474.8,1924.7,77.77194116696299,,,,,,,0,,,
2026-08-28 15:55:06,9.0,Charge,220.0,9.790000000000001,101.66,20.080000000000002,2132.262,2041.3328000000001,95.73555219761924,101.63,0.0,13.98,1.56,0.0,21.8088,0,83.0,90.0,86.0,228.15,10.897,99.97,19.258,2476.4,1924.9,77.7297690195445,,,,,,,0,,,
