Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 15:27:08,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.07184,,,0.0,,0,,,
2026-08-29 15:27:09,0.0,Discharge,0.0,0.0,100.33,0.0,0.0,0.0,0,100.34,0.73,6.390000000000001,3.54,73.2482,22.620600000000003,30.882124065847353,27.0,27.0,27.0,,,,,,,0,0.0,999990000000.0,,,-0.0012,,0,,,
2026-08-29 15:27:10,0.0,Discharge,0.0,0.0,100.44,0.0,0.0,0.0,0,100.42,1.06,13.68,4.47,106.44520000000001,61.14959999999999,57.447024384378054,34.0,31.0,33.0,,,,,,,0,0.0,0.92,,,-0.001,,0,,,
2026-08-29 15:27:11,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.0,13.93,4.47,100.56,62.26709999999999,61.9203460620525,36.0,36.0,36.0,,,,,,,0,0.0,0.9631,,,-0.001,,0,,,
2026-08-29 15:27:12,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,0.9500000000000001,13.98,4.47,95.28500000000001,62.4906,65.58283045600042,38.0,36.0,36.0,,,,,,,0,0.0,0.9378,,,0.0,,0,,,
2026-08-29 15:27:13,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.99,13.97,4.47,99.297,62.4459,62.8880026586906,38.0,36.0,38.0,,,,,,,0,0.0,0.941,,,-0.001,,0,,,
2026-08-29 15:27:14,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.03,13.950000000000001,4.48,103.309,62.49600000000001,60.494245419082574,38.0,36.0,38.0,,,,,,,0,0.0,0.9397,,,-0.0,,0,,,
2026-08-29 15:27:15,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.31,1.03,13.99,4.47,103.3193,62.5353,60.52625211359349,38.0,38.0,38.0,,,,,,,0,0.0,0.9392,,,-0.001,,0,,,
2026-08-29 15:27:16,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.08,13.98,4.47,108.324,62.4906,57.688600864074445,38.0,38.0,38.0,,,,,,,0,0.0,0.9391,,,-0.0,,0,,,
2026-08-29 15:27:17,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.98,13.96,4.46,98.294,62.2616,63.342218243229496,38.0,38.0,38.0,,,,,,,0,0.0,0.9384,,,-0.0,,0,,,
2026-08-29 15:27:18,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.31,1.01,13.950000000000001,4.45,101.3131,62.07750000000001,61.27292521894997,38.0,38.0,38.0,,,,,,,0,0.0,0.9377,,,0.0,,0,,,
2026-08-29 15:27:19,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.01,13.950000000000001,4.45,101.303,62.07750000000001,61.279034184574996,38.0,38.0,38.0,,,,,,,0,0.0,0.9386,,,0.0,,0,,,
2026-08-29 15:27:20,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.31,1.03,13.950000000000001,4.47,103.3193,62.356500000000004,60.35319635344026,38.0,38.0,38.0,,,,,,,0,0.0,0.9376,,,-0.0,,0,,,
2026-08-29 15:27:21,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,0.9500000000000001,13.97,4.46,95.29450000000001,62.306200000000004,65.38278704437298,38.0,38.0,38.0,,,,,,,0,0.0,0.9381,,,0.0,,0,,,
2026-08-29 15:27:22,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.02,13.950000000000001,4.46,102.306,62.217000000000006,60.81461497859364,38.0,38.0,38.0,,,,,,,0,0.0,0.9387,,,0.0,,0,,,
2026-08-29 15:27:23,0.0,Discharge,0.0,0.0,100.32000000000001,0.0,0.0,0.0,0,100.3,1.07,14.01,4.45,107.321,62.344500000000004,58.091613011433,38.0,38.0,38.0,,,,,,,0,0.0,0.938,,,0.0,,0,,,
2026-08-29 15:27:24,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.99,13.98,4.45,99.297,62.211000000000006,62.651439620532344,38.0,38.0,38.0,,,,,,,0,0.0,0.938,,,-0.0,,0,,,
2026-08-29 15:27:25,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.05,13.950000000000001,4.43,105.315,61.798500000000004,58.679675259934484,38.0,38.0,38.0,,,,,,,0,0.0,0.9375,,,0.0,,0,,,
2026-08-29 15:27:26,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.03,13.950000000000001,4.46,103.3193,62.217000000000006,60.218178017079104,38.0,38.0,38.0,,,,,,,0,0.0,0.9401,,,-0.0,,0,,,
2026-08-29 15:27:27,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.05,13.98,4.43,105.3255,61.9314,58.800005696626165,38.0,38.0,38.0,,,,,,,0,0.0,0.938,,,-0.0,,0,,,
2026-08-29 15:27:28,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.1,13.98,4.49,110.33000000000001,62.7702,56.89313876552161,39.0,38.0,38.0,,,,,,,0,0.0,0.9385,,,-0.001,,0,,,
2026-08-29 15:27:29,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.31,1.05,13.99,4.49,105.3255,62.8151,59.63902378816146,40.0,38.0,38.0,,,,,,,0,0.0,0.938,,,0.0,,0,,,
2026-08-29 15:27:30,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.02,13.96,4.42,102.306,61.7032,60.31239614489864,40.0,38.0,38.0,,,,,,,0,0.0,0.939,,,-0.0,,0,,,
2026-08-29 15:27:31,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.31,1.06,13.98,4.44,106.32860000000001,62.071200000000005,58.37676786866375,40.0,38.0,38.0,,,,,,,0,0.0,0.9376,,,-0.001,,0,,,
2026-08-29 15:27:32,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.99,13.950000000000001,4.43,99.297,61.798500000000004,62.23601921508203,40.0,38.0,38.0,,,,,,,0,0.0,0.9377,,,-0.001,,0,,,
2026-08-29 15:27:33,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.07,13.97,4.47,107.321,62.4459,58.18609591785392,40.0,38.0,38.0,,,,,,,0,0.0,0.938,,,-0.001,,0,,,
2026-08-29 15:27:34,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.31,1.11,14.0,4.46,111.34410000000001,62.44,56.07840918378252,40.0,38.0,38.0,,,,,,,0,0.0,0.9376,,,-0.001,,0,,,
2026-08-29 15:27:35,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.04,13.950000000000001,4.48,104.3224,62.49600000000001,59.906597240861025,40.0,38.0,38.0,,,,,,,0,0.0,0.9375,,,0.0,,0,,,
2026-08-29 15:27:36,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.03,13.97,4.43,103.309,61.8871,59.90484856111278,40.0,38.0,38.0,,,,,,,0,0.0,0.9378,,,-0.0,,0,,,
2026-08-29 15:27:37,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.11,13.98,4.46,111.33300000000001,62.3508,56.00388025113847,40.0,38.0,38.0,,,,,,,0,0.0,0.9373,,,0.0,,0,,,
2026-08-29 15:27:38,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,0.93,13.950000000000001,4.46,93.279,62.217000000000006,66.6999002991027,40.0,38.0,38.0,,,,,,,0,0.0,0.9374,,,0.0,,0,,,
2026-08-29 15:27:39,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.05,13.98,4.49,105.315,62.7702,59.60233584959408,40.0,38.0,38.0,,,,,,,0,0.0,0.9372,,,0.0,,0,,,
2026-08-29 15:27:40,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.06,13.99,4.45,106.318,62.255500000000005,58.555935965687844,40.0,38.0,38.0,,,,,,,0,0.0,0.9366,,,-0.001,,0,,,
2026-08-29 15:27:41,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.06,13.99,4.45,106.318,62.255500000000005,58.555935965687844,40.0,38.0,39.0,,,,,,,0,0.0,0.9374,,,-0.001,,0,,,
2026-08-29 15:27:42,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.04,14.01,4.44,104.312,62.20440000000001,59.633024004908364,40.0,38.0,40.0,,,,,,,0,0.0,0.9375,,,-0.001,,0,,,
2026-08-29 15:27:43,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.06,14.0,4.47,106.318,62.58,58.86115239188096,40.0,38.0,40.0,,,,,,,0,0.0,0.9374,,,-0.001,,0,,,
2026-08-29 15:27:44,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.04,13.96,4.46,104.312,62.2616,59.6878594984278,40.0,38.0,40.0,,,,,,,0,0.0,0.9375,,,-0.001,,0,,,
2026-08-29 15:27:45,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.92,14.01,4.47,92.276,62.6247,67.86672590922883,40.0,38.0,40.0,,,,,,,0,0.0,0.9366,,,-0.001,,0,,,
2026-08-29 15:27:46,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.05,13.950000000000001,4.46,105.315,62.217000000000006,59.077054550633825,40.0,40.0,40.0,,,,,,,0,0.0,0.9367,,,-0.001,,0,,,
2026-08-29 15:27:47,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.03,14.0,4.46,103.3193,62.44,60.43401378058116,40.0,40.0,40.0,,,,,,,0,0.0,0.9379,,,-0.0,,0,,,
2026-08-29 15:27:48,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.05,13.950000000000001,4.44,105.3255,61.93800000000001,58.80627198541665,40.0,40.0,40.0,,,,,,,0,0.0,0.9378,,,0.0,,0,,,
2026-08-29 15:27:49,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.01,14.0,4.48,101.3131,62.720000000000006,61.907097897507825,40.0,40.0,40.0,,,,,,,0,0.0,0.9372,,,-0.0,,0,,,
2026-08-29 15:27:50,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.0,13.99,4.43,100.3,61.975699999999996,61.79032901296111,40.0,40.0,40.0,,,,,,,0,0.0,0.9371,,,-0.0,,0,,,
2026-08-29 15:27:51,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,0.97,13.97,4.46,97.291,62.306200000000004,64.04107265831372,40.0,40.0,40.0,,,,,,,0,0.0,0.9377,,,-0.001,,0,,,
2026-08-29 15:27:52,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.0,13.99,4.46,100.3,62.3954,62.20877367896311,40.0,40.0,40.0,,,,,,,0,0.0,0.9375,,,-0.0,,0,,,
2026-08-29 15:27:53,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.9,13.93,4.47,90.27,62.26709999999999,68.97873047524094,40.0,40.0,40.0,,,,,,,0,0.0,0.9382,,,-0.001,,0,,,
2026-08-29 15:27:55,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.31,1.08,13.98,4.45,108.33480000000002,62.211000000000006,57.42476101862005,40.0,40.0,40.0,,,,,,,0,0.0,0.9386,,,-0.001,,0,,,
2026-08-29 15:27:56,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.09,13.950000000000001,4.46,109.327,62.217000000000006,56.909089246023406,40.0,40.0,40.0,,,,,,,0,0.0,0.937,,,-0.001,,0,,,
2026-08-29 15:27:57,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.03,13.97,4.45,103.309,62.166500000000006,60.1752993446844,40.0,40.0,40.0,,,,,,,0,0.0,0.9368,,,-0.0,,0,,,
2026-08-29 15:27:58,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.05,13.98,4.47,105.315,62.4906,59.336846603048,40.0,40.0,40.0,,,,,,,0,0.0,0.9376,,,-0.001,,0,,,
2026-08-29 15:27:59,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.01,13.97,4.47,101.303,62.4459,61.64269567535019,40.0,40.0,40.0,,,,,,,0,0.0,0.9378,,,-0.001,,0,,,
2026-08-29 15:28:00,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.04,14.01,4.45,104.312,62.344500000000004,59.76733261753202,40.0,40.0,40.0,,,,,,,0,0.0,0.937,,,-0.001,,0,,,
2026-08-29 15:28:01,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.03,13.98,4.47,103.309,62.4906,60.48901838174796,40.0,40.0,40.0,,,,,,,0,0.0,0.9378,,,-0.001,,0,,,
2026-08-29 15:28:02,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.05,13.93,4.46,105.3255,62.1278,58.98647526002725,40.0,40.0,40.0,,,,,,,0,0.0,0.9379,,,-0.001,,0,,,
2026-08-29 15:28:03,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.03,13.98,4.46,103.309,62.3508,60.35369619297447,40.0,40.0,40.0,,,,,,,0,0.0,0.937,,,-0.001,,0,,,
2026-08-29 15:28:04,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.99,13.98,4.47,99.297,62.4906,62.93301912444485,40.0,40.0,40.0,,,,,,,0,0.0,0.937,,,-0.001,,0,,,
2026-08-29 15:28:05,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.06,13.99,4.46,106.318,62.3954,58.68752233864445,40.0,40.0,40.0,,,,,,,0,0.0,0.9362,,,-0.001,,0,,,
2026-08-29 15:28:06,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.03,13.94,4.45,103.3193,62.033,60.0400893153554,40.0,40.0,40.0,,,,,,,0,0.0,0.9374,,,-0.001,,0,,,
2026-08-29 15:28:07,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.05,13.96,4.46,105.315,62.2616,59.11940369368086,40.0,40.0,40.0,,,,,,,0,0.0,0.937,,,-0.001,,0,,,
2026-08-29 15:28:08,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.03,14.01,4.46,103.309,62.4846,60.4832105624873,40.0,40.0,40.0,,,,,,,0,0.0,0.9375,,,-0.001,,0,,,
2026-08-29 15:28:09,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.01,14.0,4.46,101.303,62.44,61.63687156352724,40.0,40.0,40.0,,,,,,,0,0.0,0.9374,,,-0.001,,0,,,
2026-08-29 15:28:10,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.04,13.98,4.44,104.312,62.071200000000005,59.5053301633561,40.0,40.0,40.0,,,,,,,0,0.0,0.9375,,,-0.0,,0,,,
2026-08-29 15:28:11,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.03,13.96,4.45,103.309,62.12200000000001,60.1322246851678,40.0,40.0,40.0,,,,,,,0,0.0,0.9368,,,-0.001,,0,,,
2026-08-29 15:28:12,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.29,1.04,13.97,4.45,104.30160000000001,62.166500000000006,59.60263313314466,40.0,40.0,40.0,,,,,,,0,0.0,0.9374,,,-0.001,,0,,,
2026-08-29 15:28:13,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.05,14.01,4.46,105.315,62.4846,59.331149408916104,40.0,40.0,40.0,,,,,,,0,0.0,0.9369,,,-0.0,,0,,,
2026-08-29 15:28:14,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,1.02,13.96,4.45,102.306,62.12200000000001,60.72175629972828,40.0,40.0,40.0,,,,,,,0,0.0,0.9375,,,0.0,,0,,,
2026-08-29 15:28:15,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.98,13.950000000000001,4.45,98.294,62.07750000000001,63.154922986143625,41.0,40.0,40.0,,,,,,,0,0.0,0.9376,,,-0.0,,0,,,
2026-08-29 15:28:16,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.3,0.99,13.950000000000001,4.45,99.297,62.07750000000001,62.51699447113207,42.0,40.0,40.0,,,,,,,0,0.0,0.9375,,,0.0,,0,,,
2026-08-29 15:28:17,0.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.3,1.05,13.98,4.45,105.315,62.211000000000006,59.07135735650193,42.0,40.0,40.0,,,,,,,0,0.0,0.9373,,,-0.0,,0,,,
2026-08-29 15:28:18,0.0,Discharge,0.0,0.0,100.3,0.0,0.0,0.0,0,100.31,1.01,13.950000000000001,4.46,101.3131,62.217000000000006,61.410617185734125,42.0,40.0,40.0,,,,,,,0,0.0,0.9373,,,-0.0,,0,,,
