Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 14:31:37,0.0,Charge,235.59,0.0,100.3,0.0,0.0,0.0,0,100.32000000000001,1.07,7.37,0.9400000000000001,107.34240000000001,6.9278,6.4539268732579105,38.0,36.0,36.0,235.36,0.4918,777770000000.0,777770000000.0,8.69,777770000000.0,8950172612197.93,,,,,,,0,,,
2026-08-14 14:31:38,1.0,Charge,235.70000000000002,0.0,100.05,0.0,0.0,0.0,0,100.11,3.24,12.99,17.73,324.3564,230.3127,71.00606000066594,38.0,36.0,36.0,235.31,0.4876,777770000000.0,777770000000.0,0.32,777770000000.0,243053125000000.0,,,,,,,0,,,
2026-08-14 14:31:39,2.0,Charge,235.29,0.32,100.35000000000001,0.4,74.539872,40.14000000000001,53.850374199730325,100.44,0.0,13.92,12.14,0.0,168.9888,0,38.0,36.0,36.0,235.31,0.4873,777770000000.0,777770000000.0,0.32,777770000000.0,243053125000000.0,,,,,,,0,,,
2026-08-14 14:31:40,3.0,Charge,229.69,8.77,101.59,18.650000000000002,1994.2374869999999,1894.6535000000003,95.00641284455007,101.60000000000001,0.0,13.99,1.52,0.0,21.2648,0,38.0,36.0,36.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,100.0,,,,,,,0,,,
2026-08-14 14:31:41,4.0,Charge,229.45000000000002,9.44,101.67,19.98,2144.34792,2031.3666,94.73120388038522,101.66,0.0,13.97,1.59,0.0,22.212300000000003,0,38.0,36.0,37.0,231.09,9.07,777770000000.0,777770000000.0,2086.2,777770000000.0,37281660435.24111,,,,,,,0,,,
2026-08-14 14:31:42,5.0,Charge,228.85,9.32,101.68,19.97,2111.55318,2030.5496,96.16379162186199,101.67,0.0,14.040000000000001,1.69,0.0,23.727600000000002,0,38.0,38.0,38.0,231.08,9.156,99.96,18.813,2107.0,1880.3,89.2406264831514,,,,,,,0,,,
2026-08-14 14:31:43,6.0,Charge,228.06,9.3,101.68,20.37,2099.74842,2071.2216000000003,98.64141724178559,101.7,0.0,14.040000000000001,1.68,0.0,23.5872,0,38.0,38.0,38.0,231.14,9.169,99.96,18.843,2109.7,1883.4,89.27335640138409,,,,,,,0,,,
2026-08-14 14:31:44,7.0,Charge,228.48000000000002,9.33,101.71000000000001,19.900000000000002,2110.401216,2024.0290000000005,95.90730827175568,101.67,0.0,9.950000000000001,1.45,0.0,14.427500000000002,0,38.0,38.0,38.0,231.16,9.163,99.96,18.846,2109.2,1883.6,89.30400151716292,,,,,,,0,,,
2026-08-14 14:31:45,8.0,Charge,229.08,9.32,101.69,20.03,2113.675344,2036.8507,96.36535269155317,101.68,0.0,13.97,1.3900000000000001,0.0,19.418300000000002,0,38.0,38.0,38.0,231.1,9.165,99.96,18.846,2109.2,1883.7,89.30874265124218,,,,,,,0,,,
2026-08-14 14:31:46,9.0,Charge,229.42000000000002,9.3,101.7,19.990000000000002,2112.26994,2032.9830000000002,96.24636328441999,101.68,0.0,13.97,1.47,0.0,20.5359,0,38.0,38.0,38.0,231.07,9.167,99.96,18.857,2110.2,1884.8,89.31854800492845,,,,,,,0,,,
