Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 12:01:22,0.0,Charge,234.88,0.09,100.21000000000001,0.0,20.927808,0.0,0.0,100.21000000000001,0.3,0.43,1.04,30.063000000000002,0.4472,1.4875428267305324,78.0,79.0,79.0,237.15,1.5584,777770000000.0,777770000000.0,260.2,777770000000.0,298912375096.07996,,,,,,,0,,,
2026-08-29 12:01:23,0.0,Charge,235.14000000000001,0.09,100.01,0.0,20.950974000000002,0.0,0.0,99.97,3.3000000000000003,12.200000000000001,18.12,329.901,221.06400000000002,67.00919366719107,78.0,79.0,79.0,237.18,1.5247,777770000000.0,777770000000.0,251.4,777770000000.0,309375497215.59265,,,,,,,0,,,
2026-08-29 12:01:24,0.0,Charge,232.76,1.06,100.08,0.0,244.25834400000002,0.0,0.0,99.97,3.52,13.83,18.56,351.8944,256.6848,72.94370129220584,78.0,79.0,79.0,237.19,1.5248,777770000000.0,777770000000.0,251.4,777770000000.0,309375497215.59265,,,,,,,0,,,
2026-08-29 12:01:25,0.0,Charge,226.0,8.58,101.5,18.150000000000002,1919.6891999999998,1842.2250000000001,95.96475304439907,101.46000000000001,0.0,13.91,1.69,0.0,23.5079,0,78.0,79.0,79.0,233.43,999990000000.0,777770000000.0,777770000000.0,1939.3,777770000000.0,40105708245.24313,,,,,,,0,,,
2026-08-29 12:01:26,0.0,Charge,225.28,9.43,101.64,19.92,2103.146496,2024.6688000000001,96.26855779427362,101.64,0.0,13.98,1.57,0.0,21.948600000000003,0,79.0,79.0,79.0,232.54,10.452,777770000000.0,777770000000.0,2416.7,777770000000.0,32183142301.485497,,,,,,,0,,,
2026-08-29 12:01:27,0.0,Charge,225.08,9.64,101.62,20.04,2148.073488,2036.4648,94.80424256323208,101.63,0.0,13.96,1.6500000000000001,0.0,23.034000000000002,0,79.0,79.0,79.0,232.56,10.566,99.96,19.125,2444.2,1911.6,78.20963914573275,,,,,,,0,,,
2026-08-29 12:01:28,0.0,Charge,224.99,9.61,101.67,20.19,2140.5323609999996,2052.7173000000003,95.89751303928082,101.64,0.0,13.96,1.6400000000000001,0.0,22.894400000000005,0,79.0,79.0,79.0,232.82,10.55,99.96,19.145,2443.9,1913.6,78.30107614877858,,,,,,,0,,,
2026-08-29 12:01:29,0.0,Charge,225.08,9.59,101.65,20.19,2136.932028,2052.3135,96.04018626277055,101.64,0.0,13.96,1.6300000000000001,0.0,22.754800000000003,0,78.0,79.0,79.0,232.98,10.565,99.96,19.162,2447.1,1915.3,78.26815414163704,,,,,,,0,,,
2026-08-29 12:01:30,0.0,Charge,225.46,9.52,101.65,20.07,2124.915408,2040.1155,96.0092572306295,101.64,0.0,13.98,1.62,0.0,22.6476,0,78.0,79.0,79.0,233.14,10.555,99.96,19.169,2447.2,1916.0,78.29355998692384,,,,,,,0,,,
2026-08-29 12:01:31,0.0,Charge,225.66,9.58,101.65,20.02,2140.204572,2035.0330000000001,95.08591032016541,101.64,0.0,13.99,1.62,0.0,22.663800000000002,0,78.0,79.0,79.0,233.32,10.545,99.96,19.174,2446.9,1916.5,78.32359311782254,,,,,,,0,,,
2026-08-29 12:01:32,0.0,Charge,225.87,9.47,101.66,20.13,2117.5990110000002,2046.4157999999998,96.63849432162394,101.66,0.0,13.97,1.61,0.0,22.4917,0,78.0,79.0,79.0,233.18,10.56,99.96,19.179,2448.7,1917.0,78.28643770163761,,,,,,,0,,,
2026-08-29 12:01:33,0.0,Charge,226.54,9.58,101.64,20.02,2148.550668,2034.8328,94.70722893838686,101.67,0.0,13.96,1.6,0.0,22.336000000000002,0,78.0,79.0,79.0,233.32,10.556,99.96,19.186,2449.9,1917.7,78.27666435364708,,,,,,,0,,,
2026-08-29 12:01:34,0.0,Charge,226.28,9.540000000000001,101.67,19.91,2137.124088,2024.2497,94.71839802687208,101.68,0.0,13.96,1.59,0.0,22.196400000000004,0,79.0,81.0,79.0,233.24,10.548,99.96,19.179,2448.1,1917.0,78.30562477022997,,,,,,,0,,,
2026-08-29 12:01:35,0.0,Charge,225.9,9.53,101.66,20.02,2131.29873,2035.2332,95.49262951045816,101.65,0.0,13.96,1.58,0.0,22.056800000000003,0,79.0,81.0,79.0,233.25,10.548,99.96,19.168,2447.3,1915.8,78.2821885343031,,,,,,,0,,,
2026-08-29 12:01:36,0.0,Charge,226.07,9.48,101.63,19.94,2121.712164,2026.5022000000001,95.5125881061782,101.67,0.0,13.98,1.5,0.0,20.97,0,79.0,81.0,79.0,233.26,10.549,99.96,19.167,2447.3,1915.8,78.2821885343031,,,,,,,0,,,
2026-08-29 12:01:37,0.0,Charge,226.78,9.5,101.65,19.81,2132.8659,2013.6865,94.41224129468245,101.65,0.0,13.950000000000001,1.57,0.0,21.901500000000002,0,79.0,81.0,79.0,233.21,10.555,99.96,19.175,2447.8,1916.5,78.29479532641555,,,,,,,0,,,
2026-08-29 12:01:38,0.0,Charge,226.63,9.5,101.66,19.82,2131.4551500000002,2014.9012,94.53171932799054,101.67,0.0,13.99,1.56,0.0,21.8244,0,79.0,81.0,79.0,233.14,10.55,99.96,19.169,2448.0,1916.0,78.26797385620915,,,,,,,0,,,
2026-08-29 12:01:39,0.0,Charge,226.47,9.5,101.68,20.18,2129.95035,2051.9024,96.335691580792,101.66,0.0,13.97,1.55,0.0,21.6535,0,79.0,81.0,79.0,233.2,10.555,99.96,19.182,2449.1,1917.2,78.28181781062432,,,,,,,0,,,
2026-08-29 12:01:40,0.0,Charge,226.69,9.48,101.66,19.97,2127.530988,2030.1501999999998,95.42282633958044,101.66,0.0,13.98,1.54,0.0,21.5292,0,79.0,81.0,79.0,233.13,10.559,99.96,19.182,2448.4,1917.3,78.3082829603006,,,,,,,0,,,
2026-08-29 12:01:41,0.0,Charge,226.72,9.51,101.65,19.84,2134.546128,2016.736,94.48078790827611,101.69,0.0,13.98,1.53,0.0,21.389400000000002,0,79.0,82.0,79.0,233.13,10.559,99.96,19.182,2448.4,1917.3,78.3082829603006,,,,,,,0,,,
2026-08-29 12:01:42,0.0,Charge,226.68,9.51,101.68,19.84,2134.169532,2017.3312,94.52534907615767,101.66,0.0,13.98,1.52,0.0,21.2496,0,79.0,83.0,79.0,233.21,10.543,99.96,19.192,2445.9,1918.2,78.42511958788177,,,,,,,0,,,
2026-08-29 12:01:43,0.0,Charge,226.29,9.46,101.67,20.03,2119.2963660000005,2036.4501000000002,96.09085980945808,101.68,0.0,13.99,1.52,0.0,21.2648,0,79.0,83.0,79.0,233.22,10.552,99.96,19.181,2447.7,1917.3,78.3306777791396,,,,,,,0,,,
2026-08-29 12:01:44,0.0,Charge,226.72,9.51,101.65,20.02,2134.546128,2035.0330000000001,95.33797247599234,101.66,0.0,13.97,1.51,0.0,21.0947,0,79.0,83.0,79.0,233.22,10.555,99.96,19.187,2448.3,1917.8,78.33190376996282,,,,,,,0,,,
2026-08-29 12:01:45,0.0,Charge,226.01,9.49,101.64,20.02,2123.3865509999996,2034.8328,95.82959819735622,101.67,0.0,13.96,1.5,0.0,20.94,0,79.0,83.0,79.0,233.28,10.552,99.96,19.19,2448.6,1918.0,78.33047455688965,,,,,,,0,,,
2026-08-29 12:01:46,0.0,Charge,226.03,9.49,101.67,19.81,2123.5744529999997,2014.0827,94.84398802946045,101.68,0.0,9.61,1.55,0.0,14.8955,0,79.0,83.0,79.0,233.25,10.55,99.96,19.191,2449.0,1918.2,78.32584728460597,,,,,,,0,,,
2026-08-29 12:01:47,0.0,Charge,225.23000000000002,9.47,101.68,20.02,2111.5988190000007,2035.6336000000001,96.40247861873802,101.66,0.0,13.97,1.49,0.0,20.8153,0,79.0,83.0,79.0,233.17,10.566,99.96,19.188,2450.9,1917.9,78.25288669468358,,,,,,,0,,,
2026-08-29 12:01:48,0.0,Charge,225.87,9.53,101.69,20.13,2131.015689,2047.0196999999998,96.05840588440641,101.68,0.0,13.97,1.55,0.0,21.6535,0,79.0,83.0,79.0,233.2,10.567,99.96,19.194,2450.3,1918.5,78.2965351181488,,,,,,,0,,,
2026-08-29 12:01:49,0.0,Charge,225.69,9.51,101.65,19.88,2124.848781,2020.802,95.10333243803667,101.68,0.0,13.98,1.54,0.0,21.5292,0,79.0,83.0,79.0,233.26,10.565,99.96,19.2,2451.8,1919.1,78.27310547352965,,,,,,,0,,,
2026-08-29 12:01:50,0.0,Charge,225.39000000000001,9.47,101.65,19.97,2113.098867,2029.9505,96.06509812207474,101.66,0.0,13.98,1.54,0.0,21.5292,0,79.0,83.0,79.0,233.29,10.56,99.96,19.198,2451.7,1918.9,78.26814047395686,,,,,,,0,,,
2026-08-29 12:01:51,0.0,Charge,225.24,9.53,101.68,20.3,2125.0718279999996,2064.1040000000003,97.131022716659,101.66,0.0,13.97,1.53,0.0,21.374100000000002,0,79.0,84.0,79.0,233.35,10.561,99.96,19.203,2451.7,1919.4,78.28853448627484,,,,,,,0,,,
2026-08-29 12:01:52,0.0,Charge,225.36,9.5,101.69,20.150000000000002,2119.5108,2049.0535,96.67577537231705,101.66,0.0,13.97,1.52,0.0,21.2344,0,79.0,85.0,79.0,233.3,10.572,99.96,19.203,2453.1,1919.5,78.24793118910766,,,,,,,0,,,
2026-08-29 12:01:53,0.0,Charge,225.37,9.52,101.68,20.07,2124.067176,2040.7176000000002,96.07594444555365,101.66,0.0,13.97,1.52,0.0,21.2344,0,79.0,85.0,79.0,233.29,10.569,99.96,19.209,2452.2,1920.0,78.29703939319795,,,,,,,0,,,
2026-08-29 12:01:54,0.0,Charge,225.53,9.540000000000001,101.68,19.82,2130.0406380000004,2015.2976,94.61310568667187,101.64,0.0,13.97,1.51,0.0,21.0947,0,79.0,85.0,79.0,233.4,10.566,99.96,19.215,2452.8,1920.6,78.3023483365949,,,,,,,0,,,
