Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-12 16:17:25,0,Charge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.11428,,,0.0002,,0.0,,,
2026-08-12 16:17:26,1,Charge,0.0,0.0,100.2,0.0,0.0,0.0,0,100.15,4.04,0.17,1.19,404.60600000000005,0.2023,0.049999258537935666,27.0,27.0,29.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-12 16:17:27,2,Charge,0.0,0.0,100.32000000000001,0.0,0.0,0.0,0,100.32000000000001,0.98,12.96,4.46,98.31360000000001,57.8016,58.793086612635484,33.0,34.0,34.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-12 16:17:28,3,Charge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.52,1.01,13.94,4.46,101.5252,62.172399999999996,61.238392044536724,36.0,36.0,36.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-12 16:17:29,4,Charge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.09,13.98,4.46,109.5995,62.3508,56.88967559158572,40.0,38.0,38.0,,,,,,,0,0.0,0.9611,,,0.001,,0.0,,,
2026-08-12 16:17:30,5,Charge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,0.98,13.92,4.47,98.539,62.22239999999999,63.14494768568789,40.0,40.0,40.0,,,,,,,0,0.0,0.9621,,,0.001,,0.0,,,
2026-08-12 16:17:31,6,Charge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.06,13.96,4.44,106.59360000000001,61.98240000000001,58.14833160715091,40.0,40.0,40.0,,,,,,,0,0.0,0.9604,,,0.002,,0.0,,,
2026-08-12 16:17:32,7,Charge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.0,13.92,4.46,100.55,62.0832,61.74361014420686,40.0,40.0,40.0,,,,,,,0,0.0,0.9598,,,0.001,,0.0,,,
2026-08-12 16:17:33,8,Charge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.07,13.97,4.45,107.59920000000001,62.166500000000006,57.77598718206083,40.0,40.0,40.0,,,,,,,0,0.0,0.9589,,,0.001,,0.0,,,
2026-08-12 16:17:34,9,Charge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.07,14.0,4.45,107.59920000000001,62.300000000000004,57.900058736496185,40.0,40.0,40.0,,,,,,,0,0.0,0.9588,,,0.001,,0.0,,,
