Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 17:55:47,0.0,Charge,234.47,0.02,100.33,0.0,4.642506,0.0,0.0,100.33,0.28,1.77,0.9500000000000001,28.0924,1.6815000000000002,5.985604647520326,44.0,42.0,42.0,237.06,1.5605,777770000000.0,777770000000.0,257.4,777770000000.0,302163947163.9472,,,,,,,0,,,
2026-08-28 17:55:48,1.0,Charge,237.27,0.01,100.10000000000001,0.0,2.348973,0.0,0.0,100.07000000000001,3.06,12.25,17.580000000000002,306.2142,215.35500000000002,70.32822122553429,44.0,42.0,42.0,236.84,1.5263,777770000000.0,777770000000.0,247.0,777770000000.0,314886639676.11334,,,,,,,0,,,
2026-08-28 17:55:49,2.0,Charge,237.3,0.0,100.11,0.0,0.0,0.0,0,100.13,3.48,13.870000000000001,17.93,348.45239999999995,248.68910000000002,71.36960457152828,44.0,42.0,42.0,237.18,1.5229,99.96,999990000000.0,246.6,-999990000000.0,-405510948905.1095,,,,,,,0,,,
2026-08-28 17:55:50,3.0,Charge,226.62,8.290000000000001,101.53,17.47,1859.8930020000003,1773.7291,95.36726564875799,101.55,0.0,13.96,1.49,0.0,20.8004,0,44.0,42.0,42.0,232.09,999990000000.0,777770000000.0,777770000000.0,1866.8,777770000000.0,41663274051.85344,,,,,,,0,,,
2026-08-28 17:55:51,4.0,Charge,226.08,9.48,101.68,19.61,2121.806016,1993.9448,93.97394412892456,101.7,0.0,13.97,1.41,0.0,19.6977,0,44.0,42.0,42.0,232.09,999990000000.0,777770000000.0,777770000000.0,1866.8,777770000000.0,41663274051.85344,,,,,,,0,,,
2026-08-28 17:55:52,5.0,Charge,226.22,9.55,101.71000000000001,19.95,2138.7969900000003,2029.1145000000001,94.87176714233172,101.71000000000001,0.0,13.98,1.41,0.0,19.7118,0,44.0,42.0,42.0,231.26,10.374,99.96,999990000000.0,2388.6,1866.5,78.14200787071925,,,,,,,0,,,
2026-08-28 17:55:53,6.0,Charge,225.58,9.57,101.69,19.78,2137.212594,2011.4282,94.11455863805377,101.72,0.0,0.42,1.68,0.0,0.7055999999999999,0,44.0,42.0,44.0,231.18,10.476,99.97,18.927,2411.3,1891.8,78.45560486044872,,,,,,,0,,,
2026-08-28 17:55:54,7.0,Charge,226.01,9.57,101.72,19.78,2141.286543,2012.0216,93.96321134961711,101.73,0.0,14.0,1.4000000000000001,0.0,19.6,0,44.0,44.0,44.0,230.91,10.502,99.96,18.962,2414.4,1895.3,78.49983432736911,,,,,,,0,,,
2026-08-28 17:55:55,8.0,Charge,225.99,9.56,101.72,19.78,2138.8597560000003,2012.0216,94.06982362241425,101.72,0.0,13.98,1.4000000000000001,0.0,19.572000000000003,0,44.0,44.0,44.0,231.22,10.485,99.96,18.94,2413.6,1893.1,78.43470334769638,,,,,,,0,,,
2026-08-28 17:55:56,9.0,Charge,226.14000000000001,9.56,101.73,19.86,2140.279416,2020.3578,94.39691775272394,101.72,0.0,13.97,1.3900000000000001,0.0,19.418300000000002,0,44.0,44.0,44.0,231.09,10.49,99.96,18.945,2412.9,1893.5,78.47403539309545,,,,,,,0,,,
2026-08-28 17:55:57,10.0,Charge,226.04,9.59,101.72,19.86,2146.046364,2020.1591999999998,94.13399607241664,101.72,0.0,13.98,1.3900000000000001,0.0,19.4322,0,44.0,44.0,44.0,231.24,10.483,99.96,18.946,2413.0,1893.7,78.47907169498549,,,,,,,0,,,
2026-08-28 17:55:58,11.0,Charge,226.02,9.57,101.73,20.18,2141.3812860000003,2052.9114,95.86855986001176,101.73,0.0,13.98,1.3800000000000001,0.0,19.2924,0,44.0,44.0,44.0,231.44,10.477,99.96,18.949,2413.6,1893.9,78.46784885647995,,,,,,,0,,,
2026-08-28 17:55:59,12.0,Charge,225.97,9.56,101.72,20.04,2138.6704680000003,2038.4687999999999,95.31476824039633,101.73,0.0,13.98,1.45,0.0,20.271,0,44.0,44.0,44.0,231.32,10.486,99.96,18.947,2414.4,1893.8,78.4377070907886,,,,,,,0,,,
2026-08-28 17:56:00,13.0,Charge,226.05,9.56,101.72,19.94,2139.42762,2028.2968,94.80558169105062,101.74000000000001,0.0,13.98,1.45,0.0,20.271,0,44.0,44.0,44.0,231.26,10.489,99.96,18.956,2414.6,1894.6,78.46434191998675,,,,,,,0,,,
