Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 11:48:58,0.0,Charge,225.61,8.4,101.47,17.43,1876.1727600000002,1768.6221,94.26755028678701,101.5,0.0,14.07,1.81,0.0,25.466700000000003,0,93.0,109.0,95.0,232.48,9.677,99.96,17.112,2237.0,1710.3,76.45507375949933,,,,,,,0,,,
2026-08-29 11:48:59,1.0,Charge,225.86,8.43,101.48,17.740000000000002,1884.959802,1800.2552000000003,95.50629133257242,101.51,0.0,14.030000000000001,1.8,0.0,25.254,0,93.0,109.0,95.0,232.58,9.602,99.96,16.965,2221.4,1695.7,76.33474385522644,,,,,,,0,,,
2026-08-29 11:49:00,2.0,Charge,224.93,8.38,101.46000000000001,17.87,1866.064266,1813.0902000000003,97.16118748077459,101.48,0.0,13.97,1.79,0.0,25.006300000000003,0,93.0,109.0,95.0,232.55,9.584,99.96,16.915,2215.6,1690.7,76.30890052356023,,,,,,,0,,,
2026-08-29 11:49:01,3.0,Charge,225.59,8.33,101.47,17.69,1860.373053,1795.0043,96.48625565208077,101.46000000000001,0.0,14.0,1.78,0.0,24.92,0,94.0,109.0,95.0,232.58,9.574,99.96,16.897,2214.3,1688.9,76.27241114573454,,,,,,,0,,,
2026-08-29 11:49:02,4.0,Charge,224.74,8.36,101.48,17.59,1860.038136,1785.0332,95.96755923718331,101.48,0.0,13.99,1.76,0.0,24.6224,0,93.0,108.0,95.0,232.61,9.571,99.96,16.895,2213.7,1688.6,76.2795320052401,,,,,,,0,,,
2026-08-29 11:49:03,5.0,Charge,224.38,8.59,101.52,18.06,1908.149958,1833.4511999999997,96.0852784296736,101.5,0.0,13.97,1.75,0.0,24.4475,0,93.0,109.0,95.0,232.6,9.647,99.96,17.049,2231.4,1704.1,76.36909563502734,,,,,,,0,,,
2026-08-29 11:49:04,6.0,Charge,224.41,8.6,101.49000000000001,17.94,1910.62674,1820.7306000000003,95.2949397117723,101.48,0.0,14.0,1.6400000000000001,0.0,22.96,0,93.0,109.0,95.0,232.47,9.797,99.96,17.352,2265.4,1734.3,76.55601659751036,,,,,,,0,,,
2026-08-29 11:49:05,7.0,Charge,224.55,8.540000000000001,101.48,17.61,1898.4804300000003,1787.0628,94.13122051513587,101.49000000000001,0.0,13.97,1.73,0.0,24.168100000000003,0,94.0,108.0,95.0,232.52,9.676,99.96,17.077,2236.9,1706.8,76.3020251240556,,,,,,,0,,,
2026-08-29 11:49:06,8.0,Charge,225.47,8.43,101.51,17.82,1881.7049789999999,1808.9082,96.13133940695175,101.53,0.0,13.950000000000001,1.72,0.0,23.994,0,93.0,108.0,95.0,232.66,9.638,99.96,16.984,2229.5,1697.6,76.14263287732676,,,,,,,0,,,
2026-08-29 11:49:07,9.0,Charge,225.08,8.85,101.53,18.36,1972.03842,1864.0908,94.5260894054995,101.54,0.0,13.97,1.7,0.0,23.749,0,95.0,108.0,95.0,232.35,9.983,99.96,17.709,2308.1,1770.0,76.68645206013605,,,,,,,0,,,
2026-08-29 11:49:08,10.0,Charge,225.08,9.07,101.57000000000001,19.05,2021.060844,1934.9085000000002,95.73727113383234,101.59,0.0,13.98,1.69,0.0,23.6262,0,95.0,108.0,95.0,232.34,10.211,99.96,18.126,2359.8,1811.7,76.77345537757436,,,,,,,0,,,
2026-08-29 11:49:09,11.0,Charge,225.05,9.11,101.57000000000001,19.490000000000002,2029.703445,1979.5993000000003,97.53145489685072,101.59,0.0,13.97,1.68,0.0,23.4696,0,95.0,109.0,95.0,232.26,10.306,99.96,18.343,2380.9,1833.3,77.00029400646814,,,,,,,0,,,
2026-08-29 11:49:10,12.0,Charge,225.59,8.72,101.54,18.38,1947.4733520000002,1866.3052,95.8321302873468,101.54,0.0,13.97,1.67,0.0,23.3299,0,94.0,108.0,95.0,232.54,9.969,99.96,17.725,2306.6,1771.6,76.80568802566549,,,,,,,0,,,
2026-08-29 11:49:11,13.0,Charge,224.96,8.93,101.58,18.77,1988.803872,1906.6566,95.8695136731914,101.57000000000001,0.0,13.98,1.75,0.0,24.465,0,93.0,108.0,95.0,232.43,10.084,99.96,17.914,2331.5,1790.4,76.79176495818143,,,,,,,0,,,
2026-08-29 11:49:12,14.0,Charge,224.38,9.05,101.59,19.04,2010.3326100000002,1934.2736,96.21659572044648,101.58,0.0,13.98,1.75,0.0,24.465,0,93.0,108.0,95.0,232.34,10.248,99.96,18.236,2369.7,1822.6,76.91268936996244,,,,,,,0,,,
2026-08-29 11:49:13,15.0,Charge,223.79,9.17,101.59,19.18,2031.6327569999996,1948.4962,95.90789444039272,101.60000000000001,0.0,13.97,1.74,0.0,24.3078,0,95.0,109.0,95.0,232.23,10.331,99.96,18.389,2386.6,1838.0,77.01332439453617,,,,,,,0,,,
2026-08-29 11:49:14,16.0,Charge,224.12,8.76,101.58,18.66,1943.6582879999999,1895.4828,97.52140135447513,101.54,0.0,14.0,1.72,0.0,24.08,0,94.0,109.0,95.0,232.39,10.042,99.96,17.885,2321.1,1787.6,77.01520830640645,,,,,,,0,,,
2026-08-29 11:49:15,17.0,Charge,224.85,8.63,101.5,17.97,1921.050945,1823.955,94.94568609683591,101.5,0.0,13.98,1.62,0.0,22.6476,0,93.0,109.0,95.0,232.58,9.761,99.96,17.285,2258.5,1727.6,76.49324773079476,,,,,,,0,,,
2026-08-29 11:49:16,18.0,Charge,224.91,8.55,101.48,17.67,1903.7506950000002,1793.1516000000001,94.19046331589126,101.46000000000001,0.0,13.98,1.7,0.0,23.766000000000002,0,93.0,109.0,95.0,232.53,9.664,99.96,17.055,2234.0,1704.7,76.30707251566696,,,,,,,0,,,
2026-08-29 11:49:17,19.0,Charge,225.99,8.47,101.49000000000001,17.64,1894.9939470000002,1790.2836000000002,94.47437037116828,101.48,0.0,13.97,1.69,0.0,23.6093,0,93.0,110.0,95.0,232.68,9.613,99.96,16.954,2224.1,1694.5,76.18812103772312,,,,,,,0,,,
2026-08-29 11:49:18,20.0,Charge,226.19,8.07,101.41,16.77,1807.099767,1700.6456999999998,94.10912065044829,101.42,0.0,13.97,1.68,0.0,23.4696,0,93.0,110.0,95.0,232.73,9.42,99.96,16.655,2179.2,1664.6,76.38582966226139,,,,,,,0,,,
2026-08-29 11:49:19,21.0,Charge,226.67000000000002,7.84,101.38,16.39,1759.3218720000002,1661.6182,94.44651524232285,101.38,0.0,13.98,1.67,0.0,23.3466,0,93.0,110.0,95.0,233.02,9.042,99.96,15.827,2093.5,1581.9,75.56245521853356,,,,,,,0,,,
2026-08-29 11:49:20,22.0,Charge,226.46,7.640000000000001,101.35000000000001,15.950000000000001,1712.8528560000002,1616.5325000000003,94.37661234807202,101.36,0.0,13.97,1.6600000000000001,0.0,23.190200000000004,0,93.0,109.0,95.0,233.07,8.886,99.96,15.515,2057.6,1550.7,75.36450233281494,,,,,,,0,,,
2026-08-29 11:49:21,23.0,Charge,225.89000000000001,8.03,101.4,16.61,1795.757733,1684.2540000000001,93.7907140283494,101.42,0.0,13.98,1.6500000000000001,0.0,23.067000000000004,0,94.0,109.0,95.0,232.94,9.056,99.96,15.829,2095.5,1582.1,75.49988069673108,,,,,,,0,,,
2026-08-29 11:49:22,24.0,Charge,225.68,8.28,101.45,17.13,1849.944096,1737.8384999999998,93.94005493234104,101.46000000000001,0.0,13.93,1.6400000000000001,0.0,22.845200000000002,0,93.0,109.0,95.0,232.85,9.339,99.96,16.404,2161.5,1639.6,75.85473051121906,,,,,,,0,,,
2026-08-29 11:49:23,25.0,Charge,225.16,8.33,101.48,17.57,1856.8269719999998,1783.0036,96.02421910532223,101.47,0.0,14.0,1.6300000000000001,0.0,22.82,0,94.0,109.0,95.0,232.63,9.479,99.96,16.705,2192.9,1669.7,76.14118290847736,,,,,,,0,,,
2026-08-29 11:49:24,26.0,Charge,224.69,8.35,101.46000000000001,17.59,1857.3998849999998,1784.6814000000002,96.08493111325892,101.46000000000001,0.0,13.99,1.62,0.0,22.663800000000002,0,93.0,109.0,95.0,232.64,9.538,99.96,16.798,2205.8,1678.9,76.11297488439568,,,,,,,0,,,
2026-08-29 11:49:25,27.0,Charge,224.49,8.35,101.48,17.95,1855.746585,1821.566,98.15812216623317,101.47,0.0,13.96,1.53,0.0,21.358800000000002,0,93.0,109.0,95.0,232.63,9.548,99.96,16.848,2207.9,1684.0,76.27157027039267,,,,,,,0,,,
2026-08-29 11:49:26,28.0,Charge,225.05,8.32,101.48,17.68,1853.6918400000002,1794.1664,96.78881685102525,101.47,0.0,13.97,1.6,0.0,22.352000000000004,0,93.0,109.0,95.0,232.61,9.554,99.96,16.859,2210.3,1685.1,76.23851965796497,,,,,,,0,,,
2026-08-29 11:49:27,29.0,Charge,225.35,8.24,101.45,17.18,1838.31516,1742.911,94.81023917574612,101.45,0.0,13.98,1.59,0.0,22.2282,0,93.0,109.0,95.0,232.61,9.555,99.96,16.876,2209.4,1686.8,76.34651941703629,,,,,,,0,,,
2026-08-29 11:49:28,30.0,Charge,226.14000000000001,7.96,101.43,16.91,1782.0736560000003,1715.1813000000002,96.24637535183899,101.41,0.0,13.98,1.58,0.0,22.0884,0,93.0,109.0,95.0,232.8,9.142,99.96,16.028,2115.3,1602.0,75.73393844844702,,,,,,,0,,,
2026-08-29 11:49:29,31.0,Charge,225.92000000000002,8.18,101.45,17.240000000000002,1829.5453440000001,1748.9980000000003,95.5974119874014,101.45,0.0,13.97,1.57,0.0,21.932900000000004,0,93.0,109.0,95.0,232.7,9.341,99.96,16.395,2160.6,1638.7,75.84467277608073,,,,,,,0,,,
2026-08-29 11:49:30,32.0,Charge,225.78,8.28,101.44,17.47,1850.7638159999997,1772.1567999999997,95.7527256951732,101.46000000000001,0.0,13.97,1.56,0.0,21.793200000000002,0,93.0,109.0,95.0,232.42,9.472,99.96,16.678,2188.7,1667.0,76.16393292822224,,,,,,,0,,,
2026-08-29 11:49:31,33.0,Charge,225.66,8.3,101.42,17.240000000000002,1854.24822,1748.4808000000003,94.29594059418864,101.46000000000001,0.0,13.99,1.56,0.0,21.8244,0,93.0,109.0,95.0,232.55,9.52,99.96,16.795,2201.7,1678.6,76.2410864332107,,,,,,,0,,,
2026-08-29 11:49:32,34.0,Charge,225.17000000000002,8.41,101.46000000000001,17.53,1874.742903,1778.5938000000003,94.87134460697837,101.47,0.0,13.98,1.55,0.0,21.669,0,93.0,108.0,95.0,232.63,9.544,99.96,16.842,2206.7,1683.4,76.28585670911316,,,,,,,0,,,
2026-08-29 11:49:33,35.0,Charge,225.17000000000002,8.85,101.52,18.44,1972.826955,1872.0288,94.89067428116117,101.56,0.0,13.96,1.54,0.0,21.4984,0,93.0,109.0,95.0,232.38,9.865,99.96,17.447,2279.9,1743.8,76.4858107811746,,,,,,,0,,,
2026-08-29 11:49:34,36.0,Charge,224.3,8.77,101.53,18.23,1947.43989,1850.8919,95.04231219172571,101.54,0.0,13.98,1.53,0.0,21.389400000000002,0,93.0,109.0,95.0,232.22,10.077,99.96,17.9,2328.0,1789.1,76.85137457044672,,,,,,,0,,,
2026-08-29 11:49:35,37.0,Charge,224.46,8.49,101.49000000000001,17.97,1886.608746,1823.7753,96.66950308943389,101.49000000000001,0.0,13.96,1.6,0.0,22.336000000000002,0,93.0,110.0,95.0,232.39,9.772,99.96,17.332,2258.3,1732.3,76.70814329362794,,,,,,,0,,,
2026-08-29 11:49:36,38.0,Charge,224.86,7.98,101.42,16.81,1776.4389720000004,1704.8701999999998,95.97122259035868,101.41,0.0,13.99,1.51,0.0,21.1249,0,93.0,109.0,95.0,232.62,9.357,99.96,16.471,2163.5,1646.2,76.08966951698636,,,,,,,0,,,
2026-08-29 11:49:37,39.0,Charge,224.77,8.16,101.42,17.28,1815.7819680000002,1752.5376,96.51696243741968,101.46000000000001,0.0,13.99,1.58,0.0,22.104200000000002,0,93.0,109.0,95.0,232.62,9.357,99.96,16.471,2163.5,1646.2,76.08966951698636,,,,,,,0,,,
2026-08-29 11:49:38,40.0,Charge,225.68,8.28,101.47,17.5,1849.944096,1775.725,95.98803573791886,101.48,0.0,13.97,1.57,0.0,21.932900000000004,0,93.0,108.0,95.0,232.64,9.349,99.96,16.391,2161.5,1638.3,75.79458709229702,,,,,,,0,,,
2026-08-29 11:49:39,41.0,Charge,225.4,8.48,101.5,17.96,1892.27808,1822.94,96.33573517904938,101.51,0.0,13.97,1.57,0.0,21.932900000000004,0,93.0,108.0,95.0,232.47,9.597,99.96,16.874,2219.2,1686.5,75.99585436193223,,,,,,,0,,,
2026-08-29 11:49:40,42.0,Charge,225.39000000000001,8.870000000000001,101.52,18.48,1979.2172070000004,1876.0896,94.78947501894872,101.54,0.0,13.98,1.55,0.0,21.669,0,93.0,109.0,95.0,232.31,9.997,99.96,17.717,2309.9,1770.8,76.66132733018745,,,,,,,0,,,
2026-08-29 11:49:41,43.0,Charge,225.29,8.69,101.49000000000001,18.27,1938.1923989999998,1854.2223000000001,95.66760766148275,101.5,0.0,13.950000000000001,1.54,0.0,21.483,0,93.0,108.0,95.0,232.21,9.947,99.96,17.663,2297.3,1765.4,76.84673312149044,,,,,,,0,,,
2026-08-29 11:49:42,44.0,Charge,225.17000000000002,8.85,101.57000000000001,18.45,1972.826955,1873.9665,94.98889374207684,101.54,0.0,13.92,1.54,0.0,21.4368,0,93.0,108.0,95.0,232.23,10.011,99.96,17.749,2313.4,1774.0,76.68366905852857,,,,,,,0,,,
2026-08-29 11:49:43,45.0,Charge,224.3,9.02,101.57000000000001,18.87,2002.9541399999998,1916.6259000000002,95.68995423929178,101.57000000000001,0.0,14.0,1.53,0.0,21.42,0,94.0,108.0,95.0,232.12,10.215,99.96,18.141,2358.4,1813.1,76.8783921302578,,,,,,,0,,,
2026-08-29 11:49:44,46.0,Charge,224.78,9.120000000000001,101.60000000000001,19.07,2029.4936640000003,1937.5120000000002,95.4677530838549,101.59,0.0,13.97,1.52,0.0,21.2344,0,94.0,108.0,95.0,232.11,10.306,99.96,18.354,2380.6,1834.5,77.06040493993112,,,,,,,0,,,
2026-08-29 11:49:45,47.0,Charge,223.99,9.13,101.59,19.080000000000002,2024.5784130000002,1938.3372000000002,95.7402878324575,101.59,0.0,13.99,1.51,0.0,21.1249,0,94.0,109.0,95.0,232.12,10.353,99.96,18.425,2390.6,1841.6,77.03505396134861,,,,,,,0,,,
2026-08-29 11:49:46,48.0,Charge,223.98000000000002,8.8,101.52,18.57,1951.3137600000002,1885.2264,96.61318638987099,101.5,0.0,7.640000000000001,1.87,0.0,14.286800000000001,0,95.0,109.0,95.0,232.28,10.049,99.96,17.848,2321.6,1783.9,76.83924879393523,,,,,,,0,,,
