Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 11:33:41,0.0,Charge,222.82,9.53,101.64,19.63,2102.239854,1995.1932,94.90797142883963,101.65,0.0,13.97,1.6,0.0,22.352000000000004,0,90.0,107.0,92.0,231.65,10.417,99.96,18.52,2400.3,1851.1,77.11952672582592,,,,,,,0,,,
2026-08-29 11:33:42,1.0,Charge,222.59,9.72,101.67,20.1,2141.939052,2043.5670000000002,95.40733654824834,101.66,0.0,13.99,1.59,0.0,22.244100000000003,0,90.0,107.0,92.0,231.62,10.696,99.96,19.078,2465.2,1906.9,77.35275028395263,,,,,,,0,,,
2026-08-29 11:33:43,2.0,Charge,222.81,9.620000000000001,101.67,20.0,2121.997878,2033.4,95.82478950999214,101.68,0.0,13.94,1.59,0.0,22.1646,0,90.0,108.0,92.0,231.47,10.813,99.96,19.3,2490.5,1929.1,77.45834169845412,,,,,,,0,,,
2026-08-29 11:33:44,3.0,Charge,223.05,9.63,101.68,19.97,2126.491785,2030.5496,95.48824097620485,101.7,0.0,13.97,1.57,0.0,21.932900000000004,0,90.0,108.0,92.0,231.47,10.822,99.96,19.312,2492.9,1930.3,77.43190661478599,,,,,,,0,,,
2026-08-29 11:33:45,4.0,Charge,223.59,9.49,101.63,19.62,2100.650409,1993.9806,94.92205801865056,101.66,0.0,13.98,1.57,0.0,21.948600000000003,0,90.0,108.0,92.0,231.45,10.795,99.96,19.313,2486.5,1930.4,77.6352302433139,,,,,,,0,,,
2026-08-29 11:33:46,5.0,Charge,223.91,9.34,101.62,19.29,2070.4062059999997,1960.2498,94.67947856412098,101.61,0.0,13.98,1.56,0.0,21.8088,0,90.0,108.0,92.0,231.53,10.567,99.96,18.855,2434.5,1884.6,77.41219963031423,,,,,,,0,,,
2026-08-29 11:33:47,6.0,Charge,224.02,9.3,101.61,19.32,2062.5521400000002,1963.1052,95.17845207054982,101.61,0.0,13.98,1.55,0.0,21.669,0,90.0,108.0,92.0,231.52,10.471,99.96,18.662,2412.1,1865.3,77.33095642800879,,,,,,,0,,,
2026-08-29 11:33:48,7.0,Charge,224.41,9.22,101.62,19.19,2048.3695979999998,1950.0878000000002,95.20194997543605,101.61,0.0,13.97,1.54,0.0,21.5138,0,90.0,108.0,92.0,231.65,10.422,99.96,18.581,2402.2,1857.3,77.31662642577638,,,,,,,0,,,
2026-08-29 11:33:49,8.0,Charge,224.49,9.23,101.61,19.28,2051.3222729999998,1959.0408000000002,95.50136640085127,101.59,0.0,13.97,1.53,0.0,21.374100000000002,0,91.0,108.0,92.0,231.66,10.411,99.96,18.543,2400.4,1853.4,77.21213131144809,,,,,,,0,,,
2026-08-29 11:33:50,9.0,Charge,224.15,9.25,101.62,19.2,2052.6536250000004,1951.104,95.05276371214357,101.61,0.0,13.71,1.46,0.0,20.0166,0,91.0,108.0,92.0,231.67,10.404,99.96,18.534,2398.8,1852.5,77.22611305652826,,,,,,,0,,,
2026-08-29 11:33:51,10.0,Charge,224.23000000000002,9.23,101.62,19.27,2048.946471,1958.2174,95.57191599272385,101.61,0.0,13.96,1.52,0.0,21.2192,0,92.0,108.0,92.0,231.68,10.401,99.96,18.52,2398.0,1851.1,77.19349457881567,,,,,,,0,,,
2026-08-29 11:33:52,11.0,Charge,224.33,9.200000000000001,101.60000000000001,19.19,2043.1976400000003,1949.7040000000004,95.42415094019002,101.61,0.0,13.97,1.51,0.0,21.0947,0,90.0,108.0,92.0,231.62,10.41,99.96,18.527,2399.0,1851.8,77.19049604001668,,,,,,,0,,,
2026-08-29 11:33:53,12.0,Charge,224.53,9.21,101.60000000000001,19.01,2047.2420870000003,1931.4160000000004,94.34233558720308,101.59,0.0,13.96,1.5,0.0,20.94,0,90.0,108.0,92.0,231.82,10.399,99.96,18.514,2398.2,1850.4,77.15786840130099,,,,,,,0,,,
2026-08-29 11:33:54,13.0,Charge,224.41,9.21,101.59,18.98,2046.147939,1928.1782,94.23454498321102,101.63,0.0,13.98,1.57,0.0,21.948600000000003,0,90.0,108.0,92.0,231.77,10.405,99.96,18.525,2399.0,1851.5,77.1779908295123,,,,,,,0,,,
2026-08-29 11:33:55,14.0,Charge,224.49,9.23,101.60000000000001,19.07,2051.3222729999998,1937.5120000000002,94.45185797970422,101.61,0.0,13.97,1.55,0.0,21.6535,0,90.0,108.0,92.0,231.82,10.393,99.96,18.517,2396.8,1850.7,77.21545393858477,,,,,,,0,,,
2026-08-29 11:33:56,15.0,Charge,224.55,9.22,101.61,18.96,2049.6474900000003,1926.5256000000002,93.99302120971055,101.62,0.0,13.96,1.55,0.0,21.638,0,90.0,108.0,92.0,231.72,10.398,99.96,18.521,2396.9,1851.1,77.22892068922359,,,,,,,0,,,
2026-08-29 11:33:57,16.0,Charge,224.64000000000001,9.22,101.60000000000001,19.04,2050.468992,1934.4640000000002,94.34251420272149,101.62,0.0,13.97,1.54,0.0,21.5138,0,90.0,108.0,92.0,231.79,10.397,99.96,18.516,2397.8,1850.7,77.18325131370423,,,,,,,0,,,
2026-08-29 11:33:58,17.0,Charge,224.62,9.24,101.60000000000001,19.080000000000002,2054.733912,1938.5280000000002,94.3444787998418,101.61,0.0,13.98,1.53,0.0,21.389400000000002,0,90.0,108.0,92.0,231.82,10.401,99.96,18.522,2398.9,1851.3,77.17287089916212,,,,,,,0,,,
2026-08-29 11:33:59,18.0,Charge,224.5,9.31,101.60000000000001,19.06,2069.19405,1936.496,93.58696928400698,101.61,0.0,13.97,1.6,0.0,22.352000000000004,0,90.0,108.0,92.0,231.78,10.395,99.96,18.519,2397.3,1850.9,77.2076919868185,,,,,,,0,,,
2026-08-29 11:34:00,19.0,Charge,224.67000000000002,9.27,101.60000000000001,19.12,2061.863991,1942.5920000000003,94.21533178130953,101.61,0.0,13.98,1.59,0.0,22.2282,0,90.0,108.0,92.0,231.67,10.401,99.96,18.524,2397.2,1851.5,77.2359419322543,,,,,,,0,,,
2026-08-29 11:34:01,20.0,Charge,224.77,9.21,101.59,19.21,2049.4303830000003,1951.5439000000001,95.22372246396036,101.61,0.0,13.94,1.58,0.0,22.0252,0,90.0,108.0,92.0,231.7,10.404,99.96,18.516,2397.9,1850.7,77.1800325284624,,,,,,,0,,,
2026-08-29 11:34:02,21.0,Charge,224.53,9.35,101.62,19.11,2078.361945,1941.9582,93.43695907596114,101.63,0.0,13.97,1.5,0.0,20.955000000000002,0,90.0,108.0,92.0,231.69,10.407,99.96,18.517,2398.2,1850.8,77.17454757734968,,,,,,,0,,,
2026-08-29 11:34:03,22.0,Charge,224.42000000000002,9.19,101.60000000000001,19.25,2041.7956020000001,1955.8000000000002,95.78823649557455,101.62,0.0,13.98,1.56,0.0,21.8088,0,90.0,108.0,92.0,231.74,10.411,99.96,18.523,2399.8,1851.4,77.14809567463955,,,,,,,0,,,
2026-08-29 11:34:04,23.0,Charge,224.44,9.33,101.60000000000001,19.13,2073.084948,1943.6080000000002,93.75438290047342,101.62,0.0,14.01,1.6400000000000001,0.0,22.9764,0,90.0,108.0,92.0,231.65,10.411,99.96,18.526,2399.6,1851.7,77.167027837973,,,,,,,0,,,
2026-08-29 11:34:05,24.0,Charge,224.3,9.33,101.62,19.240000000000002,2071.79181,1955.1688000000004,94.37091075285215,101.62,0.0,13.98,1.6300000000000001,0.0,22.7874,0,90.0,108.0,92.0,231.69,10.411,99.96,18.519,2400.6,1851.0,77.10572356910774,,,,,,,0,,,
2026-08-29 11:34:06,25.0,Charge,224.44,9.32,101.60000000000001,19.04,2070.862992,1934.4640000000002,93.41342268769466,101.57000000000001,0.0,14.0,1.62,0.0,22.68,0,90.0,108.0,92.0,231.68,10.399,99.96,18.528,2397.6,1851.9,77.23973973973975,,,,,,,0,,,
2026-08-29 11:34:07,26.0,Charge,224.32,9.24,101.60000000000001,18.93,2051.9896320000003,1923.2880000000002,93.7279589529622,101.59,0.0,13.99,1.61,0.0,22.5239,0,90.0,108.0,92.0,231.74,10.403,99.96,18.519,2399.2,1851.0,77.15071690563522,,,,,,,0,,,
2026-08-29 11:34:08,27.0,Charge,224.4,9.28,101.62,18.96,2061.6076799999996,1926.7152,93.45692775067663,101.60000000000001,0.0,13.96,1.69,0.0,23.5924,0,91.0,108.0,92.0,231.77,10.399,99.96,18.525,2398.6,1851.5,77.1908613357792,,,,,,,0,,,
2026-08-29 11:34:09,28.0,Charge,224.48000000000002,9.3,101.60000000000001,19.07,2066.7873600000003,1937.5120000000002,93.74510593097492,101.61,0.0,13.97,1.67,0.0,23.3299,0,91.0,108.0,92.0,231.68,10.409,99.96,18.519,2399.9,1851.0,77.12821367556981,,,,,,,0,,,
2026-08-29 11:34:10,29.0,Charge,224.48000000000002,9.34,101.63,18.93,2075.676768,1923.8558999999998,92.68571723976629,101.61,0.0,13.97,1.6600000000000001,0.0,23.190200000000004,0,90.0,108.0,92.0,231.76,10.41,99.96,18.53,2400.9,1852.1,77.14190511891374,,,,,,,0,,,
2026-08-29 11:34:11,30.0,Charge,224.59,9.36,101.61,19.01,2081.1407759999997,1931.6061000000002,92.8147736220224,101.62,0.0,13.97,1.6500000000000001,0.0,23.050500000000003,0,92.0,108.0,92.0,231.7,10.417,99.96,18.519,2401.5,1851.0,77.07682698313553,,,,,,,0,,,
2026-08-29 11:34:12,31.0,Charge,224.45000000000002,9.36,101.60000000000001,19.02,2079.84348,1932.432,92.91237627169906,101.61,0.0,13.97,1.6400000000000001,0.0,22.910800000000002,0,90.0,108.0,92.0,231.66,10.422,99.96,18.527,2401.7,1851.7,77.09955448224176,,,,,,,0,,,
2026-08-29 11:34:13,32.0,Charge,224.55,9.25,101.62,19.36,2056.316625,1967.3632,95.67413773158596,101.64,0.0,13.96,1.73,0.0,24.1508,0,90.0,108.0,92.0,231.59,10.429,99.96,18.517,2402.0,1850.8,77.05245628642797,,,,,,,0,,,
2026-08-29 11:34:14,33.0,Charge,224.53,9.26,101.62,19.22,2058.356322,1953.1363999999999,94.88815804749669,101.60000000000001,0.0,13.98,1.72,0.0,24.0456,0,90.0,108.0,92.0,231.63,10.42,99.96,18.525,2400.7,1851.6,77.12750447786063,,,,,,,0,,,
2026-08-29 11:34:15,34.0,Charge,223.42000000000002,9.3,101.59,19.11,2057.0279400000004,1941.3849,94.37814928269762,101.63,0.0,13.97,1.62,0.0,22.631400000000003,0,90.0,108.0,92.0,231.55,10.426,99.96,18.519,2401.3,1851.0,77.08324657477199,,,,,,,0,,,
2026-08-29 11:34:16,35.0,Charge,223.24,9.33,101.63,19.18,2062.000908,1949.2633999999998,94.53261598660751,101.59,0.0,13.98,1.7,0.0,23.766000000000002,0,90.0,108.0,92.0,231.6,10.423,99.96,18.519,2401.2,1851.0,77.0864567716142,,,,,,,0,,,
2026-08-29 11:34:18,36.0,Charge,223.52,9.25,101.62,19.43,2046.8844,1974.4766,96.46253593998763,101.63,0.0,13.98,1.69,0.0,23.6262,0,90.0,108.0,92.0,231.65,10.42,99.96,18.513,2401.1,1850.3,77.06051393111491,,,,,,,0,,,
2026-08-29 11:34:19,37.0,Charge,223.59,9.23,101.61,19.400000000000002,2043.098343,1971.2340000000002,96.48258032971249,101.60000000000001,0.0,13.99,1.78,0.0,24.9022,0,91.0,108.0,92.0,231.63,10.419,99.96,18.524,2400.9,1851.4,77.11274938564705,,,,,,,0,,,
2026-08-29 11:34:20,38.0,Charge,223.77,9.33,101.61,19.29,2066.896359,1960.0568999999998,94.83092325675726,101.61,0.0,13.96,1.76,0.0,24.5696,0,90.0,108.0,92.0,231.52,10.415,99.96,18.528,2398.9,1851.9,77.1978823627496,,,,,,,0,,,
2026-08-29 11:34:21,39.0,Charge,223.98000000000002,9.25,101.63,19.22,2051.09685,1953.3285999999998,95.23336745410145,101.61,0.0,13.950000000000001,1.75,0.0,24.4125,0,90.0,108.0,92.0,231.65,10.411,99.96,18.528,2399.2,1851.8,77.1840613537846,,,,,,,0,,,
2026-08-29 11:34:22,40.0,Charge,224.1,9.200000000000001,101.63,19.0,2041.1028000000003,1930.9699999999998,94.60425021218919,101.62,0.0,13.99,1.74,0.0,24.3426,0,90.0,108.0,92.0,231.63,10.404,99.96,18.528,2397.2,1851.8,77.24845653262139,,,,,,,0,,,
2026-08-29 11:34:23,41.0,Charge,224.19,9.200000000000001,101.60000000000001,19.1,2041.9225200000003,1940.5600000000004,95.0359272201964,101.59,0.0,14.21,1.84,0.0,26.146400000000003,0,91.0,108.0,92.0,231.69,10.401,99.96,18.517,2397.5,1850.8,77.19708029197079,,,,,,,0,,,
2026-08-29 11:34:24,42.0,Charge,223.9,9.23,101.60000000000001,19.01,2045.9310300000002,1931.4160000000004,94.40279128079895,101.62,0.0,14.08,1.83,0.0,25.7664,0,90.0,108.0,92.0,231.64,10.401,99.96,18.526,2397.2,1851.7,77.2442849991657,,,,,,,0,,,
2026-08-29 11:34:25,43.0,Charge,223.66,9.23,101.62,19.26,2043.737982,1957.2012000000002,95.7657594680843,101.64,0.0,14.1,1.81,0.0,25.521,0,91.0,108.0,92.0,231.6,10.406,99.96,18.529,2397.7,1851.9,77.23651833006633,,,,,,,0,,,
2026-08-29 11:34:26,44.0,Charge,223.35,9.19,101.61,19.45,2032.0606349999998,1976.3145,97.25666970562618,101.63,0.0,14.030000000000001,1.8,0.0,25.254,0,90.0,108.0,92.0,231.6,10.412,99.96,18.527,2398.7,1851.7,77.19598115645977,,,,,,,0,,,
2026-08-29 11:34:27,45.0,Charge,223.32,9.24,101.59,19.150000000000002,2042.8420319999998,1945.4485000000002,95.2324491823458,101.58,0.0,5.71,1.6600000000000001,0.0,9.4786,0,90.0,108.0,92.0,231.62,10.411,99.96,18.531,2398.7,1852.1,77.2126568557969,,,,,,,0,,,
2026-08-29 11:34:28,46.0,Charge,223.45000000000002,9.22,101.59,19.06,2039.6069100000002,1936.3054,94.93522455265656,101.58,0.0,0.0,1.8,0.0,0.0,0,90.0,108.0,92.0,231.7,10.413,99.96,18.524,2400.3,1851.5,77.13619130941966,,,,,,,0,,,
2026-08-29 11:34:29,47.0,Charge,223.0,9.370000000000001,101.62,19.42,2068.6149,1973.4604000000002,95.40008630895969,101.62,0.0,14.0,1.76,0.0,24.64,0,90.0,108.0,92.0,231.6,10.413,99.96,18.532,2399.6,1852.3,77.19203200533423,,,,,,,0,,,
2026-08-29 11:34:30,48.0,Charge,223.05,9.23,101.62,19.16,2038.1639850000004,1947.0392000000002,95.52907490905349,101.58,0.0,15.370000000000001,1.86,0.0,28.588200000000004,0,90.0,108.0,92.0,231.63,10.413,99.96,18.522,2399.4,1851.2,77.1526214887055,,,,,,,0,,,
2026-08-29 11:34:31,49.0,Charge,223.01,9.22,101.63,19.36,2035.590678,1967.5567999999998,96.6577820022813,101.59,0.0,14.35,1.85,0.0,26.5475,0,91.0,108.0,92.0,231.61,10.416,99.96,18.529,2399.6,1851.9,77.17536256042675,,,,,,,0,,,
