Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 12:28:00,0.0,Charge,222.36,9.68,101.67,19.94,2130.920352,2027.2998000000002,95.13728648268128,101.67,0.0,13.98,1.6400000000000001,0.0,22.927200000000003,0,90.0,108.0,90.0,229.97,10.729,99.96,19.031,2456.1,1902.2,77.4479866454949,,,,,,,0,,,
2026-08-28 12:28:01,1.0,Charge,222.17000000000002,9.55,101.65,19.55,2100.5062650000004,1987.2575000000002,94.60850144143701,101.63,0.0,13.99,1.6300000000000001,0.0,22.803700000000003,0,90.0,108.0,91.0,230.23,10.663,99.96,18.976,2443.7,1896.7,77.61591029995499,,,,,,,0,,,
2026-08-28 12:28:02,2.0,Charge,221.77,9.370000000000001,101.63,19.39,2057.2050510000004,1970.6057,95.7904365946455,101.63,0.0,13.99,1.62,0.0,22.663800000000002,0,90.0,108.0,90.0,230.17,10.547,99.96,18.701,2415.7,1869.2,77.37715775965559,,,,,,,0,,,
2026-08-28 12:28:03,3.0,Charge,222.57,9.290000000000001,101.61,19.2,2046.9985470000004,1950.9119999999998,95.30597873941721,101.61,0.0,13.94,1.61,0.0,22.4434,0,90.0,108.0,90.0,230.45,10.48,99.96,18.592,2403.2,1858.3,77.32606524633822,,,,,,,0,,,
2026-08-28 12:28:04,4.0,Charge,222.68,9.26,101.62,19.27,2041.396632,1958.2174,95.92537624995944,101.60000000000001,0.0,13.98,1.53,0.0,21.389400000000002,0,90.0,108.0,90.0,230.48,10.47,99.96,18.533,2400.3,1852.4,77.17368662250553,,,,,,,0,,,
2026-08-28 12:28:05,5.0,Charge,222.16,9.27,101.59,19.29,2038.8289679999998,1959.6711,96.11748365152718,101.60000000000001,0.0,14.0,1.59,0.0,22.26,0,90.0,108.0,90.0,230.35,10.471,99.96,18.51,2401.3,1850.1,77.04576687627535,,,,,,,0,,,
2026-08-28 12:28:06,6.0,Charge,221.91,9.25,101.62,19.44,2032.140825,1975.4928000000002,97.21239668515592,101.60000000000001,0.0,13.98,1.58,0.0,22.0884,0,90.0,108.0,90.0,230.5,10.454,99.96,18.513,2397.9,1850.4,77.16752158138371,,,,,,,0,,,
2026-08-28 12:28:07,7.0,Charge,222.12,9.38,101.61,19.19,2062.6507440000005,1949.8959000000002,94.53349800842481,101.60000000000001,0.0,13.96,1.58,0.0,22.056800000000003,0,90.0,108.0,90.0,230.38,10.47,99.96,18.507,2399.6,1849.8,77.08784797466245,,,,,,,0,,,
2026-08-28 12:28:08,8.0,Charge,221.96,9.28,101.59,19.19,2039.1909119999998,1949.5121000000001,95.60223559882168,101.59,0.0,13.98,1.57,0.0,21.948600000000003,0,90.0,108.0,90.0,230.44,10.456,99.96,18.51,2397.4,1850.2,77.17527321264703,,,,,,,0,,,
2026-08-28 12:28:09,9.0,Charge,222.25,9.26,101.62,19.14,2037.45465,1945.0068,95.46258121622488,101.59,0.0,13.98,1.55,0.0,21.669,0,90.0,108.0,90.0,230.33,10.462,99.96,18.503,2397.5,1849.4,77.13868613138686,,,,,,,0,,,
2026-08-28 12:28:10,10.0,Charge,222.41,9.27,101.60000000000001,19.28,2041.1232929999999,1958.8480000000002,95.96911694251095,101.61,0.0,13.97,1.55,0.0,21.6535,0,90.0,108.0,90.0,230.44,10.455,99.96,18.509,2397.5,1850.1,77.16788321167883,,,,,,,0,,,
2026-08-28 12:28:12,11.0,Charge,222.94,9.290000000000001,101.61,19.19,2050.4014740000002,1949.8959000000002,95.09824903686155,101.61,0.0,13.99,1.54,0.0,21.5446,0,90.0,108.0,91.0,230.36,10.456,99.96,18.503,2397.4,1849.5,77.1460749144907,,,,,,,0,,,
2026-08-28 12:28:13,12.0,Charge,222.61,9.41,101.59,19.01,2073.812499,1931.2259000000001,93.12442185256596,101.62,0.0,13.96,1.53,0.0,21.358800000000002,0,90.0,108.0,91.0,230.45,10.457,99.96,18.515,2398.3,1850.6,77.16299045156985,,,,,,,0,,,
2026-08-28 12:28:14,13.0,Charge,222.53,9.31,101.58,19.11,2051.036757,1941.1938,94.64451543225074,101.58,0.0,13.98,1.6,0.0,22.368000000000002,0,90.0,107.0,91.0,230.32,10.46,99.96,18.507,2397.0,1849.8,77.17146433041302,,,,,,,0,,,
2026-08-28 12:28:15,14.0,Charge,223.26,9.52,101.68,19.67,2104.180848,2000.0456000000004,95.05103146913541,101.65,0.0,13.97,1.59,0.0,22.212300000000003,0,90.0,108.0,91.0,230.27,10.595,99.96,18.742,2427.6,1873.3,77.1667490525622,,,,,,,0,,,
2026-08-28 12:28:16,15.0,Charge,223.41,9.48,101.63,19.580000000000002,2096.7475320000003,1989.9154,94.9048643019936,101.65,0.0,13.950000000000001,1.51,0.0,21.064500000000002,0,90.0,108.0,91.0,230.12,10.721,99.96,19.039,2454.2,1902.9,77.53646809550975,,,,,,,0,,,
2026-08-28 12:28:17,16.0,Charge,223.13,9.36,101.62,19.12,2067.611832,1942.9744000000003,93.97191338959219,101.60000000000001,0.0,13.96,1.57,0.0,21.9172,0,90.0,107.0,91.0,230.42,10.545,99.96,18.728,2418.8,1871.9,77.38961468496775,,,,,,,0,,,
2026-08-28 12:28:18,17.0,Charge,223.08,9.43,101.62,19.53,2082.6079560000003,1984.6386000000002,95.2958330098687,101.63,0.0,13.96,1.56,0.0,21.777600000000003,0,90.0,107.0,91.0,230.34,10.5,99.96,18.588,2407.5,1857.9,77.17133956386293,,,,,,,0,,,
2026-08-28 12:28:19,18.0,Charge,222.96,9.64,101.67,20.07,2127.841056,2040.5169,95.89611471431256,101.67,0.0,13.97,1.55,0.0,21.6535,0,90.0,108.0,90.0,230.42,10.79,99.96,19.181,2473.6,1917.2,77.50646830530401,,,,,,,0,,,
2026-08-28 12:28:20,19.0,Charge,222.74,9.61,101.67,19.81,2119.1260859999998,2014.0827,95.04307994253061,101.66,0.0,13.99,1.54,0.0,21.5446,0,90.0,108.0,90.0,230.03,10.866,99.96,19.291,2487.4,1928.1,77.51467395674197,,,,,,,0,,,
2026-08-28 12:28:21,20.0,Charge,222.71,9.43,101.61,19.32,2079.153747,1963.1052,94.41847207463874,101.62,0.0,13.97,1.54,0.0,21.5138,0,90.0,108.0,91.0,230.12,10.653,99.96,18.925,2439.5,1891.6,77.54047960647674,,,,,,,0,,,
2026-08-28 12:28:22,21.0,Charge,222.51,9.34,101.61,19.41,2057.4609659999996,1972.2501,95.85844555944787,101.62,0.0,13.98,1.53,0.0,21.389400000000002,0,90.0,108.0,91.0,230.03,10.553,99.96,18.671,2415.1,1866.2,77.27216264336882,,,,,,,0,,,
2026-08-28 12:28:23,22.0,Charge,222.88,9.33,101.63,19.150000000000002,2058.6756960000002,1946.2145,94.53720679665516,101.63,0.0,13.97,1.52,0.0,21.2344,0,90.0,108.0,92.0,230.04,10.492,99.96,18.581,2402.1,1857.1,77.31151908746513,,,,,,,0,,,
2026-08-28 12:28:24,23.0,Charge,221.67000000000002,9.28,101.61,19.21,2036.526624,1951.9281,95.84594068140207,101.59,0.0,13.99,1.51,0.0,21.1249,0,90.0,108.0,91.0,229.85,10.488,99.96,18.535,2399.0,1852.6,77.22384326802833,,,,,,,0,,,
2026-08-28 12:28:25,24.0,Charge,221.35,9.28,101.61,19.23,2033.5867199999998,1953.9603,96.08443450102783,101.61,0.0,13.98,1.5,0.0,20.97,0,90.0,108.0,91.0,229.8,10.483,99.96,18.521,2396.9,1851.2,77.23309274479536,,,,,,,0,,,
2026-08-28 12:28:26,25.0,Charge,221.66,9.31,101.61,19.0,2043.0180540000003,1930.59,94.49696228675616,101.58,0.0,8.47,1.86,0.0,15.754200000000003,0,90.0,108.0,91.0,229.72,10.485,99.96,18.51,2396.2,1850.0,77.20557549453302,,,,,,,0,,,
2026-08-28 12:28:27,26.0,Charge,221.96,9.290000000000001,101.59,19.12,2041.388316,1942.4008000000001,95.15097077688966,101.59,0.0,13.99,1.49,0.0,20.8451,0,90.0,108.0,91.0,230.01,10.468,99.96,18.514,2395.7,1850.5,77.24255958592478,,,,,,,0,,,
2026-08-28 12:28:28,27.0,Charge,221.41,9.25,101.61,19.43,2027.562075,1974.2822999999999,97.37222471967965,101.60000000000001,0.0,13.99,1.48,0.0,20.7052,0,90.0,108.0,91.0,230.02,10.457,99.96,18.506,2394.3,1849.7,77.25431232510546,,,,,,,0,,,
