Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 11:15:41,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.12,13.96,4.44,112.62720000000002,61.98240000000001,55.03324241391068,42.0,40.0,40.0,,,,,,,0,0.0,0.03592,,,0.0,,0,,,
2026-08-28 11:15:42,1.0,Discharge,0.0,0.0,100.36,0.0,0.0,0.0,0,100.32000000000001,0.45,5.13,3.21,45.144000000000005,16.467299999999998,36.47727272727272,27.0,27.0,27.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-28 11:15:43,2.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.28,1.08,13.38,4.5200000000000005,108.3024,60.47760000000001,55.84142179674689,31.0,31.0,33.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-28 11:15:44,3.0,Discharge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.53,1.07,13.97,4.46,107.56710000000001,62.306200000000004,57.92310102252455,34.0,34.0,34.0,,,,,,,0,0.0,0.9549,,,-0.001,,0,,,
2026-08-28 11:15:45,4.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.04,13.98,4.47,104.5824,62.4906,59.75250137690471,38.0,36.0,36.0,,,,,,,0,0.0,0.9646,,,-0.0,,0,,,
2026-08-28 11:15:46,5.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.02,13.93,4.46,102.58140000000002,62.1278,60.564390815488956,38.0,36.0,38.0,,,,,,,0,0.0,0.9649,,,-0.0,,0,,,
2026-08-28 11:15:47,6.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.05,13.97,4.46,105.5775,62.306200000000004,59.01465747910303,38.0,38.0,38.0,,,,,,,0,0.0,0.9638,,,-0.001,,0,,,
2026-08-28 11:15:48,7.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.06,13.96,4.47,106.59360000000001,62.4012,58.54122573963164,38.0,38.0,38.0,,,,,,,0,0.0,0.9632,,,-0.001,,0,,,
2026-08-28 11:15:49,8.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.06,13.99,4.46,106.59360000000001,62.3954,58.53578451239099,38.0,38.0,38.0,,,,,,,0,0.0,0.9624,,,-0.001,,0,,,
2026-08-28 11:15:50,9.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,0.99,13.94,4.46,99.5544,62.172399999999996,62.45068023110982,38.0,38.0,38.0,,,,,,,0,0.0,0.9622,,,-0.001,,0,,,
