Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 15:13:42,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.04284,,,0.0,,0,,,
2026-08-29 15:13:43,0.0,Discharge,0.0,0.0,100.14,0.0,0.0,0.0,0,100.26,1.21,2.11,2.12,121.3146,4.4732,3.6872725953842327,27.0,27.0,29.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-29 15:13:44,0.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.34,0.99,13.36,4.49,99.3366,59.9864,60.38700740713896,34.0,34.0,34.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-29 15:13:45,0.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.06,13.94,4.47,106.5618,62.31179999999999,58.47480053827918,36.0,36.0,38.0,,,,,,,0,0.0,0.9591,,,0.0,,0,,,
2026-08-29 15:13:46,0.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.02,13.950000000000001,4.46,102.56099999999999,62.217000000000006,60.66341006815457,40.0,40.0,38.0,,,,,,,0,0.0,0.964,,,0.0,,0,,,
2026-08-29 15:13:47,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.0,13.97,4.46,100.55,62.306200000000004,61.96539035305818,40.0,40.0,40.0,,,,,,,0,0.0,0.9635,,,0.0,,0,,,
2026-08-29 15:13:48,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.02,13.98,4.46,102.56099999999999,62.3508,60.79386901453769,42.0,40.0,40.0,,,,,,,0,0.0,0.9625,,,-0.0,,0,,,
2026-08-29 15:13:49,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.57000000000001,1.06,13.96,4.46,106.60420000000002,62.2616,58.404453107851275,42.0,40.0,40.0,,,,,,,0,0.0,0.9625,,,0.0,,0,,,
2026-08-29 15:13:50,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.11,13.98,4.46,111.62160000000002,62.3508,55.85908103807864,42.0,40.0,40.0,,,,,,,0,0.0,0.9612,,,0.0,,0,,,
2026-08-29 15:13:51,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.06,13.98,4.46,106.59360000000001,62.3508,58.49394335119557,42.0,40.0,42.0,,,,,,,0,0.0,0.9613,,,0.0,,0,,,
2026-08-29 15:13:52,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.07,13.97,4.46,107.59920000000001,62.306200000000004,57.90582086112164,42.0,40.0,42.0,,,,,,,0,0.0,0.9609,,,0.0,,0,,,
2026-08-29 15:13:53,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.57000000000001,1.06,13.98,4.46,106.60420000000002,62.3508,58.48812710943845,42.0,40.0,42.0,,,,,,,0,0.0,0.9606,,,0.0,,0,,,
2026-08-29 15:13:54,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.05,13.950000000000001,4.46,105.58800000000001,62.217000000000006,58.92430958063416,42.0,42.0,42.0,,,,,,,0,0.0,0.9608,,,0.0,,0,,,
2026-08-29 15:13:55,0.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.56,1.05,14.0,4.46,105.58800000000001,62.44,59.13550782285865,42.0,42.0,42.0,,,,,,,0,0.0,0.9615,,,0.0,,0,,,
