Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 09:44:49,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.04126,,,0.0,,0,,,
2026-08-29 09:44:50,1.0,Discharge,0.0,0.0,100.36,0.0,0.0,0.0,0,100.38,0.43,4.8500000000000005,3.0700000000000003,43.163399999999996,14.889500000000004,34.4956606754797,26.0,26.0,27.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-29 09:44:51,2.0,Discharge,0.0,0.0,100.35000000000001,0.0,0.0,0.0,0,100.41,1.09,13.34,4.45,109.4469,59.363,54.239087630622706,29.0,27.0,29.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-29 09:44:52,3.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.57000000000001,1.08,13.94,4.43,108.61560000000001,61.7542,56.855737113269164,31.0,29.0,29.0,,,,,,,0,0.0,0.9616,,,0.0,,0,,,
2026-08-29 09:44:53,4.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,0.98,13.98,4.43,98.5586,61.9314,62.83713445604949,31.0,29.0,29.0,,,,,,,0,0.0,0.9698,,,0.0,,0,,,
2026-08-29 09:44:54,5.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,0.99,13.97,4.43,99.57419999999999,61.8871,62.15174211793818,31.0,29.0,29.0,,,,,,,0,0.0,0.9694,,,0.0,,0,,,
2026-08-29 09:44:55,6.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.02,13.98,4.43,102.58140000000002,61.9314,60.37293310483186,31.0,29.0,29.0,,,,,,,0,0.0,0.9685,,,0.0,,0,,,
2026-08-29 09:44:56,7.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.03,13.97,4.43,103.59740000000001,61.8871,59.7380822298629,31.0,29.0,29.0,,,,,,,0,0.0,0.9672,,,0.0,,0,,,
2026-08-29 09:44:57,8.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.04,13.98,4.43,104.6032,61.9314,59.20602811386267,31.0,29.0,31.0,,,,,,,0,0.0,0.9672,,,0.0,,0,,,
2026-08-29 09:44:58,9.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,0.99,13.97,4.43,99.5643,61.8871,62.1579220664435,31.0,29.0,31.0,,,,,,,0,0.0,0.9667,,,0.0,,0,,,
2026-08-29 09:44:59,10.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.02,13.97,4.43,102.5916,61.8871,60.323749702704696,31.0,30.0,31.0,,,,,,,0,0.0,0.9672,,,0.0,,0,,,
2026-08-29 09:45:00,11.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.03,13.97,4.43,103.59740000000001,61.8871,59.7380822298629,31.0,31.0,31.0,,,,,,,0,0.0,0.9658,,,0.0,,0,,,
2026-08-29 09:45:01,12.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.01,13.97,4.43,101.57570000000001,61.8871,60.92707212453371,31.0,31.0,31.0,,,,,,,0,0.0,0.966,,,0.0,,0,,,
2026-08-29 09:45:02,13.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.57000000000001,1.01,13.97,4.43,101.57570000000001,61.8871,60.92707212453371,31.0,31.0,31.0,,,,,,,0,0.0,0.966,,,0.0,,0,,,
2026-08-29 09:45:03,14.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.06,13.98,4.43,106.6148,61.9314,58.08893324378979,31.0,31.0,31.0,,,,,,,0,0.0,0.9658,,,0.0,,0,,,
2026-08-29 09:45:04,15.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.02,13.96,4.43,102.5916,61.8428,60.28056877951021,31.0,31.0,31.0,,,,,,,0,0.0,0.9655,,,0.0,,0,,,
2026-08-29 09:45:05,16.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.01,13.97,4.43,101.5858,61.8871,60.92101455124633,31.0,31.0,31.0,,,,,,,0,0.0,0.9656,,,0.0,,0,,,
2026-08-29 09:45:06,17.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.57000000000001,1.03,13.96,4.43,103.5871,61.8428,59.701256237504474,31.0,31.0,31.0,,,,,,,0,0.0,0.9648,,,0.0,,0,,,
2026-08-29 09:45:07,18.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.04,13.97,4.43,104.6032,61.8871,59.1636775930373,31.0,31.0,31.0,,,,,,,0,0.0,0.9651,,,0.0,,0,,,
2026-08-29 09:45:08,19.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.04,13.97,4.43,104.6032,61.8871,59.1636775930373,31.0,31.0,31.0,,,,,,,0,0.0,0.9646,,,0.0,,0,,,
2026-08-29 09:45:09,20.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.07,13.97,4.43,107.62060000000001,61.8871,57.504882894167096,31.0,31.0,31.0,,,,,,,0,0.0,0.9664,,,0.0,,0,,,
2026-08-29 09:45:10,21.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.03,13.98,4.43,103.5871,61.9314,59.786788123231545,31.0,31.0,31.0,,,,,,,0,0.0,0.9646,,,0.0,,0,,,
2026-08-29 09:45:11,22.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.08,13.98,4.43,108.6264,61.9314,57.013212257793676,31.0,31.0,31.0,,,,,,,0,0.0,0.9644,,,0.0,,0,,,
2026-08-29 09:45:12,23.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.02,13.98,4.43,102.5916,61.9314,60.366930625899194,31.0,31.0,31.0,,,,,,,0,0.0,0.9641,,,0.0,,0,,,
2026-08-29 09:45:13,24.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.0,13.97,4.43,100.58,61.8871,61.53022469675879,32.0,31.0,31.0,,,,,,,0,0.0,0.9658,,,0.0,,0,,,
2026-08-29 09:45:14,25.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,0.99,13.97,4.43,99.5643,61.8871,62.1579220664435,33.0,31.0,31.0,,,,,,,0,0.0,0.9645,,,0.0,,0,,,
2026-08-29 09:45:15,26.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.02,13.97,4.43,102.5916,61.8871,60.323749702704696,33.0,31.0,31.0,,,,,,,0,0.0,0.963,,,0.0,,0,,,
2026-08-29 09:45:16,27.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.04,13.96,4.43,104.6032,61.8428,59.12132707221194,33.0,31.0,31.0,,,,,,,0,0.0,0.9651,,,0.0,,0,,,
2026-08-29 09:45:17,28.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.57000000000001,1.07,13.99,4.43,107.60990000000001,61.975699999999996,57.59293522250275,33.0,31.0,31.0,,,,,,,0,0.0,0.9643,,,0.0,,0,,,
2026-08-29 09:45:18,29.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.57000000000001,0.99,13.97,4.43,99.5643,61.8871,62.1579220664435,33.0,31.0,31.0,,,,,,,0,0.0,0.9647,,,0.0,,0,,,
2026-08-29 09:45:19,30.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.03,13.97,4.43,103.5871,61.8871,59.74402218036802,33.0,31.0,31.0,,,,,,,0,0.0,0.9635,,,0.0,,0,,,
2026-08-29 09:45:20,31.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.04,13.98,4.43,104.6032,61.9314,59.20602811386267,33.0,31.0,31.0,,,,,,,0,0.0,0.9656,,,0.0,,0,,,
2026-08-29 09:45:21,32.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.09,13.98,4.43,109.62130000000002,61.9314,56.49577226323716,33.0,31.0,31.0,,,,,,,0,0.0,0.965,,,0.0,,0,,,
2026-08-29 09:45:22,33.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.57000000000001,1.03,13.97,4.43,103.5871,61.8871,59.74402218036802,33.0,31.0,31.0,,,,,,,0,0.0,0.9651,,,0.0,,0,,,
2026-08-29 09:45:23,34.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.03,13.99,4.43,103.59740000000001,61.975699999999996,59.82360561172384,33.0,31.0,31.0,,,,,,,0,0.0,0.9651,,,0.0,,0,,,
2026-08-29 09:45:24,35.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.06,13.98,4.43,106.6148,61.9314,58.08893324378979,33.0,31.0,31.0,,,,,,,0,0.0,0.9653,,,0.0,,0,,,
