Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 14:45:29,0.0,Charge,233.0,0.08,100.25,0.0,18.4536,0.0,0.0,100.25,0.21,0.03,0.99,21.0525,0.029699999999999997,0.14107588172426078,61.0,61.0,59.0,233.67,1.5795,999990000000.0,0.05952,261.6,-1.3424,-0.5131498470948013,,,,,,,0,,,
2026-08-29 14:45:31,0.0,Charge,232.75,0.08,99.95,0.0,18.4338,0.0,0.0,100.17,3.2600000000000002,13.16,17.45,326.55420000000004,229.642,70.32278255799496,61.0,61.0,59.0,233.6,1.5419,777770000000.0,777770000000.0,251.7,777770000000.0,309006754072.3083,,,,,,,0,,,
2026-08-29 14:45:32,0.0,Charge,232.53,0.07,100.01,0.0,16.114329,0.0,0.0,100.67,0.37,13.91,18.06,37.2479,251.2146,674.4396328383613,61.0,61.0,59.0,233.69,1.5453,99.97,999990000000.0,252.5,-394.35,-156.1782178217822,,,,,,,0,,,
2026-08-29 14:45:33,0.0,Charge,223.86,8.48,101.46000000000001,17.73,1879.349472,1798.8858000000002,95.71853595093357,101.49000000000001,0.0,14.33,1.85,0.0,26.5105,0,61.0,61.0,59.0,233.69,1.5453,99.97,999990000000.0,252.5,-394.35,-156.1782178217822,,,,,,,0,,,
2026-08-29 14:45:34,0.0,Charge,223.45000000000002,9.58,101.65,20.04,2119.2444900000005,2037.066,96.122274216695,101.67,0.0,14.21,1.77,0.0,25.1517,0,61.0,61.0,59.0,229.74,999990000000.0,777770000000.0,777770000000.0,1950.8,777770000000.0,39869284396.14517,,,,,,,0,,,
2026-08-29 14:45:35,0.0,Charge,223.76,9.61,101.64,19.92,2128.8302639999997,2024.6688000000001,95.10710338154044,101.69,0.0,14.21,1.77,0.0,25.1517,0,61.0,61.0,59.0,229.8,10.536,777770000000.0,777770000000.0,2408.2,777770000000.0,32296736151.482437,,,,,,,0,,,
2026-08-29 14:45:36,0.0,Charge,223.92000000000002,9.63,101.66,19.66,2134.7861040000003,1998.6355999999998,93.62228825900206,101.67,0.0,14.120000000000001,1.76,0.0,24.851200000000002,0,61.0,61.0,59.0,229.87,10.644,99.96,19.011,2434.1,1900.3,78.06992317489009,,,,,,,0,,,
2026-08-29 14:45:37,0.0,Charge,223.79,9.61,101.67,20.55,2129.1156809999998,2089.3185000000003,98.13081170952123,101.68,0.0,14.08,1.74,0.0,24.4992,0,61.0,61.0,59.0,230.0,10.637,99.96,19.026,2433.8,1901.8,78.14117840414167,,,,,,,0,,,
2026-08-29 14:45:38,0.0,Charge,223.46,9.61,101.66,19.6,2125.976094,1992.536,93.72334927111368,101.69,0.0,14.040000000000001,1.74,0.0,24.4296,0,61.0,61.0,59.0,230.0,10.639,99.96,19.034,2434.7,1902.5,78.14104407113814,,,,,,,0,,,
2026-08-29 14:45:39,0.0,Charge,223.42000000000002,9.620000000000001,101.67,20.21,2127.8073960000006,2054.7507,96.56657382912863,101.69,0.0,14.02,1.73,0.0,24.2546,0,61.0,61.0,59.0,230.16,10.632,99.96,19.035,2435.4,1902.7,78.12679641947935,,,,,,,0,,,
2026-08-29 14:45:40,0.0,Charge,223.51,9.68,101.67,19.740000000000002,2141.9410319999997,2006.9658000000002,93.69846181647826,101.67,0.0,13.97,1.62,0.0,22.631400000000003,0,61.0,61.0,59.0,230.02,10.642,99.96,19.045,2435.8,1903.6,78.15091551030461,,,,,,,0,,,
2026-08-29 14:45:41,0.0,Charge,223.69,9.65,101.67,20.3,2137.0224150000004,2063.9010000000003,96.57835058318749,101.68,0.0,14.01,1.73,0.0,24.237299999999998,0,61.0,61.0,59.0,229.97,10.652,99.96,19.048,2437.6,1903.9,78.10551361995405,,,,,,,0,,,
2026-08-29 14:45:42,0.0,Charge,223.27,9.66,101.7,20.25,2135.220318,2059.425,96.45023432190851,101.68,0.0,14.01,1.71,0.0,23.9571,0,61.0,61.0,59.0,229.81,10.654,99.96,19.051,2437.1,1904.1,78.1297443683066,,,,,,,0,,,
2026-08-29 14:45:43,0.0,Charge,222.97,9.63,101.65,19.92,2125.7290890000004,2024.8680000000004,95.25522374784607,101.68,0.0,13.98,1.7,0.0,23.766000000000002,0,61.0,61.0,59.0,229.66,10.663,99.96,19.061,2437.8,1905.3,78.15653458035933,,,,,,,0,,,
2026-08-29 14:45:44,0.0,Charge,222.49,9.63,101.68,19.990000000000002,2121.1529130000004,2032.5832000000003,95.82445412317145,101.7,0.0,13.98,1.7,0.0,23.766000000000002,0,61.0,61.0,59.0,229.8,10.657,99.96,19.055,2437.0,1904.6,78.15346737792368,,,,,,,0,,,
2026-08-29 14:45:45,0.0,Charge,222.19,9.64,101.71000000000001,19.68,2120.492484,2001.6528,94.39565643845971,101.67,0.0,13.98,1.69,0.0,23.6262,0,61.0,63.0,59.0,229.7,10.665,99.96,19.063,2438.1,1905.4,78.15101923629057,,,,,,,0,,,
2026-08-29 14:45:46,0.0,Charge,222.34,9.65,101.67,19.87,2124.12519,2020.1829000000002,95.10658361901918,101.71000000000001,0.0,15.36,1.79,0.0,27.4944,0,61.0,63.0,59.0,229.83,10.661,99.96,19.061,2438.6,1905.2,78.12679406216682,,,,,,,0,,,
2026-08-29 14:45:47,0.0,Charge,222.16,9.63,101.65,19.830000000000002,2118.006792,2015.7195000000004,95.17058715834375,101.65,0.0,14.38,1.78,0.0,25.596400000000003,0,61.0,63.0,59.0,229.88,10.654,99.96,19.069,2437.1,1905.9,78.20360264248492,,,,,,,0,,,
2026-08-29 14:45:48,0.0,Charge,222.3,9.65,101.65,19.8,2123.74305,2012.67,94.76993932952482,101.66,0.0,14.3,1.78,0.0,25.454,0,61.0,63.0,59.0,229.92,10.655,99.96,19.064,2438.1,1905.5,78.1551207907797,,,,,,,0,,,
2026-08-29 14:45:49,0.0,Charge,222.14000000000001,9.59,101.69,19.830000000000002,2109.019374,2016.5127000000002,95.61375892794432,101.66,0.0,14.19,1.77,0.0,25.1163,0,61.0,63.0,59.0,230.02,10.653,99.96,19.071,2438.4,1906.2,78.1742125984252,,,,,,,0,,,
2026-08-29 14:45:50,0.0,Charge,222.18,9.620000000000001,101.68,20.41,2115.9978840000003,2075.2888000000003,98.07612832187502,101.7,0.0,14.13,1.76,0.0,24.8688,0,61.0,63.0,59.0,230.32,10.608,99.97,19.034,2432.2,1902.6,78.22547487871063,,,,,,,0,,,
2026-08-29 14:45:51,0.0,Charge,221.96,9.72,101.7,20.25,2135.8766880000003,2059.425,96.42059448330849,101.69,0.0,13.96,1.6500000000000001,0.0,23.034000000000002,0,61.0,64.0,59.0,230.16,10.608,99.96,19.018,2430.7,1900.8,78.19969556094952,,,,,,,0,,,
