Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-26 11:42:07,0.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.06,13.96,4.45,106.5618,62.12200000000001,58.29668793132249,40.0,40.0,40.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-26 11:42:08,1.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.08,13.98,4.44,108.58320000000002,62.071200000000005,57.164644254359786,40.0,40.0,40.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-26 11:42:09,2.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,1.06,13.99,4.44,106.57240000000002,62.11560000000001,58.28488426647049,40.0,40.0,40.0,,,,,,,0,0.0,0.9607,,,-0.001,,0,,,
2026-08-26 11:42:10,3.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.02,13.97,4.45,102.55080000000001,62.166500000000006,60.620199939932206,40.0,40.0,40.0,,,,,,,0,0.0,0.9605,,,-0.001,,0,,,
2026-08-26 11:42:11,4.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,1.06,13.99,4.45,106.57240000000002,62.255500000000005,58.41615652833191,40.0,40.0,40.0,,,,,,,0,0.0,0.9607,,,-0.001,,0,,,
2026-08-26 11:42:12,5.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.53,1.05,13.98,4.45,105.5565,62.211000000000006,58.936209518125374,40.0,40.0,40.0,,,,,,,0,0.0,0.9604,,,-0.001,,0,,,
2026-08-26 11:42:13,6.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.07,13.99,4.45,107.57780000000001,62.255500000000005,57.87021114021667,40.0,40.0,40.0,,,,,,,0,0.0,0.9602,,,-0.001,,0,,,
2026-08-26 11:42:14,7.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,1.01,13.97,4.45,101.5454,62.166500000000006,61.22039993933749,40.0,40.0,40.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-26 11:42:15,8.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.53,1.05,13.96,4.45,105.5565,62.12200000000001,58.85189448304937,40.0,40.0,40.0,,,,,,,0,0.0,0.96,,,-0.001,,0,,,
2026-08-26 11:42:16,9.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.53,0.99,13.99,4.45,99.5247,62.255500000000005,62.552813522673276,40.0,40.0,40.0,,,,,,,0,0.0,0.9597,,,-0.001,,0,,,
