Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-26 11:47:11,0.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,0.99,13.99,4.45,99.53460000000001,62.255500000000005,62.546591838415985,42.0,42.0,42.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-26 11:47:12,1.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.02,13.97,4.46,102.5406,62.306200000000004,60.76246871970713,42.0,42.0,42.0,,,,,,,0,0.0,0.9601,,,-0.001,,0,,,
2026-08-26 11:47:13,2.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.0,13.96,4.45,100.53,62.12200000000001,61.79448920720184,42.0,42.0,42.0,,,,,,,0,0.0,0.9605,,,-0.001,,0,,,
2026-08-26 11:47:14,3.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.07,13.96,4.45,107.57780000000001,62.12200000000001,57.746114904748005,42.0,42.0,42.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-26 11:47:15,4.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.06,13.99,4.45,106.5618,62.255500000000005,58.421967346647676,42.0,42.0,42.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-26 11:47:16,5.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,1.08,13.96,4.46,108.58320000000002,62.2616,57.33999366384486,42.0,42.0,42.0,,,,,,,0,0.0,0.9602,,,-0.001,,0,,,
2026-08-26 11:47:17,6.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.04,13.98,4.45,104.55120000000001,62.211000000000006,59.50290384041503,42.0,42.0,42.0,,,,,,,0,0.0,0.9604,,,-0.001,,0,,,
2026-08-26 11:47:18,7.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.53,1.03,13.96,4.46,103.5459,62.2616,60.12946915329337,42.0,42.0,42.0,,,,,,,0,0.0,0.9596,,,-0.001,,0,,,
2026-08-26 11:47:19,8.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.04,13.99,4.45,104.55120000000001,62.255500000000005,59.54546671869859,42.0,42.0,42.0,,,,,,,0,0.0,0.9589,,,-0.001,,0,,,
2026-08-26 11:47:20,9.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.09,13.98,4.46,109.58860000000001,62.3508,56.895334003719356,42.0,42.0,42.0,,,,,,,0,0.0,0.9605,,,-0.001,,0,,,
2026-08-26 11:47:21,10.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.05,14.0,4.45,105.5565,62.300000000000004,59.02052455320137,42.0,42.0,42.0,,,,,,,0,0.0,0.9601,,,-0.001,,0,,,
2026-08-26 11:47:22,11.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.53,1.02,13.98,4.46,102.5406,62.3508,60.80596368657878,42.0,42.0,42.0,,,,,,,0,0.0,0.9595,,,-0.001,,0,,,
2026-08-26 11:47:23,12.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.05,13.98,4.46,105.5565,62.3508,59.06865043839081,42.0,42.0,42.0,,,,,,,0,0.0,0.9599,,,-0.001,,0,,,
2026-08-26 11:47:24,13.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,0.9500000000000001,13.97,4.45,95.5035,62.166500000000006,65.09342589538603,42.0,42.0,42.0,,,,,,,0,0.0,0.9595,,,-0.001,,0,,,
