Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-26 11:37:01,0.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.04,13.96,4.45,104.572,62.12200000000001,59.4059595302758,38.0,38.0,38.0,,,,,,,0,0.0,0.9614,,,-0.001,,0,,,
2026-08-26 11:37:02,1.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.02,13.98,4.45,102.56099999999999,62.211000000000006,60.65755989118672,38.0,38.0,38.0,,,,,,,0,0.0,0.9612,,,-0.001,,0,,,
2026-08-26 11:37:03,2.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,0.99,13.92,4.45,99.5445,61.944,62.22744601660564,38.0,38.0,38.0,,,,,,,0,0.0,0.9611,,,-0.001,,0,,,
2026-08-26 11:37:04,3.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.0,13.99,4.45,100.54,62.255500000000005,61.92112592003183,38.0,38.0,38.0,,,,,,,0,0.0,0.9616,,,-0.001,,0,,,
2026-08-26 11:37:05,4.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.06,13.97,4.44,106.583,62.02680000000001,58.1957723089048,38.0,38.0,38.0,,,,,,,0,0.0,0.9611,,,-0.001,,0,,,
2026-08-26 11:37:06,5.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.01,13.98,4.45,101.5555,62.211000000000006,61.258129791099456,38.0,38.0,38.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
2026-08-26 11:37:07,6.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.05,14.02,4.45,105.5775,62.389,59.093083280054934,38.0,38.0,38.0,,,,,,,0,0.0,0.9614,,,-0.001,,0,,,
2026-08-26 11:37:08,7.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,0.99,13.96,4.45,99.53460000000001,62.12200000000001,62.4124676243236,38.0,38.0,38.0,,,,,,,0,0.0,0.9617,,,-0.001,,0,,,
2026-08-26 11:37:09,8.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.54,1.1,13.96,4.45,110.59400000000002,62.12200000000001,56.171220861891236,38.0,38.0,38.0,,,,,,,0,0.0,0.9615,,,-0.001,,0,,,
2026-08-26 11:37:10,9.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.01,13.98,4.45,101.5555,62.211000000000006,61.258129791099456,38.0,38.0,38.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
2026-08-26 11:37:11,10.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,0.9500000000000001,13.99,4.46,95.52250000000001,62.3954,65.32010782799864,38.0,38.0,38.0,,,,,,,0,0.0,0.9611,,,-0.001,,0,,,
2026-08-26 11:37:12,11.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.06,13.99,4.45,106.583,62.255500000000005,58.41034686582288,38.0,38.0,38.0,,,,,,,0,0.0,0.9618,,,-0.001,,0,,,
2026-08-26 11:37:13,12.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,0.98,13.99,4.45,98.539,62.255500000000005,63.17853844670639,38.0,38.0,38.0,,,,,,,0,0.0,0.9616,,,-0.001,,0,,,
2026-08-26 11:37:14,13.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.0,14.02,4.44,100.54,62.2488,61.914461905709175,38.0,38.0,38.0,,,,,,,0,0.0,0.9616,,,-0.001,,0,,,
2026-08-26 11:37:15,14.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.02,13.99,4.45,102.56099999999999,62.255500000000005,60.7009487036983,38.0,38.0,38.0,,,,,,,0,0.0,0.9618,,,-0.001,,0,,,
2026-08-26 11:37:16,15.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.04,13.950000000000001,4.45,104.56160000000001,62.07750000000001,59.36930957445181,38.0,38.0,38.0,,,,,,,0,0.0,0.9613,,,-0.001,,0,,,
2026-08-26 11:37:17,16.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.0,13.98,4.45,100.55,62.211000000000006,61.870711089010456,38.0,38.0,38.0,,,,,,,0,0.0,0.9605,,,-0.001,,0,,,
2026-08-26 11:37:18,17.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.02,13.98,4.45,102.55080000000001,62.211000000000006,60.66359306802093,38.0,38.0,38.0,,,,,,,0,0.0,0.9611,,,-0.001,,0,,,
2026-08-26 11:37:19,18.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.04,13.98,4.44,104.572,62.071200000000005,59.35738056076196,38.0,38.0,38.0,,,,,,,0,0.0,0.9609,,,-0.001,,0,,,
2026-08-26 11:37:20,19.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.06,13.99,4.44,106.583,62.11560000000001,58.27908765938283,38.0,38.0,38.0,,,,,,,0,0.0,0.9616,,,-0.001,,0,,,
2026-08-26 11:37:21,20.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.03,14.0,4.44,103.5665,62.160000000000004,60.01940782009627,38.0,38.0,38.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
