DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2129.431689, OutputPower=2015.0731999999998, Efficiency=94.62962397006011
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2127.021534, OutputPower=2043.969, Efficiency=96.09535998237807
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.9479890000002, OutputPower=2024.6479, Efficiency=95.73038724972635
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2118.832452, OutputPower=2038.068, Efficiency=96.18825679568174
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.874625, OutputPower=2032.7831, Efficiency=95.89166623474254
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2124.203697, OutputPower=2028.915, Efficiency=95.5141450354043
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.597232, OutputPower=2023.631, Efficiency=95.69817690936995
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2111.8214700000003, OutputPower=2020.7790000000002, Efficiency=95.68891256702679
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2108.573676, OutputPower=2049.8688, Efficiency=97.21589638208118
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2104.5041819999997, OutputPower=2018.7450000000001, Efficiency=95.92496975137873
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.046488, OutputPower=2044.5837, Efficiency=96.39504421838019
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.030947, OutputPower=2057.5933, Efficiency=97.10067249905056
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.1977599999996, OutputPower=2045.3760000000002, Efficiency=96.42552139975862
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2122.2432000000003, OutputPower=2038.8845000000001, Efficiency=96.07214196751814
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.6747419999997, OutputPower=2010.609, Efficiency=94.76518526608355
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.7733409999996, OutputPower=2012.4451, Efficiency=94.62433354810423
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2157.43176, OutputPower=2015.4958, Efficiency=93.4210683910577
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2127.912633, OutputPower=2010.2136, Efficiency=94.46880331576095
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2122.013124, OutputPower=2064.3070000000002, Efficiency=97.28059532962625
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.5473239999997, OutputPower=1993.124, Efficiency=93.72582389800606
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.684345, OutputPower=2008.575, Efficiency=94.66888911790504
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2130.226956, OutputPower=2038.2684000000002, Efficiency=95.68315687016403
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2113.589808, OutputPower=2062.2732, Efficiency=97.57206399246603
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.877105, OutputPower=2045.5892, Efficiency=96.72378575397174
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2118.9845160000004, OutputPower=2036.4343999999999, Efficiency=96.10426053722043
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2112.2004420000003, OutputPower=2046.6064000000001, Efficiency=96.89451622603154
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2140.98885, OutputPower=2058.2056000000002, Efficiency=96.13341050328216
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.146188, OutputPower=2050.272, Efficiency=96.97872416001536
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2111.467446, OutputPower=2059.83, Efficiency=97.55442850431709
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2134.168344, OutputPower=2028.0974000000003, Efficiency=95.02986986484888
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2145.400884, OutputPower=2030.1316000000002, Efficiency=94.62714475137692
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2106.5861520000003, OutputPower=2031.5664000000002, Efficiency=96.43879971731629
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2120.697117, OutputPower=2041.3197000000002, Efficiency=96.25701301879971
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2123.9865900000004, OutputPower=2054.138, Efficiency=96.71143921864402
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2115.1607400000003, OutputPower=2037.2513000000004, Efficiency=96.31661847127515
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2134.2835800000003, OutputPower=2032.9830000000002, Efficiency=95.25364947051693
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.5098100000005, OutputPower=2018.9435000000003, Efficiency=95.25520903345098
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2156.8463730000003, OutputPower=2040.9183, Efficiency=94.62511217992993
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.83185, OutputPower=2028.3165, Efficiency=95.36797655160186
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2159.940321, OutputPower=2015.6940000000002, Efficiency=93.3217450687148
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2128.664538, OutputPower=2025.4443, Efficiency=95.15093918476319
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2129.0454900000004, OutputPower=2017.1076000000003, Efficiency=94.74234390360536
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2136.4068330000005, OutputPower=2044.9859, Efficiency=95.72080880907758
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2140.480188, OutputPower=2032.7831, Efficiency=94.96855478486681
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.885117, OutputPower=2029.9320000000002, Efficiency=95.66644224688251
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2146.936176, OutputPower=2031.9660000000001, Efficiency=94.64491877843322
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2145.595716, OutputPower=2044.1700000000003, Efficiency=95.27284123268637
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2108.762964, OutputPower=2068.578, Efficiency=98.0943821242111
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2127.086775, OutputPower=2014.677, Efficiency=94.7153178553329
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2134.2518999999998, OutputPower=2032.3656, Efficiency=95.22613520925061
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2129.963517, OutputPower=2029.3139999999999, Efficiency=95.27458962575271
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2113.495164, OutputPower=2021.1764, Efficiency=95.63193871590046
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2159.556696, OutputPower=2038.068, Efficiency=94.37436876628313
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2152.2321810000003, OutputPower=2052.5078000000003, Efficiency=95.36646734119249
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2124.6504840000002, OutputPower=2021.796, Efficiency=95.15899274847503
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2148.745104, OutputPower=2010.4113, Efficiency=93.56211196281566
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2136.4740540000003, OutputPower=2016.5127000000002, Efficiency=94.3850778915193
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2147.4826559999997, OutputPower=2040.1019999999999, Efficiency=94.99969623968876
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2118.89601, OutputPower=2034.6168000000002, Efficiency=96.02249427993402
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2137.4264340000004, OutputPower=2014.677, Efficiency=94.25713876990443
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2156.7603420000005, OutputPower=2034.4, Efficiency=94.32666024049136
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2143.9657800000004, OutputPower=2023.2108, Efficiency=94.367681558798
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.994908, OutputPower=2045.3881000000001, Efficiency=96.3898684341235
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2145.67848, OutputPower=2040.1019999999999, Efficiency=95.07957594839651
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2120.15232, OutputPower=2043.5548, Efficiency=96.38716901246038
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2142.14121, OutputPower=2044.1700000000003, Efficiency=95.42648217854884
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.0288659999997, OutputPower=2020.7790000000002, Efficiency=95.27352656029343
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2138.4920700000002, OutputPower=2051.289, Efficiency=95.92221681701162
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2143.564731, OutputPower=2051.4907000000003, Efficiency=95.7046302512616
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.810775, OutputPower=2032.3656, Efficiency=96.10153419045258
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2149.825986, OutputPower=2029.9320000000002, Efficiency=94.42308415747284
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2137.820256, OutputPower=2054.5486, Efficiency=96.10483361422504
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.8074020000004, OutputPower=2022.6141, Efficiency=95.32505627482959
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2128.7798730000004, OutputPower=2020.3816000000002, Efficiency=94.90796233209218
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2153.7750960000003, OutputPower=2035.4172, Efficiency=94.50463067291403
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2125.219536, OutputPower=2029.9320000000002, Efficiency=95.51634387008572
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.2036949999997, OutputPower=2035.8337999999999, Efficiency=95.74970661500991
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2148.182883, OutputPower=2008.9992000000002, Efficiency=93.52086434998375
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2127.4379280000003, OutputPower=2011.2304000000001, Efficiency=94.53767715285369
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.127663, OutputPower=2050.272, Efficiency=96.43221503957261
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2138.3135730000004, OutputPower=2048.2380000000003, Efficiency=95.7875414468035
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2120.1238080000003, OutputPower=2031.7662, Efficiency=95.83243168787621
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2130.0962759999998, OutputPower=2020.5803, Efficiency=94.85863727222443
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2131.1769600000002, OutputPower=2023.4320000000002, Efficiency=94.9443447436669
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2116.9375919999998, OutputPower=2035.2171000000003, Efficiency=96.13968346025766
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.211424, OutputPower=2025.4443, Efficiency=95.57537662650878
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.1087540000003, OutputPower=2017.728, Efficiency=94.902388986636
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2128.069152, OutputPower=2053.3230000000003, Efficiency=96.487606996711
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2143.5816600000003, OutputPower=2031.3483999999999, Efficiency=94.76421812640436
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2121.885117, OutputPower=2027.6986000000002, Efficiency=95.5611867840817
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.881758, OutputPower=2046.2040000000002, Efficiency=96.7526431328744
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2112.5107080000002, OutputPower=2045.187, Efficiency=96.8130950652677
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2125.1688480000003, OutputPower=2061.459, Efficiency=97.00212771046603
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2128.8064050000003, OutputPower=2040.9183, Efficiency=95.87148437765057
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2118.418533, OutputPower=2017.3312, Efficiency=95.22816990951995
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2146.9427100000003, OutputPower=2025.6648000000002, Efficiency=94.35113431601535
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2123.5216860000005, OutputPower=2019.5634, Efficiency=95.10443963509397
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2140.5087, OutputPower=2039.7008, Efficiency=95.29046997099336
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2145.40623, OutputPower=2043.153, Efficiency=95.23385228540144
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2128.23072, OutputPower=2030.1316000000002, Efficiency=95.39057870567717
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2134.6645320000002, OutputPower=2044.3710000000003, Efficiency=95.77013012365917
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2137.6709640000004, OutputPower=2029.9320000000002, Efficiency=94.95998374799461
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2134.633743, OutputPower=2022.2163, Efficiency=94.7336425572469
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2141.6792760000003, OutputPower=2042.7512000000002, Efficiency=95.38081742170249
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2156.6541150000003, OutputPower=2040.9183, Efficiency=94.63354767020672
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2151.060813, OutputPower=2040.1019999999999, Efficiency=94.84167010391258
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2137.0454820000004, OutputPower=2012.643, Efficiency=94.1787630142726
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2132.188344, OutputPower=2026.881, Efficiency=95.06106745699384
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2138.4910800000002, OutputPower=2035.0170000000003, Efficiency=95.1613508717558
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2152.427904, OutputPower=2023.4320000000002, Efficiency=94.00695820007358
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2150.6941170000005, OutputPower=2029.9320000000002, Efficiency=94.38497013380727
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.557825, OutputPower=2041.9352000000001, Efficiency=96.33779158631826
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2147.4178110000003, OutputPower=2027.8980000000001, Efficiency=94.43425446190452
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2113.6714829999996, OutputPower=2032.3656, Efficiency=96.1533339663267
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2136.2874389999997, OutputPower=2049.255, Efficiency=95.92599584629212
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2111.253012, OutputPower=2070.8156, Efficiency=98.08467238316958
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2140.22061, OutputPower=2020.9777000000004, Efficiency=94.42847576353358
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2138.567508, OutputPower=2026.6816999999999, Efficiency=94.76818909941093
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2115.45081, OutputPower=2035.2171000000003, Efficiency=96.2072523917491
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2147.610465, OutputPower=2026.4616000000003, Efficiency=94.35889948506096
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.8363120000004, OutputPower=2056.5818, Efficiency=97.01606621030461
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2128.4208, OutputPower=2066.9504, Efficiency=97.1119244841058
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2130.4740600000005, OutputPower=2053.5249000000003, Efficiency=96.38816724198932
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2125.0944, OutputPower=2034.2000000000003, Efficiency=95.72280647862044
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2143.5576029999997, OutputPower=2023.631, Efficiency=94.40525401173464
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2159.8439940000003, OutputPower=2021.796, Efficiency=93.6084275353454
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2159.1697050000002, OutputPower=2036.2342, Efficiency=94.30635282093307
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2124.706518, OutputPower=2019.3405000000002, Efficiency=95.04091425769327
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2127.5328689999997, OutputPower=1994.5692000000001, Efficiency=93.75033537965992
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.1679560000002, OutputPower=2092.7802, Efficiency=98.42967457458943
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2132.2223999999997, OutputPower=2013.462, Efficiency=94.43020577965977
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2131.9978680000004, OutputPower=2051.0873, Efficiency=96.20494142070126
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.462884, OutputPower=2032.9830000000002, Efficiency=95.91972642442369
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2118.832452, OutputPower=2024.0290000000005, Efficiency=95.52567491070315
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2128.164291, OutputPower=2023.631, Efficiency=95.08810050793207
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2124.020052, OutputPower=2025.0461000000003, Efficiency=95.34025340736287
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2113.242615, OutputPower=2026.4824, Efficiency=95.89445081297492
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.01184, OutputPower=2028.0974000000003, Efficiency=95.70958319893107
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2107.78623, OutputPower=2021.796, Efficiency=95.92035336524614
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2118.72672, OutputPower=2075.2920000000004, Efficiency=97.94996119178599
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.9978800000004, OutputPower=2057.391, Efficiency=97.04684232986118
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2110.6845540000004, OutputPower=2052.7096, Efficiency=97.25326298095418
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2118.323592, OutputPower=2026.6816999999999, Efficiency=95.673848304098
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.339332, OutputPower=2040.1019999999999, Efficiency=96.26122486363595
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.312706, OutputPower=2035.6336000000001, Efficiency=96.27873843936499
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2120.24736, OutputPower=2014.677, Efficiency=95.02084700154985
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2131.258635, OutputPower=2038.8845000000001, Efficiency=95.66574729678456
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.298636, OutputPower=2037.6672, Efficiency=95.83165626411096
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2119.9693679999996, OutputPower=2029.5328000000002, Efficiency=95.73406251217119
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2122.6221720000003, OutputPower=1995.9784, Efficiency=94.03361683154978
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2131.3670399999996, OutputPower=2006.3437, Efficiency=94.13412435992255
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2124.6117750000003, OutputPower=2030.7493, Efficiency=95.58213523503603
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2130.286158, OutputPower=2039.085, Efficiency=95.71883065298499
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2124.304875, OutputPower=2032.9830000000002, Efficiency=95.70109375190322
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2125.88343, OutputPower=2031.1487, Efficiency=95.54374766447096
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2128.292397, OutputPower=2026.6816999999999, Efficiency=95.2257172396411
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2116.304388, OutputPower=2023.2330000000002, Efficiency=95.6021738400327
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2113.933338, OutputPower=2024.0290000000005, Efficiency=95.74705898318165
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.630892, OutputPower=2035.4172, Efficiency=96.25401802746386
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2126.9502540000003, OutputPower=2038.068, Efficiency=95.82114091136611
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2125.3597200000004, OutputPower=2030.9489999999998, Efficiency=95.55789454784622
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2108.9067120000004, OutputPower=2030.5496, Efficiency=96.28446760806742
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2114.2739970000002, OutputPower=2056.374, Efficiency=97.26147145156416
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2117.5216920000003, OutputPower=2065.7301, Efficiency=97.55414113604273
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2112.415866, OutputPower=2020.5803, Efficiency=95.65258112864412
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2115.137475, OutputPower=2045.8016000000002, Efficiency=96.72192111295273
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2112.8170139999997, OutputPower=2034.2000000000003, Efficiency=96.27904293277338
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2113.432101, OutputPower=2020.3578, Efficiency=95.59605908531623
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2134.5000930000006, OutputPower=2045.187, Efficiency=95.81573721674226
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2131.399017, OutputPower=2035.0170000000003, Efficiency=95.47799280044428
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2123.925111, OutputPower=2039.085, Efficiency=96.00550365167749
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2129.46624, OutputPower=2006.1464, Efficiency=94.20888494574115
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2122.527429, OutputPower=2018.3480000000002, Efficiency=95.09172755194581
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2127.4379280000003, OutputPower=2048.0366, Efficiency=96.26774878105866
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2136.569292, OutputPower=2004.507, Efficiency=93.81895581414169
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2136.950244, OutputPower=2031.9660000000001, Efficiency=95.08719286774372
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2153.963988, OutputPower=2025.8640000000003, Efficiency=94.05282591939046
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2123.38368, OutputPower=2021.796, Efficiency=95.21576430313338
