Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 15:14:51,0.0,Charge,231.86,0.04,100.31,0.0,9.181656,0.0,0.0,100.31,0.19,1.07,0.97,19.0589,1.0379,5.445749754707775,51.0,49.0,49.0,232.98,0.487,999990000000.0,0.07317,8.66,-1.8923,-21.85103926096998,,,,,,,0,,,
2026-08-14 15:14:52,1.0,Charge,230.84,0.01,100.09,0.0,2.2853160000000003,0.0,0.0,100.09,3.3000000000000003,12.620000000000001,17.75,330.297,224.00500000000002,67.81926569118097,51.0,49.0,49.0,232.89,0.4832,777770000000.0,777770000000.0,0.31,777770000000.0,250893548387096.78,,,,,,,0,,,
2026-08-14 15:14:53,2.0,Charge,231.31,1.09,100.26,0.64,249.60662100000002,64.16640000000001,25.707010392164236,100.25,0.0,13.96,14.870000000000001,0.0,207.58520000000001,0,51.0,49.0,49.0,232.86,0.4831,99.96,999990000000.0,0.32,-387.94,-121231.25,,,,,,,0,,,
2026-08-14 15:14:54,3.0,Charge,226.0,8.72,101.58,18.69,1951.0128000000002,1898.5302000000001,97.30998176946866,101.57000000000001,0.0,13.97,1.68,0.0,23.4696,0,51.0,49.0,49.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,100.0,,,,,,,0,,,
2026-08-14 15:14:55,4.0,Charge,225.83,9.42,101.63,19.76,2106.045414,2008.2088,95.35448697593945,101.64,0.0,13.98,1.6500000000000001,0.0,23.067000000000004,0,51.0,49.0,49.0,228.6,9.214,777770000000.0,777770000000.0,2097.7,777770000000.0,37077275110.835686,,,,,,,0,,,
2026-08-14 15:14:56,5.0,Charge,225.96,9.43,101.64,19.97,2109.494772,2029.7507999999998,96.21975967618089,101.63,0.0,14.25,1.75,0.0,24.9375,0,51.0,49.0,49.0,228.49,9.28,99.96,18.867,2111.6,1885.7,89.30195112710742,,,,,,,0,,,
2026-08-14 15:14:57,6.0,Charge,226.87,9.43,101.66,20.06,2117.9902589999997,2039.2995999999998,96.28465434788386,101.66,0.0,13.98,1.6400000000000001,0.0,22.927200000000003,0,51.0,49.0,49.0,228.47,9.291,99.96,18.88,2114.2,1887.0,89.25361838993473,,,,,,,0,,,
2026-08-14 15:14:58,7.0,Charge,226.91,9.42,101.64,19.91,2116.117278,2023.6524,95.63044643313006,101.66,0.0,14.11,1.74,0.0,24.551399999999997,0,51.0,49.0,49.0,228.49,9.286,99.96,18.887,2113.9,1887.7,89.2993992147216,,,,,,,0,,,
2026-08-14 15:14:59,8.0,Charge,226.83,9.44,101.66,20.05,2119.862448,2038.283,96.15166313847548,101.65,0.0,13.99,1.3800000000000001,0.0,19.3062,0,51.0,49.0,49.0,228.56,9.284,99.96,18.89,2114.4,1888.0,89.29247067726068,,,,,,,0,,,
2026-08-14 15:15:00,9.0,Charge,226.81,9.42,101.65,19.95,2115.184698,2027.9175,95.87425163946605,101.66,0.0,13.97,1.3800000000000001,0.0,19.2786,0,51.0,49.0,49.0,228.57,9.284,99.96,18.892,2114.2,1888.3,89.31510736921767,,,,,,,0,,,
