Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 15:20:21,0.0,Charge,229.19,9.38,101.66,20.18,2128.304178,2051.4988,96.39124055696891,101.66,0.0,14.01,1.57,0.0,21.9957,0,64.0,68.0,59.0,231.16,9.254,99.96,18.987,2128.6,1897.7,89.15249459738797,,,,,,,0,,,
2026-08-14 15:20:22,1.0,Charge,229.15,9.32,101.67,19.84,2114.3212200000003,2017.1328,95.40332759844314,101.67,0.0,13.96,1.6600000000000001,0.0,23.173600000000004,0,64.0,68.0,59.0,231.11,9.251,99.96,18.984,2128.6,1897.5,89.14309875035235,,,,,,,0,,,
2026-08-14 15:20:23,2.0,Charge,229.07,9.38,101.66,20.01,2127.1898340000002,2034.2166000000002,95.62929304597269,101.67,0.0,14.26,1.77,0.0,25.2402,0,64.0,68.0,59.0,231.12,9.255,99.96,18.991,2129.3,1898.2,89.14666791903441,,,,,,,0,,,
2026-08-14 15:20:24,3.0,Charge,228.81,9.3,101.66,19.92,2106.65367,2025.0672000000002,96.12720063284061,101.67,0.0,14.18,1.76,0.0,24.9568,0,64.0,68.0,59.0,231.14,9.248,99.96,18.988,2128.7,1897.9,89.15770188377884,,,,,,,0,,,
2026-08-14 15:20:25,4.0,Charge,227.92000000000002,9.34,101.64,19.59,2107.485072,1991.1276,94.47884715550668,101.66,0.0,14.120000000000001,1.75,0.0,24.71,0,64.0,68.0,59.0,231.11,9.256,99.96,18.995,2129.7,1898.6,89.14870639057145,,,,,,,0,,,
2026-08-14 15:20:26,5.0,Charge,227.86,9.34,101.68,20.7,2106.930276,2104.7760000000003,99.89775285757962,101.67,0.0,14.08,1.74,0.0,24.4992,0,64.0,68.0,59.0,231.13,9.252,99.96,18.986,2128.6,1897.7,89.15249459738797,,,,,,,0,,,
2026-08-14 15:20:27,6.0,Charge,227.51,9.33,101.65,20.18,2101.441617,2051.297,97.61379918460042,101.66,0.0,13.93,1.3900000000000001,0.0,19.3627,0,64.0,68.0,59.0,231.1,9.252,99.96,18.995,2129.5,1898.6,89.15707912655553,,,,,,,0,,,
2026-08-14 15:20:28,7.0,Charge,227.51,9.370000000000001,101.67,20.1,2110.451013,2043.5670000000002,96.83081897717568,101.67,0.0,13.040000000000001,1.4000000000000001,0.0,18.256000000000004,0,64.0,68.0,59.0,231.0,9.259,99.96,18.99,2129.6,1898.1,89.12941397445529,,,,,,,0,,,
2026-08-14 15:20:29,8.0,Charge,227.93,9.33,101.67,19.93,2105.3210310000004,2026.2831,96.24580147938492,101.67,0.0,10.89,1.47,0.0,16.008300000000002,0,64.0,68.0,59.0,231.12,9.258,99.96,18.99,2129.2,1898.1,89.14615818147661,,,,,,,0,,,
2026-08-14 15:20:30,9.0,Charge,228.86,9.33,101.66,20.0,2113.9111620000003,2033.1999999999998,96.18190378806464,101.66,0.0,13.98,1.44,0.0,20.1312,0,64.0,68.0,59.0,231.13,9.255,99.96,18.987,2129.5,1897.7,89.11481568443297,,,,,,,0,,,
2026-08-14 15:20:31,10.0,Charge,228.71,9.34,101.64,19.97,2114.789886,2029.7507999999998,95.97883995176247,101.65,0.0,13.96,1.43,0.0,19.9628,0,64.0,68.0,59.0,231.11,9.246,99.96,18.992,2128.8,1898.3,89.17230364524615,,,,,,,0,,,
2026-08-14 15:20:32,11.0,Charge,228.84,9.370000000000001,101.68,19.82,2122.788492,2015.2976,94.9363352776269,101.66,0.0,13.98,1.43,0.0,19.9914,0,64.0,68.0,59.0,231.07,9.255,99.96,18.997,2129.1,1898.7,89.17852613780471,,,,,,,0,,,
2026-08-14 15:20:33,12.0,Charge,228.94,9.33,101.66,19.68,2114.650098,2000.6688,94.60992160793874,101.67,0.0,13.98,1.5,0.0,20.97,0,64.0,68.0,59.0,231.02,9.262,99.96,18.995,2129.4,1898.6,89.161266084343,,,,,,,0,,,
2026-08-14 15:20:34,13.0,Charge,229.14000000000001,9.370000000000001,101.68,19.98,2125.5713820000005,2031.5664000000002,95.57742530803417,101.68,0.0,13.99,1.49,0.0,20.8451,0,64.0,68.0,59.0,231.08,9.255,99.96,18.995,2129.5,1898.6,89.15707912655553,,,,,,,0,,,
2026-08-14 15:20:35,14.0,Charge,229.11,9.47,101.65,19.66,2147.9749830000005,1998.439,93.03828097703686,101.69,0.0,13.97,1.42,0.0,19.8374,0,64.0,68.0,59.0,230.99,9.254,99.96,18.997,2129.5,1898.8,89.16647100258275,,,,,,,0,,,
