Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 11:43:53,0.0,Discharge,0.0,0.0,100.51,0.0,0.0,0.0,0,100.5,1.1,13.97,4.48,110.55000000000001,62.58560000000001,56.612935323383084,49.0,49.0,49.0,,,,,,,0,0.0,0.9467,,,-0.001,,0,,,
2026-08-29 11:43:54,1.0,Discharge,0.0,0.0,100.5,0.0,0.0,0.0,0,100.5,1.09,13.97,4.48,109.545,62.58560000000001,57.132320051120544,49.0,49.0,49.0,,,,,,,0,0.0,0.9468,,,-0.001,,0,,,
2026-08-29 11:43:55,2.0,Discharge,0.0,0.0,100.5,0.0,0.0,0.0,0,100.51,1.11,13.98,4.48,111.56610000000002,62.63040000000001,56.13748262240949,49.0,49.0,49.0,,,,,,,0,0.0,0.9465,,,-0.001,,0,,,
2026-08-29 11:43:56,3.0,Discharge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.52,1.08,13.98,4.48,108.5616,62.63040000000001,57.69111730114517,49.0,49.0,49.0,,,,,,,0,0.0,0.9473,,,-0.001,,0,,,
2026-08-29 11:43:57,4.0,Discharge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.53,1.12,13.97,4.48,112.59360000000001,62.58560000000001,55.5853973938128,49.0,49.0,49.0,,,,,,,0,0.0,0.9493,,,-0.001,,0,,,
2026-08-29 11:43:58,5.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.05,13.950000000000001,4.48,105.5565,62.49600000000001,59.20620710235751,49.0,49.0,49.0,,,,,,,0,0.0,0.9521,,,-0.001,,0,,,
2026-08-29 11:43:59,6.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.1,13.98,4.48,110.58300000000001,62.63040000000001,56.63655353897072,49.0,49.0,49.0,,,,,,,0,0.0,0.954,,,-0.001,,0,,,
2026-08-29 11:44:00,7.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.05,13.98,4.48,105.5565,62.63040000000001,59.333532278921716,49.0,49.0,49.0,,,,,,,0,0.0,0.9523,,,-0.001,,0,,,
2026-08-29 11:44:01,8.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,1.06,13.97,4.48,106.57240000000002,62.58560000000001,58.725899013252956,49.0,49.0,49.0,,,,,,,0,0.0,0.9544,,,-0.001,,0,,,
2026-08-29 11:44:02,9.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.1,13.98,4.48,110.605,62.63040000000001,56.625288187694956,49.0,49.0,49.0,,,,,,,0,0.0,0.9544,,,-0.001,,0,,,
2026-08-29 11:44:03,10.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,0.99,13.950000000000001,4.48,99.53460000000001,62.49600000000001,62.78821635893448,49.0,49.0,49.0,,,,,,,0,0.0,0.955,,,-0.001,,0,,,
2026-08-29 11:44:04,11.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.03,13.98,4.48,103.5562,62.63040000000001,60.47962362465985,49.0,49.0,49.0,,,,,,,0,0.0,0.9553,,,-0.001,,0,,,
2026-08-29 11:44:05,12.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,1.01,14.0,4.48,101.5454,62.720000000000006,61.76547632881451,49.0,49.0,49.0,,,,,,,0,0.0,0.9548,,,-0.001,,0,,,
2026-08-29 11:44:06,13.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.08,13.96,4.48,108.58320000000002,62.54080000000001,57.59712368027466,49.0,49.0,49.0,,,,,,,0,0.0,0.9548,,,-0.001,,0,,,
2026-08-29 11:44:07,14.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.12,14.0,4.48,112.60480000000001,62.720000000000006,55.69922418937736,49.0,49.0,49.0,,,,,,,0,0.0,0.955,,,-0.001,,0,,,
2026-08-29 11:44:08,15.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.06,13.99,4.48,106.57240000000002,62.675200000000004,58.80997331391617,49.0,49.0,49.0,,,,,,,0,0.0,0.9553,,,-0.001,,0,,,
2026-08-29 11:44:09,16.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.04,13.99,4.48,104.56160000000001,62.675200000000004,59.94093433918379,49.0,49.0,49.0,,,,,,,0,0.0,0.955,,,-0.001,,0,,,
2026-08-29 11:44:10,17.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.07,13.97,4.48,107.57780000000001,62.58560000000001,58.177058835559016,49.0,49.0,49.0,,,,,,,0,0.0,0.9552,,,-0.001,,0,,,
2026-08-29 11:44:11,18.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.07,13.98,4.48,107.57780000000001,62.63040000000001,58.218703115326775,49.0,49.0,49.0,,,,,,,0,0.0,0.9549,,,-0.001,,0,,,
2026-08-29 11:44:12,19.0,Discharge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.52,1.05,13.96,4.48,105.546,62.54080000000001,59.254543042843885,49.0,49.0,49.0,,,,,,,0,0.0,0.9552,,,-0.001,,0,,,
2026-08-29 11:44:14,20.0,Discharge,0.0,0.0,100.51,0.0,0.0,0.0,0,100.51,1.02,13.94,4.48,102.5202,62.45120000000001,60.915995091699,49.0,49.0,49.0,,,,,,,0,0.0,0.9536,,,-0.001,,0,,,
2026-08-29 11:44:15,21.0,Discharge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.51,1.1400000000000001,13.99,4.48,114.58140000000002,62.675200000000004,54.69927928965783,49.0,49.0,49.0,,,,,,,0,0.0,0.9496,,,-0.001,,0,,,
2026-08-29 11:44:16,22.0,Discharge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.52,1.1,13.96,4.48,110.572,62.54080000000001,56.561154722714626,49.0,49.0,49.0,,,,,,,0,0.0,0.9487,,,-0.0,,0,,,
2026-08-29 11:44:17,23.0,Discharge,0.0,0.0,100.51,0.0,0.0,0.0,0,100.51,1.11,13.98,4.48,111.56610000000002,62.63040000000001,56.13748262240949,49.0,49.0,49.0,,,,,,,0,0.0,0.9493,,,-0.001,,0,,,
2026-08-29 11:44:18,24.0,Discharge,0.0,0.0,100.51,0.0,0.0,0.0,0,100.51,1.0,13.98,4.48,100.51,62.63040000000001,62.31260571087455,49.0,49.0,49.0,,,,,,,0,0.0,0.9484,,,-0.001,,0,,,
2026-08-29 11:44:19,25.0,Discharge,0.0,0.0,100.51,0.0,0.0,0.0,0,100.5,1.09,13.97,4.48,109.545,62.58560000000001,57.132320051120544,49.0,49.0,49.0,,,,,,,0,0.0,0.9469,,,-0.001,,0,,,
2026-08-29 11:44:20,26.0,Discharge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.52,1.04,13.97,4.48,104.5408,62.58560000000001,59.86715234626099,49.0,49.0,49.0,,,,,,,0,0.0,0.9471,,,-0.001,,0,,,
2026-08-29 11:44:21,27.0,Discharge,0.0,0.0,100.51,0.0,0.0,0.0,0,100.51,1.11,13.98,4.48,111.56610000000002,62.63040000000001,56.13748262240949,49.0,49.0,49.0,,,,,,,0,0.0,0.9491,,,-0.001,,0,,,
2026-08-29 11:44:22,28.0,Discharge,0.0,0.0,100.52,0.0,0.0,0.0,0,100.52,1.06,13.96,4.48,106.5512,62.54080000000001,58.69553791979819,49.0,49.0,49.0,,,,,,,0,0.0,0.9485,,,-0.001,,0,,,
2026-08-29 11:44:23,29.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.53,1.03,13.950000000000001,4.48,103.5459,62.49600000000001,60.355842191723674,49.0,49.0,49.0,,,,,,,0,0.0,0.949,,,-0.0,,0,,,
2026-08-29 11:44:24,30.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,1.03,13.96,4.48,103.5562,62.54080000000001,60.393100557957915,49.0,49.0,49.0,,,,,,,0,0.0,0.9509,,,-0.001,,0,,,
2026-08-29 11:44:25,31.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.06,13.98,4.48,106.57240000000002,62.63040000000001,58.767936163584565,49.0,49.0,49.0,,,,,,,0,0.0,0.9535,,,0.0,,0,,,
2026-08-29 11:44:26,32.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.03,13.97,4.48,103.5562,62.58560000000001,60.43636209130888,49.0,49.0,49.0,,,,,,,0,0.0,0.9541,,,-0.0,,0,,,
2026-08-29 11:44:27,33.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.08,13.99,4.48,108.58320000000002,62.675200000000004,57.72089973402883,49.0,49.0,49.0,,,,,,,0,0.0,0.9544,,,-0.001,,0,,,
2026-08-29 11:44:28,34.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.11,13.98,4.48,111.59940000000002,62.63040000000001,56.12073183189157,49.0,49.0,49.0,,,,,,,0,0.0,0.9545,,,-0.001,,0,,,
2026-08-29 11:44:29,35.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.54,1.1300000000000001,13.99,4.48,113.61020000000002,62.675200000000004,55.166877621903666,49.0,49.0,49.0,,,,,,,0,0.0,0.9544,,,-0.001,,0,,,
