Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 14:57:15,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.03912,,,0.0,,0,,,
2026-08-14 14:57:16,1.0,Discharge,0.0,0.0,100.35000000000001,0.0,0.0,0.0,0,100.36,0.46,5.39,3.11,46.165600000000005,16.7629,36.3103696258686,26.0,27.0,27.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 14:57:17,2.0,Discharge,0.0,0.0,100.38,0.0,0.0,0.0,0,100.25,0.93,13.540000000000001,4.49,93.2325,60.79460000000001,65.20751883731532,29.0,29.0,29.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 14:57:18,3.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.03,13.96,4.45,103.5665,62.12200000000001,59.982716418919246,31.0,29.0,31.0,,,,,,,0,0.0,0.9598,,,0.001,,0.0,,,
2026-08-14 14:57:19,4.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.04,13.97,4.44,104.6032,62.02680000000001,59.29722991266042,33.0,31.0,31.0,,,,,,,0,0.0,0.9625,,,0.001,,0.0,,,
2026-08-14 14:57:20,5.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.12,13.99,4.44,112.6496,62.11560000000001,55.14054199926143,33.0,31.0,31.0,,,,,,,0,0.0,0.9622,,,0.001,,0.0,,,
2026-08-14 14:57:21,6.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.57000000000001,1.08,13.99,4.45,108.61560000000001,62.255500000000005,57.317273025237625,33.0,31.0,31.0,,,,,,,0,0.0,0.9615,,,0.001,,0.0,,,
2026-08-14 14:57:22,7.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.01,13.97,4.44,101.5858,62.02680000000001,61.05853377145232,33.0,31.0,31.0,,,,,,,0,0.0,0.9618,,,0.001,,0.0,,,
2026-08-14 14:57:23,8.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,0.96,13.96,4.45,96.5568,62.12200000000001,64.3372605554451,33.0,31.0,31.0,,,,,,,0,0.0,0.9606,,,0.001,,0.0,,,
2026-08-14 14:57:25,9.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.07,13.96,4.45,107.62060000000001,62.12200000000001,57.72314965722176,33.0,31.0,32.0,,,,,,,0,0.0,0.9603,,,0.001,,0.0,,,
2026-08-14 14:57:26,10.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.02,13.98,4.44,102.5916,62.071200000000005,60.50319909232336,33.0,32.0,33.0,,,,,,,0,0.0,0.9607,,,0.001,,0.0,,,
2026-08-14 14:57:27,11.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.07,14.0,4.45,107.62060000000001,62.300000000000004,57.88854550151179,33.0,33.0,33.0,,,,,,,0,0.0,0.961,,,0.001,,0.0,,,
2026-08-14 14:57:28,12.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.59,1.03,13.99,4.44,103.60770000000001,62.11560000000001,59.952686914196526,33.0,33.0,33.0,,,,,,,0,0.0,0.9603,,,0.001,,0.0,,,
