Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 14:53:39,0.0,Discharge,0.0,0.0,100.43,0.0,0.0,0.0,0,100.43,0.11,0.06,0.9,11.047300000000002,0.054,0.48880721986367703,36.0,34.0,36.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 14:53:40,1.0,Discharge,0.0,0.0,100.42,0.0,0.0,0.0,0,100.43,0.13,0.02,0.9,13.055900000000001,0.018000000000000002,0.13786870303847304,36.0,36.0,36.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 14:53:41,2.0,Discharge,0.0,0.0,100.39,0.0,0.0,0.0,0,100.41,0.34,3.9,2.67,34.1394,10.413,30.50141478760611,36.0,36.0,36.0,,,,,,,0,0.0,0.08869,,,0.0001,,0.0,,,
2026-08-14 14:53:42,3.0,Discharge,0.0,0.0,100.29,0.0,0.0,0.0,0,100.3,1.04,13.56,4.44,104.312,60.20640000000001,57.71761638162437,36.0,34.0,36.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 14:53:43,4.0,Discharge,0.0,0.0,100.42,0.0,0.0,0.0,0,100.44,0.99,13.96,4.45,99.4356,62.12200000000001,62.474606680102504,36.0,34.0,36.0,,,,,,,0,0.0,0.943,,,0.001,,0.0,,,
2026-08-14 14:53:44,5.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.03,13.97,4.45,103.5768,62.166500000000006,60.0197148396166,36.0,34.0,36.0,,,,,,,0,0.0,0.955,,,0.001,,0.0,,,
2026-08-14 14:53:45,6.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.56,1.04,13.96,4.45,104.5824,62.12200000000001,59.40005201640047,36.0,34.0,36.0,,,,,,,0,0.0,0.96,,,0.001,,0.0,,,
2026-08-14 14:53:46,7.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.04,14.0,4.45,104.59280000000001,62.300000000000004,59.5643294758339,36.0,34.0,36.0,,,,,,,0,0.0,0.9599,,,0.001,,0.0,,,
2026-08-14 14:53:48,8.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.06,13.97,4.45,106.60420000000002,62.166500000000006,58.315244615127725,36.0,34.0,36.0,,,,,,,0,0.0,0.96,,,0.001,,0.0,,,
2026-08-14 14:53:49,9.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.56,1.03,13.96,4.45,103.5768,62.12200000000001,59.97675155054027,36.0,34.0,36.0,,,,,,,0,0.0,0.9602,,,0.001,,0.0,,,
