Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 15:56:56,0.0,Charge,227.72,9.4,101.65,19.990000000000002,2119.1623200000004,2031.9835000000003,95.88616600166804,101.67,0.0,14.08,1.75,0.0,24.64,0,68.0,74.0,64.0,229.79,9.325,99.96,19.053,2134.5,1904.4,89.21995783555869,,,,,,,0,,,
2026-08-14 15:56:57,1.0,Charge,228.1,9.39,101.64,19.78,2120.4404099999997,2010.4392,94.81234136638625,101.66,0.0,14.02,1.75,0.0,24.535,0,68.0,74.0,64.0,229.88,9.329,99.96,19.039,2134.3,1903.0,89.1627231410767,,,,,,,0,,,
2026-08-14 15:56:58,2.0,Charge,228.28,9.38,101.63,19.830000000000002,2119.853736,2015.3229000000001,95.06895998413356,101.65,0.0,12.41,1.43,0.0,17.746299999999998,0,68.0,74.0,64.0,230.27,9.325,99.96,19.05,2136.6,1904.1,89.1182252176355,,,,,,,0,,,
2026-08-14 15:56:59,3.0,Charge,228.3,9.38,101.65,19.71,2120.03946,2003.5215000000003,94.50397211002857,101.65,0.0,8.16,1.54,0.0,12.5664,0,68.0,74.0,64.0,230.45,9.316,99.96,19.059,2137.0,1905.1,89.14833879270005,,,,,,,0,,,
2026-08-14 15:57:00,4.0,Charge,228.66,9.34,101.65,19.87,2114.327556,2019.7855000000002,95.52850476116105,101.66,0.0,13.99,1.45,0.0,20.2855,0,68.0,74.0,64.0,230.99,9.289,99.97,19.05,2136.0,1904.1,89.14325842696628,,,,,,,0,,,
2026-08-14 15:57:01,5.0,Charge,228.57,9.33,101.67,20.16,2111.2325189999997,2049.6672,97.08391574845766,101.66,0.0,14.0,1.45,0.0,20.3,0,68.0,74.0,64.0,230.85,9.297,99.96,19.056,2136.4,1904.7,89.15465268676279,,,,,,,0,,,
2026-08-14 15:57:02,6.0,Charge,228.16,9.39,101.67,20.07,2120.998176,2040.5169,96.20549999001979,101.65,0.0,13.98,1.52,0.0,21.2496,0,68.0,74.0,65.0,230.81,9.303,99.97,19.052,2137.1,1904.4,89.11141266201864,,,,,,,0,,,
2026-08-14 15:57:03,7.0,Charge,228.27,9.39,101.65,20.17,2122.020747,2050.2805000000003,96.61924855817634,101.65,0.0,13.97,1.51,0.0,21.0947,0,68.0,74.0,64.0,230.34,9.311,99.97,19.051,2136.2,1904.2,89.1395936710046,,,,,,,0,,,
2026-08-14 15:57:04,8.0,Charge,228.51,9.35,101.66,20.07,2115.2028149999996,2040.3162,96.45960120377394,101.68,0.0,13.99,1.43,0.0,20.0057,0,68.0,74.0,64.0,230.51,9.311,99.96,19.05,2137.8,1904.1,89.06820095425202,,,,,,,0,,,
2026-08-14 15:57:05,9.0,Charge,227.5,9.38,101.65,19.990000000000002,2112.6105000000002,2031.9835000000003,96.1835369084836,101.63,0.0,13.97,1.5,0.0,20.955000000000002,0,68.0,74.0,65.0,230.07,9.326,99.96,19.056,2136.9,1904.7,89.13379194159764,,,,,,,0,,,
2026-08-14 15:57:07,10.0,Charge,227.28,9.51,101.65,20.1,2139.818472,2043.1650000000002,95.48309946545784,101.67,0.0,13.96,1.57,0.0,21.9172,0,68.0,74.0,65.0,230.05,9.334,99.96,19.05,2137.8,1904.1,89.06820095425202,,,,,,,0,,,
2026-08-14 15:57:08,11.0,Charge,227.62,9.5,101.68,20.05,2140.7661,2038.6840000000002,95.23151548410638,101.67,0.0,13.98,1.67,0.0,23.3466,0,68.0,74.0,65.0,230.36,9.319,99.96,19.059,2137.0,1905.0,89.14365933551707,,,,,,,0,,,
2026-08-14 15:57:09,12.0,Charge,227.84,9.36,101.65,19.84,2111.2565759999998,2016.736,95.52301804174465,101.66,0.0,14.11,1.76,0.0,24.8336,0,68.0,74.0,65.0,230.73,9.305,99.97,19.046,2137.1,1903.8,89.08333723269853,,,,,,,0,,,
2026-08-14 15:57:10,13.0,Charge,228.09,9.32,101.67,19.86,2104.540812,2019.1662,95.94331402303068,101.65,0.0,14.05,1.41,0.0,19.8105,0,68.0,74.0,66.0,230.77,9.306,99.97,19.057,2137.1,1904.8,89.1301296148987,,,,,,,0,,,
