Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 15:45:12,0.0,Charge,231.47,0.03,100.33,0.0,6.874658999999999,0.0,0.0,100.32000000000001,0.2,0.9400000000000001,0.96,20.064000000000004,0.9024,4.497607655502391,49.0,46.0,47.0,233.32,0.4858,777770000000.0,777770000000.0,8.48,777770000000.0,9171816037735.85,,,,,,,0,,,
2026-08-14 15:45:13,1.0,Charge,231.72,0.03,99.98,0.0,6.882084,0.0,0.0,99.98,3.34,13.34,17.51,333.9332,233.5834,69.94913952850452,49.0,46.0,47.0,233.32,0.4813,777770000000.0,777770000000.0,0.31,777770000000.0,250893548387096.78,,,,,,,0,,,
2026-08-14 15:45:14,2.0,Charge,231.66,1.56,100.21000000000001,0.0,357.775704,0.0,0.0,100.25,0.27,13.96,17.93,27.067500000000003,250.30280000000002,924.7355684861919,49.0,46.0,48.0,233.32,0.4816,99.96,999990000000.0,0.32,-999990000000.0,-312496875000000.0,,,,,,,0,,,
2026-08-14 15:45:15,3.0,Charge,227.52,8.82,101.56,18.77,1986.6591360000002,1906.2812,95.95411540190857,101.57000000000001,0.0,13.99,1.69,0.0,23.6431,0,49.0,46.0,48.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,100.0,,,,,,,0,,,
2026-08-14 15:45:16,4.0,Charge,227.62,9.450000000000001,101.66,20.01,2129.4989100000003,2034.2166000000002,95.52559949420213,101.67,0.0,13.98,1.6500000000000001,0.0,23.067000000000004,0,49.0,46.0,48.0,229.17,9.085,777770000000.0,777770000000.0,2074.1,777770000000.0,37499156260.546745,,,,,,,0,,,
2026-08-14 15:45:17,5.0,Charge,227.67000000000002,9.39,101.65,20.0,2116.443087,2033.0,96.05739046268056,101.67,0.0,14.0,1.6500000000000001,0.0,23.1,0,49.0,46.0,48.0,229.16,9.28,99.96,18.897,2118.5,1888.8,89.15742270474392,,,,,,,0,,,
2026-08-14 15:45:18,6.0,Charge,227.8,9.42,101.67,19.96,2124.41724,2029.3332,95.52422950587615,101.67,0.0,14.25,1.75,0.0,24.9375,0,49.0,46.0,48.0,229.23,9.291,99.96,18.921,2122.0,1891.2,89.1234684260132,,,,,,,0,,,
2026-08-14 15:45:19,7.0,Charge,227.68,9.44,101.66,19.92,2127.806208,2025.0672000000002,95.17159938655467,101.68,0.0,14.27,1.76,0.0,25.115199999999998,0,49.0,46.0,48.0,229.41,9.289,99.96,18.932,2122.1,1892.3,89.17110409500025,,,,,,,0,,,
2026-08-14 15:45:21,8.0,Charge,227.92000000000002,9.44,101.65,20.07,2130.049152,2040.1155,95.77786024723622,101.66,0.0,13.99,1.3800000000000001,0.0,19.3062,0,49.0,46.0,48.0,229.49,9.285,99.96,18.926,2122.0,1891.6,89.14231856738925,,,,,,,0,,,
2026-08-14 15:45:22,9.0,Charge,227.91,9.42,101.66,19.990000000000002,2125.443078,2032.1834000000001,95.61222415385713,101.67,0.0,13.97,1.3800000000000001,0.0,19.2786,0,49.0,46.0,48.0,229.57,9.282,99.96,18.934,2122.0,1892.5,89.18473138548539,,,,,,,0,,,
