Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-27 14:39:51,0.0,Charge,231.29,0.0,100.21000000000001,0.0,0.0,0.0,0,100.2,2.5,9.36,12.97,250.5,121.3992,48.46275449101796,38.0,36.0,36.0,232.44,1.0626,777770000000.0,777770000000.0,100.1,777770000000.0,776993006993.007,,,,,,,0,,,
2026-08-27 14:39:56,5.0,Charge,221.91,9.64,101.74000000000001,19.8,2117.820276,2014.4520000000002,95.11911954137888,101.73,0.0,13.96,1.42,0.0,19.8232,0,38.0,36.0,36.0,228.29,9.93,777770000000.0,777770000000.0,2256.0,777770000000.0,34475620567.375885,,,,,,,0,,,
2026-08-27 14:40:01,10.0,Charge,223.23000000000002,9.61,101.75,19.85,2123.7878969999997,2019.7375000000002,95.10071617099909,101.76,0.0,13.91,1.4000000000000001,0.0,19.474000000000004,0,38.0,38.0,38.0,228.39,9.959,99.96,18.865,2264.6,1885.6,83.2641526097324,,,,,,,0,,,
2026-08-27 14:40:06,15.0,Charge,223.67000000000002,9.63,101.77,19.84,2132.4026790000003,2019.1168,94.68740683381968,101.77,0.0,13.98,1.3800000000000001,0.0,19.2924,0,40.0,38.0,38.0,228.46,9.964,99.96,18.875,2265.6,1886.6,83.2715395480226,,,,,,,0,,,
2026-08-27 14:40:11,20.0,Charge,223.47,9.65,101.78,20.01,2134.920645,2036.6178000000002,95.39548014441539,101.78,0.0,13.98,1.44,0.0,20.1312,0,40.0,40.0,38.0,228.49,9.926,99.96,18.879,2255.9,1887.0,83.64732479276563,,,,,,,0,,,
2026-08-27 14:40:16,25.0,Charge,223.66,9.65,101.77,19.81,2136.73581,2016.0636999999997,94.35250209992032,101.8,0.0,13.97,1.42,0.0,19.8374,0,40.0,42.0,38.0,228.33,9.965,99.96,18.894,2264.8,1888.5,83.38484634404804,,,,,,,0,,,
2026-08-27 14:40:21,30.0,Charge,222.79,9.620000000000001,101.78,19.990000000000002,2121.8074020000004,2034.5822000000003,95.88910841211214,101.77,0.0,13.99,1.41,0.0,19.7259,0,40.0,42.0,38.0,228.56,10.005,99.96,18.895,2275.4,1888.5,82.99639623802409,,,,,,,0,,,
2026-08-27 14:40:26,35.0,Charge,221.89000000000001,9.63,101.79,19.8,2115.432693,2015.4420000000002,95.27327466712268,101.78,0.0,13.97,1.3900000000000001,0.0,19.418300000000002,0,42.0,42.0,38.0,228.46,9.979,99.96,18.898,2268.7,1888.9,83.25913518755236,,,,,,,0,,,
2026-08-27 14:40:31,40.0,Charge,222.08,9.63,101.79,19.900000000000002,2117.2440960000004,2025.6210000000003,95.67253033445228,101.78,0.0,13.94,1.3800000000000001,0.0,19.2372,0,42.0,44.0,40.0,228.55,9.965,99.96,18.908,2267.7,1889.8,83.33553821052168,,,,,,,0,,,
2026-08-27 14:40:36,45.0,Charge,222.91,9.68,101.79,20.04,2136.191112,2039.8716,95.49106297377011,101.8,0.0,13.97,1.36,0.0,18.999200000000002,0,42.0,44.0,40.0,228.48,9.977,99.96,18.915,2268.9,1890.6,83.3267222001851,,,,,,,0,,,
