Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-13 16:16:34,0,Charge,227.89000000000001,9.34,101.69,20.01,2107.207674,2034.8169,96.56461131509717,101.67,0.0,13.99,1.41,0.0,19.7259,0,61.0,64.0,57.0,231.31,9.236,99.96,19.002,2127.9,1899.2,89.2523144884628,,,,,,,0,,,
2026-08-13 16:16:35,1,Charge,228.69,9.34,101.68,19.990000000000002,2114.604954,2032.5832000000003,96.12117838630583,101.67,0.0,13.99,1.41,0.0,19.7259,0,61.0,64.0,57.0,231.17,9.245,99.96,19.021,2128.0,1901.1,89.33740601503759,,,,,,,0,,,
2026-08-13 16:16:36,2,Charge,229.89000000000001,9.38,101.68,19.87,2134.8045180000004,2020.3816000000002,94.6401219861012,101.66,0.0,13.97,1.4000000000000001,0.0,19.558000000000003,0,61.0,66.0,57.0,231.29,9.239,99.96,19.005,2127.8,1899.6,89.27530782968323,,,,,,,0,,,
2026-08-13 16:16:37,3,Charge,229.83,9.33,101.68,20.05,2122.870761,2038.6840000000002,96.03429645616566,101.67,0.0,13.950000000000001,1.4000000000000001,0.0,19.530000000000005,0,61.0,66.0,57.0,231.3,9.237,99.96,19.008,2127.7,1899.8,89.2889035108333,,,,,,,0,,,
2026-08-13 16:16:38,4,Charge,228.94,9.36,101.66,19.95,2121.449616,2028.117,95.60052639025297,101.65,0.0,13.96,1.3900000000000001,0.0,19.404400000000003,0,61.0,66.0,57.0,231.23,9.242,99.96,19.006,2128.4,1899.6,89.25014095094906,,,,,,,0,,,
2026-08-13 16:16:39,5,Charge,228.26,9.370000000000001,101.66,19.78,2117.408238,2010.8348,94.96679780084996,101.67,0.0,14.11,1.75,0.0,24.6925,0,61.0,66.0,57.0,231.21,9.252,99.96,19.003,2130.3,1899.3,89.15645683706519,,,,,,,0,,,
2026-08-13 16:16:40,6,Charge,228.05,9.3,101.68,20.22,2099.65635,2055.9696,97.9193380859682,101.64,0.0,14.0,1.3900000000000001,0.0,19.46,0,61.0,66.0,57.0,231.29,9.252,99.96,19.001,2130.2,1899.1,89.1512534034363,,,,,,,0,,,
2026-08-13 16:16:41,7,Charge,228.18,9.34,101.66,19.87,2109.889188,2019.9842,95.73887631107193,101.64,0.0,13.96,1.3800000000000001,0.0,19.2648,0,61.0,66.0,57.0,231.31,9.249,99.96,19.01,2130.7,1899.9,89.16787910076502,,,,,,,0,,,
2026-08-13 16:16:42,8,Charge,228.73000000000002,9.31,101.68,19.96,2108.1815370000004,2029.5328000000002,96.26935652268735,101.66,0.0,13.950000000000001,1.44,0.0,20.088,0,61.0,66.0,57.0,231.45,9.243,99.96,19.006,2130.7,1899.7,89.15849251419722,,,,,,,0,,,
2026-08-13 16:16:43,9,Charge,229.51,9.33,101.66,19.990000000000002,2119.9150170000003,2032.1834000000001,95.86155028402253,101.66,0.0,13.99,1.44,0.0,20.145599999999998,0,61.0,66.0,57.0,231.37,9.258,99.96,19.012,2131.4,1900.2,89.1526696068312,,,,,,,0,,,
2026-08-13 16:16:44,10,Charge,229.65,9.32,101.67,19.96,2118.93462,2029.3332,95.77139288988539,101.69,0.0,13.97,1.44,0.0,20.1168,0,61.0,66.0,57.0,231.36,9.25,99.96,19.009,2131.2,1899.9,89.14695945945948,,,,,,,0,,,
