Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-26 12:14:21,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.04145,,,0.0,,0,,,
2026-08-26 12:14:22,1.0,Discharge,0.0,0.0,100.39,0.0,0.0,0.0,0,100.38,0.43,0.1,0.85,43.163399999999996,0.085,0.19692609942682923,27.0,27.0,0.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-26 12:14:23,2.0,Discharge,0.0,0.0,100.33,0.0,0.0,0.0,0,100.35000000000001,0.99,12.71,4.46,99.3465,56.686600000000006,57.0594837261504,31.0,31.0,31.0,,,,,,,0,0.0,0.789,,,-0.001,,0,,,
2026-08-26 12:14:24,3.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.52,1.01,13.870000000000001,4.46,101.5252,61.860200000000006,60.93088218491567,34.0,33.0,33.0,,,,,,,0,0.0,0.9613,,,-0.001,,0,,,
2026-08-26 12:14:25,4.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,0.88,13.94,4.46,88.4752,62.172399999999996,70.27099119301228,34.0,34.0,34.0,,,,,,,0,0.0,0.9655,,,-0.001,,0,,,
2026-08-26 12:14:26,5.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.02,14.02,4.46,102.56099999999999,62.529199999999996,60.96781427638186,36.0,34.0,34.0,,,,,,,0,0.0,0.9643,,,-0.001,,0,,,
2026-08-26 12:14:27,6.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.04,13.98,4.45,104.56160000000001,62.211000000000006,59.49698550902052,36.0,34.0,34.0,,,,,,,0,0.0,0.9645,,,-0.001,,0,,,
2026-08-26 12:14:28,7.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.07,13.98,4.45,107.5885,62.211000000000006,57.823094475710704,36.0,34.0,34.0,,,,,,,0,0.0,0.9626,,,-0.001,,0,,,
2026-08-26 12:14:29,8.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.07,13.99,4.44,107.5885,62.11560000000001,57.734423288734405,36.0,34.0,36.0,,,,,,,0,0.0,0.9612,,,-0.001,,0,,,
2026-08-26 12:14:30,9.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.0,13.96,4.46,100.54,62.2616,61.927193156952455,36.0,34.0,36.0,,,,,,,0,0.0,0.9615,,,-0.001,,0,,,
2026-08-26 12:14:31,10.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.03,13.97,4.45,103.5562,62.166500000000006,60.03165430944743,36.0,34.0,36.0,,,,,,,0,0.0,0.962,,,-0.001,,0,,,
2026-08-26 12:14:32,11.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.04,13.97,4.45,104.56160000000001,62.166500000000006,59.454426864164276,36.0,34.0,36.0,,,,,,,0,0.0,0.9607,,,-0.001,,0,,,
2026-08-26 12:14:33,12.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.54,1.06,14.0,4.45,106.57240000000002,62.300000000000004,58.45791217988897,36.0,34.0,36.0,,,,,,,0,0.0,0.9609,,,-0.001,,0,,,
2026-08-26 12:14:34,13.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.08,13.99,4.45,108.59400000000001,62.255500000000005,57.328673775715046,36.0,36.0,36.0,,,,,,,0,0.0,0.9614,,,-0.001,,0,,,
2026-08-26 12:14:35,14.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.0,13.97,4.46,100.55,62.306200000000004,61.96539035305818,36.0,36.0,36.0,,,,,,,0,0.0,0.9614,,,-0.001,,0,,,
2026-08-26 12:14:36,15.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.01,13.98,4.45,101.5555,62.211000000000006,61.258129791099456,36.0,36.0,36.0,,,,,,,0,0.0,0.9598,,,-0.001,,0,,,
2026-08-26 12:14:37,16.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.0,13.97,4.45,100.54,62.166500000000006,61.832603938730855,36.0,36.0,36.0,,,,,,,0,0.0,0.9611,,,-0.001,,0,,,
2026-08-26 12:14:38,17.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.54,1.11,13.98,4.45,111.59940000000002,62.211000000000006,55.74492335980301,36.0,36.0,36.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
2026-08-26 12:14:39,18.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,0.99,13.96,4.44,99.5445,61.98240000000001,62.266021728975495,36.0,36.0,36.0,,,,,,,0,0.0,0.9599,,,-0.001,,0,,,
2026-08-26 12:14:40,19.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.55,1.05,13.98,4.46,105.5775,62.3508,59.05690132840804,36.0,36.0,36.0,,,,,,,0,0.0,0.9606,,,-0.001,,0,,,
2026-08-26 12:14:41,20.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.08,13.99,4.44,108.59400000000001,62.11560000000001,57.19984529532019,36.0,36.0,36.0,,,,,,,0,0.0,0.9616,,,-0.001,,0,,,
2026-08-26 12:14:42,21.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,0.98,13.96,4.44,98.5292,61.98240000000001,62.90764565225335,36.0,36.0,36.0,,,,,,,0,0.0,0.9601,,,-0.001,,0,,,
2026-08-26 12:14:43,22.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.07,13.96,4.45,107.57780000000001,62.12200000000001,57.746114904748005,36.0,36.0,36.0,,,,,,,0,0.0,0.9605,,,-0.001,,0,,,
2026-08-26 12:14:44,23.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.09,13.96,4.45,109.5995,62.12200000000001,56.68091551512553,36.0,36.0,36.0,,,,,,,0,0.0,0.9604,,,-0.001,,0,,,
2026-08-26 12:14:45,24.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.06,13.96,4.44,106.583,61.98240000000001,58.1541146336658,36.0,36.0,36.0,,,,,,,0,0.0,0.9618,,,-0.001,,0,,,
