Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 14:51:43,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.04057,,,0.0,,0,,,
2026-08-14 14:51:44,1.0,Discharge,0.0,0.0,100.38,0.0,0.0,0.0,0,100.36,0.56,6.41,3.43,56.201600000000006,21.9863,39.12041650059784,26.0,27.0,27.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 14:51:45,2.0,Discharge,0.0,0.0,100.36,0.0,0.0,0.0,0,100.41,1.04,13.6,4.44,104.4264,60.384,57.82445818298822,29.0,29.0,29.0,,,,,,,0,0.0,0.7674,,,0.001,,0.0,,,
2026-08-14 14:51:46,3.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.09,13.96,4.43,109.63220000000001,61.8428,56.40933959183524,31.0,29.0,29.0,,,,,,,0,0.0,0.9516,,,0.001,,0.0,,,
2026-08-14 14:51:47,4.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.59,1.01,13.98,4.44,101.5959,62.071200000000005,61.09616628230077,31.0,29.0,31.0,,,,,,,0,0.0,0.9642,,,0.001,,0.0,,,
2026-08-14 14:51:48,5.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.59,1.07,14.0,4.43,107.63130000000001,62.019999999999996,57.6226432273883,31.0,29.0,31.0,,,,,,,0,0.0,0.9629,,,0.001,,0.0,,,
2026-08-14 14:51:49,6.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.58,0.9400000000000001,13.98,4.43,94.54520000000001,61.9314,65.50454174299699,31.0,31.0,31.0,,,,,,,0,0.0,0.9616,,,0.001,,0.0,,,
2026-08-14 14:51:50,7.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.59,1.07,13.97,4.43,107.63130000000001,61.8871,57.499166134758184,31.0,31.0,31.0,,,,,,,0,0.0,0.9619,,,0.001,,0.0,,,
2026-08-14 14:51:51,8.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.59,1.0,13.96,4.43,100.59,61.8428,61.48006760115319,31.0,31.0,31.0,,,,,,,0,0.0,0.961,,,0.001,,0.0,,,
2026-08-14 14:51:52,9.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.59,1.07,13.98,4.43,107.63130000000001,61.9314,57.5403251656349,31.0,31.0,31.0,,,,,,,0,0.0,0.9604,,,0.001,,0.0,,,
2026-08-14 14:51:53,10.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,0.9500000000000001,13.97,4.43,95.551,61.8871,64.76865757553557,31.0,31.0,31.0,,,,,,,0,0.0,0.9615,,,0.001,,0.0,,,
2026-08-14 14:51:54,11.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.59,1.07,13.97,4.43,107.63130000000001,61.8871,57.499166134758184,31.0,31.0,31.0,,,,,,,0,0.0,0.961,,,0.001,,0.0,,,
