Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 16:51:27,0.0,Charge,230.22,0.03,100.27,0.0,6.837534,0.0,0.0,100.27,0.26,0.02,0.97,26.0702,0.0194,0.074414465558377,51.0,53.0,55.0,232.11,1.5923,777770000000.0,777770000000.0,266.0,777770000000.0,292394736842.1052,,,,,,,0,,,
2026-08-28 16:51:28,1.0,Charge,229.3,0.05,99.98,0.0,11.350350000000002,0.0,0.0,99.98,3.19,12.46,17.6,318.9362,219.29600000000002,68.75857930206732,51.0,53.0,55.0,232.13,1.5559,777770000000.0,777770000000.0,256.4,777770000000.0,303342433697.3479,,,,,,,0,,,
2026-08-28 16:51:29,2.0,Charge,229.68,0.02,100.05,0.0,4.547664,0.0,0.0,100.05,3.34,13.86,18.05,334.167,250.173,74.86466347664492,51.0,53.0,55.0,232.09,1.5576,777770000000.0,777770000000.0,256.9,777770000000.0,302752043596.7303,,,,,,,0,,,
2026-08-28 16:51:30,3.0,Charge,221.68,8.49,101.51,17.78,1863.2425680000001,1804.8478000000002,96.86595996662525,101.52,0.0,13.72,1.53,0.0,20.991600000000002,0,51.0,53.0,55.0,229.37,999990000000.0,777770000000.0,777770000000.0,1585.5,777770000000.0,49055187637.96909,,,,,,,0,,,
2026-08-28 16:51:31,4.0,Charge,221.48000000000002,9.61,101.66,19.76,2107.138572,2008.8016,95.33315116021711,101.65,0.0,12.34,1.41,0.0,17.3994,0,51.0,53.0,55.0,228.28,10.551,777770000000.0,777770000000.0,2396.8,777770000000.0,32450350467.289715,,,,,,,0,,,
2026-08-28 16:51:32,5.0,Charge,221.01,9.68,101.67,19.91,2117.983032,2024.2497,95.57440590487224,101.66,0.0,9.21,1.5,0.0,13.815000000000001,0,51.0,53.0,55.0,228.3,10.677,99.96,18.929,2427.0,1891.9,77.95220436753195,,,,,,,0,,,
2026-08-28 16:51:33,6.0,Charge,220.93,9.700000000000001,101.68,19.98,2121.59079,2031.5664000000002,95.75675052774903,101.65,0.0,14.0,1.43,0.0,20.02,0,51.0,53.0,55.0,228.5,10.675,99.96,18.964,2428.5,1895.4,78.04817788758494,,,,,,,0,,,
2026-08-28 16:51:34,7.0,Charge,221.31,9.700000000000001,101.69,20.28,2125.23993,2062.2732,97.03719428987013,101.67,0.0,13.96,1.42,0.0,19.8232,0,51.0,53.0,55.0,228.53,10.674,99.96,18.968,2428.8,1895.8,78.05500658761527,,,,,,,0,,,
2026-08-28 16:51:35,8.0,Charge,221.14000000000001,9.67,101.68,20.29,2117.039562,2063.0872,97.45151848040902,101.67,0.0,14.0,1.42,0.0,19.88,0,51.0,53.0,55.0,228.58,10.683,99.96,18.974,2429.6,1896.4,78.05400065854462,,,,,,,0,,,
2026-08-28 16:51:36,9.0,Charge,221.36,9.68,101.67,20.06,2121.337152,2039.5002,96.14219965351363,101.68,0.0,13.96,1.41,0.0,19.6836,0,51.0,53.0,55.0,228.5,10.698,99.96,18.969,2431.3,1896.0,77.98297207255376,,,,,,,0,,,
2026-08-28 16:51:37,10.0,Charge,221.48000000000002,9.69,101.68,19.87,2124.679788,2020.3816000000002,95.09111026569431,101.67,0.0,13.98,1.41,0.0,19.7118,0,51.0,53.0,55.0,228.61,10.69,99.96,18.978,2431.5,1896.8,78.00945918157515,,,,,,,0,,,
2026-08-28 16:51:38,11.0,Charge,221.44,9.69,101.69,19.990000000000002,2124.296064,2032.7831,95.69208051783124,101.67,0.0,15.55,1.78,0.0,27.679000000000002,0,51.0,55.0,55.0,228.63,10.689,99.96,18.976,2432.9,1896.7,77.9604587118254,,,,,,,0,,,
2026-08-28 16:51:39,12.0,Charge,221.57,9.68,101.69,20.06,2123.349624,2039.9013999999997,96.06997250679805,101.66,0.0,13.97,1.4000000000000001,0.0,19.558000000000003,0,51.0,55.0,55.0,228.56,10.687,99.96,18.984,2432.3,1897.4,78.00846934999794,,,,,,,0,,,
2026-08-28 16:51:40,13.0,Charge,221.61,9.71,101.68,19.97,2130.314769,2030.5496,95.31688131482883,101.66,0.0,14.0,1.4000000000000001,0.0,19.6,0,51.0,55.0,55.0,228.53,10.692,99.96,18.983,2432.5,1897.3,77.99794450154162,,,,,,,0,,,
2026-08-28 16:51:41,14.0,Charge,222.0,9.66,101.66,20.12,2123.0748,2045.3992,96.34136300802967,101.69,0.0,13.98,1.3900000000000001,0.0,19.4322,0,51.0,55.0,55.0,228.67,10.687,99.96,18.988,2432.6,1897.9,78.0194031077859,,,,,,,0,,,
2026-08-28 16:51:42,15.0,Charge,222.95000000000002,9.65,101.68,19.98,2129.9528250000003,2031.5664000000002,95.38081670893345,101.67,0.0,13.97,1.3900000000000001,0.0,19.418300000000002,0,51.0,55.0,55.0,228.56,10.69,99.96,18.998,2432.4,1898.9,78.06692978128598,,,,,,,0,,,
2026-08-28 16:51:43,16.0,Charge,222.65,9.68,101.66,20.03,2133.6994799999998,2036.2498,95.43283011907565,101.68,0.0,13.97,1.3800000000000001,0.0,19.2786,0,51.0,55.0,55.0,228.96,10.674,99.96,18.991,2432.6,1898.2,78.03173559154814,,,,,,,0,,,
2026-08-28 16:51:44,17.0,Charge,222.13,9.66,101.69,19.72,2124.318042,2005.3267999999998,94.39861453664574,101.67,0.0,13.97,1.3800000000000001,0.0,19.2786,0,51.0,55.0,55.0,228.84,10.683,99.96,19.007,2433.0,1899.8,78.08466913275791,,,,,,,0,,,
