Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 14:57:15,0.0,Charge,232.70000000000002,0.0,100.35000000000001,0.0,0.0,0.0,0,100.35000000000001,0.15,1.29,0.9400000000000001,15.0525,1.2126000000000001,8.055804683607375,40.0,38.0,40.0,233.54,0.4872,777770000000.0,777770000000.0,8.57,777770000000.0,9075495915985.996,,,,,,,0,,,
2026-08-14 14:57:16,1.0,Charge,231.66,0.0,100.21000000000001,0.0,0.0,0.0,0,100.17,3.19,12.69,17.64,319.5423,223.8516,70.05382385993967,40.0,38.0,40.0,233.41,0.4831,777770000000.0,777770000000.0,0.32,777770000000.0,243053125000000.0,,,,,,,0,,,
2026-08-14 14:57:17,2.0,Charge,231.76,1.06,100.31,0.8,243.208944,80.248,32.995497073495784,100.3,0.27,13.91,17.84,27.081,248.1544,916.3413463313763,40.0,38.0,40.0,233.54,0.4825,777770000000.0,777770000000.0,0.32,777770000000.0,243053125000000.0,,,,,,,0,,,
2026-08-14 14:57:18,3.0,Charge,227.78,8.77,101.57000000000001,18.6,1977.654294,1889.2020000000002,95.52741375131362,101.56,0.0,13.98,1.6600000000000001,0.0,23.2068,0,40.0,38.0,40.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,100.0,,,,,,,0,,,
2026-08-14 14:57:19,4.0,Charge,227.75,9.33,101.67,19.94,2103.6584249999996,2027.2998000000002,96.3701985031149,101.67,0.0,13.98,1.6300000000000001,0.0,22.7874,0,40.0,40.0,40.0,229.3,9.147,99.96,999990000000.0,2090.0,1858.7,88.93301435406698,,,,,,,0,,,
2026-08-14 14:57:20,5.0,Charge,228.18,9.38,101.66,19.82,2118.9251160000003,2014.9012,95.090722403802,101.67,0.0,13.99,1.44,0.0,20.145599999999998,0,40.0,40.0,40.0,229.34,9.238,99.96,18.842,2109.7,1883.2,89.26387638052805,,,,,,,0,,,
2026-08-14 14:57:21,6.0,Charge,228.07,9.42,101.67,20.07,2126.9352059999997,2040.5169,95.93695634186614,101.68,0.0,13.94,1.52,0.0,21.1888,0,40.0,40.0,40.0,229.38,9.25,99.96,18.867,2112.3,1885.7,89.27235714623869,,,,,,,0,,,
2026-08-14 14:57:22,7.0,Charge,228.34,9.52,101.67,19.85,2152.058832,2018.1495000000002,93.77761750706637,101.68,0.0,13.99,1.52,0.0,21.2648,0,40.0,40.0,40.0,229.51,9.235,99.96,18.868,2111.5,1885.8,89.31091641013498,,,,,,,0,,,
2026-08-14 14:57:23,8.0,Charge,227.79,9.43,101.68,19.85,2126.5791029999996,2018.3480000000002,94.91055362825131,101.67,0.0,13.98,1.51,0.0,21.1098,0,40.0,40.0,40.0,229.57,9.237,99.96,18.87,2112.5,1886.0,89.27810650887574,,,,,,,0,,,
2026-08-14 14:57:24,9.0,Charge,227.9,9.44,101.7,19.98,2129.86224,2031.9660000000001,95.40363511961225,101.66,0.0,13.98,1.6,0.0,22.368000000000002,0,40.0,40.0,40.0,229.59,9.238,99.96,18.873,2112.0,1886.3,89.31344696969697,,,,,,,0,,,
2026-08-14 14:57:26,10.0,Charge,227.05,9.41,101.7,20.09,2115.175095,2043.153,96.59498189203102,101.69,0.0,14.040000000000001,1.71,0.0,24.0084,0,41.0,40.0,40.0,229.66,9.236,99.96,18.875,2112.6,1886.5,89.29754804506295,,,,,,,0,,,
2026-08-14 14:57:27,11.0,Charge,226.82,9.35,101.68,19.54,2099.5593299999996,1986.8272,94.6306766191742,101.7,0.0,14.040000000000001,1.7,0.0,23.868000000000002,0,42.0,40.0,40.0,229.69,9.236,99.96,18.883,2113.2,1887.3,89.31005110732538,,,,,,,0,,,
2026-08-14 14:57:28,12.0,Charge,226.61,9.370000000000001,101.69,20.11,2102.1023430000005,2044.9859,97.28288952294838,101.67,0.0,13.77,1.35,0.0,18.5895,0,42.0,40.0,40.0,229.76,9.236,99.96,18.879,2112.9,1887.0,89.30853329547067,,,,,,,0,,,
2026-08-14 14:57:29,13.0,Charge,226.72,9.36,101.68,20.080000000000002,2100.8782079999996,2041.7344000000003,97.184805488734,101.74000000000001,0.0,12.17,1.3900000000000001,0.0,16.9163,0,42.0,41.0,40.0,229.75,9.24,99.96,18.882,2113.1,1887.2,89.30954521792628,,,,,,,0,,,
2026-08-14 14:57:30,14.0,Charge,227.47,9.370000000000001,101.67,19.86,2110.079961,2019.1662,95.69145422541644,101.67,0.0,13.98,1.4000000000000001,0.0,19.572000000000003,0,42.0,42.0,40.0,229.8,9.228,99.96,18.893,2113.5,1888.3,89.34468890466052,,,,,,,0,,,
2026-08-14 14:57:31,15.0,Charge,228.06,9.38,101.69,19.97,2117.810772,2030.7493,95.88908163321025,101.69,0.0,7.0600000000000005,1.52,0.0,10.731200000000001,0,42.0,42.0,40.0,229.8,9.239,99.96,18.893,2113.9,1888.3,89.32778277118122,,,,,,,0,,,
2026-08-14 14:57:32,16.0,Charge,228.28,9.36,101.69,20.150000000000002,2115.333792,2049.0535,96.86667455270342,101.69,0.0,13.950000000000001,1.4000000000000001,0.0,19.530000000000005,0,42.0,42.0,40.0,229.82,9.233,99.96,18.89,2113.2,1888.1,89.3479083853871,,,,,,,0,,,
2026-08-14 14:57:33,17.0,Charge,228.53,9.44,101.69,19.89,2135.7499679999996,2022.6141,94.7027568912505,101.69,0.0,13.97,1.47,0.0,20.5359,0,42.0,42.0,40.0,229.8,9.23,99.96,18.888,2113.3,1887.8,89.32948469218756,,,,,,,0,,,
