Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-29 12:21:59,0.0,Charge,233.16,0.09,100.14,0.0,20.774555999999997,0.0,0.0,100.15,0.34,0.13,1.07,34.051,0.1391,0.40850488972423715,90.0,103.0,93.0,235.78,1.5998,999990000000.0,0.17986,273.8,-999990000000.0,-365226442658.87506,,,,,,,0,,,
2026-08-29 12:22:00,0.0,Charge,232.95000000000002,0.09,99.86,0.0,20.755845,0.0,0.0,99.86,3.35,13.07,17.64,334.531,230.5548,68.91881469878726,90.0,103.0,93.0,235.6,1.5663,777770000000.0,777770000000.0,265.6,777770000000.0,292835090361.44574,,,,,,,0,,,
2026-08-29 12:22:01,0.0,Charge,230.92000000000002,1.79,99.98,0.0,409.21333200000004,0.0,0.0,100.02,0.4,13.950000000000001,18.61,40.008,259.6095,648.8939712057589,90.0,103.0,93.0,235.56,1.5775,99.96,999990000000.0,266.2,-404.54,-151.96844477836214,,,,,,,0,,,
2026-08-29 12:22:02,0.0,Charge,224.03,8.59,101.51,17.96,1905.173523,1823.1196000000002,95.69309976181106,101.5,0.0,13.99,1.77,0.0,24.7623,0,90.0,101.0,93.0,232.49,999990000000.0,777770000000.0,777770000000.0,1854.2,777770000000.0,41946391974.97573,,,,,,,0,,,
2026-08-29 12:22:03,0.0,Charge,224.25,9.61,101.65,19.95,2133.492075,2027.9175,95.05156001106776,101.66,0.0,13.97,1.71,0.0,23.8887,0,91.0,101.0,93.0,232.49,999990000000.0,777770000000.0,777770000000.0,1854.2,777770000000.0,41946391974.97573,,,,,,,0,,,
2026-08-29 12:22:04,0.0,Charge,224.25,9.59,101.65,19.96,2129.0519249999998,2028.9340000000002,95.29753484053708,101.65,0.0,13.96,1.7,0.0,23.732,0,90.0,101.0,93.0,231.78,10.628,777770000000.0,777770000000.0,2451.1,777770000000.0,31731467504.385788,,,,,,,0,,,
2026-08-29 12:22:05,0.0,Charge,224.47,9.700000000000001,101.63,20.09,2155.58541,2041.7467,94.71889587525088,101.65,0.0,13.99,1.69,0.0,23.6431,0,90.0,101.0,93.0,231.84,10.75,99.96,19.267,2481.3,1925.8,77.61254181275943,,,,,,,0,,,
2026-08-29 12:22:06,0.0,Charge,224.04,9.74,101.67,20.0,2160.328104,2033.4,94.12459136346078,101.66,0.0,13.98,1.67,0.0,23.3466,0,90.0,101.0,93.0,231.93,10.763,99.96,19.3,2484.6,1929.1,77.64227642276423,,,,,,,0,,,
2026-08-29 12:22:07,0.0,Charge,224.04,9.69,101.65,20.07,2149.238124,2040.1155,94.92272993013408,101.64,0.0,13.97,1.6600000000000001,0.0,23.190200000000004,0,90.0,101.0,93.0,231.65,10.78,99.96,19.299,2485.1,1929.0,77.62263088004508,,,,,,,0,,,
2026-08-29 12:22:08,0.0,Charge,224.76,9.66,101.63,19.8,2149.469784,2012.274,93.6172266750971,101.64,0.0,13.98,1.57,0.0,21.948600000000003,0,90.0,101.0,93.0,231.41,10.791,99.96,19.309,2485.3,1930.0,77.65662093107471,,,,,,,0,,,
