Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 10:49:21,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.03892,,,0.0,,0,,,
2026-08-28 10:49:22,1.0,Discharge,0.0,0.0,100.26,0.0,0.0,0.0,0,100.21000000000001,3.27,0.09,1.28,327.68670000000003,0.1152,0.0351555311826815,26.0,27.0,27.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-28 10:49:23,2.0,Discharge,0.0,0.0,100.35000000000001,0.0,0.0,0.0,0,100.36,0.99,12.94,4.44,99.3564,57.4536,57.8257666340568,29.0,29.0,29.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-28 10:49:24,3.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.05,13.91,4.44,105.5775,61.760400000000004,58.49769126944662,31.0,29.0,31.0,,,,,,,0,0.0,0.9557,,,-0.001,,0,,,
2026-08-28 10:49:25,4.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.03,13.97,4.44,103.59740000000001,62.02680000000001,59.87293117394839,31.0,31.0,31.0,,,,,,,0,0.0,0.9666,,,-0.0,,0,,,
2026-08-28 10:49:26,5.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.06,13.99,4.44,106.6148,62.11560000000001,58.261704753936606,33.0,31.0,31.0,,,,,,,0,0.0,0.9663,,,-0.0,,0,,,
2026-08-28 10:49:27,6.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.58,1.08,13.98,4.44,108.6264,62.071200000000005,57.14191025386094,33.0,31.0,31.0,,,,,,,0,0.0,0.9648,,,-0.001,,0,,,
2026-08-28 10:49:28,7.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.03,13.97,4.43,103.59740000000001,61.8871,59.7380822298629,33.0,31.0,31.0,,,,,,,0,0.0,0.9662,,,-0.001,,0,,,
2026-08-28 10:49:29,8.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.59,1.01,13.99,4.43,101.5959,61.975699999999996,61.00216642600734,33.0,31.0,31.0,,,,,,,0,0.0,0.9651,,,-0.001,,0,,,
2026-08-28 10:49:30,9.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.59,0.99,13.97,4.44,99.5841,62.02680000000001,62.28584683699506,33.0,31.0,31.0,,,,,,,0,0.0,0.964,,,-0.0,,0,,,
