Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 15:45:12,0.0,Discharge,,,,,0.0,0,0,,,,,0,0,0,,,,,,,,,,0,0.0,0.04151,,,0.0,,0,,,
2026-08-14 15:45:13,1.0,Discharge,0.0,0.0,100.05,0.0,0.0,0.0,0,99.96000000000001,7.38,0.21,1.19,737.7048000000001,0.24989999999999998,0.03387533875338753,26.0,27.0,27.0,,,,,,,0,0.0,0.0798,,,0.0,,0,,,
2026-08-14 15:45:14,2.0,Discharge,0.0,0.0,100.36,0.0,0.0,0.0,0,100.37,1.02,13.07,4.46,102.37740000000001,58.2922,56.938543076890014,29.0,29.0,29.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-14 15:45:15,3.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.01,13.96,4.45,101.5656,62.12200000000001,61.164409997085635,31.0,31.0,31.0,,,,,,,0,0.0,0.9579,,,0.001,,0.0,,,
2026-08-14 15:45:16,4.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.03,13.97,4.45,103.59740000000001,62.166500000000006,60.00778011803385,34.0,31.0,32.0,,,,,,,0,0.0,0.9639,,,0.001,,0.0,,,
2026-08-14 15:45:17,5.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.58,1.06,13.97,4.45,106.6148,62.166500000000006,58.30944671846686,34.0,33.0,33.0,,,,,,,0,0.0,0.9621,,,0.001,,0.0,,,
2026-08-14 15:45:18,6.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.03,13.96,4.45,103.59740000000001,62.12200000000001,59.96482537206532,34.0,33.0,33.0,,,,,,,0,0.0,0.9616,,,0.001,,0.0,,,
2026-08-14 15:45:19,7.0,Discharge,0.0,0.0,100.59,0.0,0.0,0.0,0,100.58,1.01,13.96,4.45,101.5858,62.12200000000001,61.15224765666068,34.0,33.0,33.0,,,,,,,0,0.0,0.9601,,,0.001,,0.0,,,
2026-08-14 15:45:21,8.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,0.97,13.99,4.45,97.56259999999999,62.255500000000005,63.81082504976293,34.0,33.0,34.0,,,,,,,0,0.0,0.9596,,,0.001,,0.0,,,
2026-08-14 15:45:22,9.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,0.98,13.99,4.45,98.5684,62.255500000000005,63.15969418190821,34.0,33.0,34.0,,,,,,,0,0.0,0.9598,,,0.001,,0.0,,,
