Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-26 12:55:35,0.0,Charge,235.12,0.07,100.19,0.0,16.293816,0.0,0.0,100.11,2.35,7.07,1.11,235.2585,7.847700000000001,3.3357774533119953,72.0,76.0,72.0,236.39,1.1372,777770000000.0,777770000000.0,121.8,777770000000.0,638563218390.8046,,,,,,,0,,,
2026-08-26 12:55:36,1.0,Charge,234.33,0.08,99.96000000000001,0.0,18.558936000000003,0.0,0.0,99.95,3.39,13.040000000000001,18.31,338.83050000000003,238.7624,70.46661974054874,72.0,75.0,72.0,236.32,1.1047,777770000000.0,777770000000.0,111.4,777770000000.0,698177737881.508,,,,,,,0,,,
2026-08-26 12:55:37,2.0,Charge,232.69,1.24,100.32000000000001,0.0,285.650244,0.0,0.0,100.3,0.31,13.92,18.46,31.093,256.96320000000003,826.4342456501465,73.0,74.0,72.0,236.37,1.1128,777770000000.0,777770000000.0,114.3,777770000000.0,680463692038.4951,,,,,,,0,,,
2026-08-26 12:55:38,3.0,Charge,224.62,8.71,101.56,18.36,1936.8757980000003,1864.6416,96.27058182695097,101.52,0.0,13.030000000000001,1.8900000000000001,0.0,24.626700000000003,0,73.0,74.0,72.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,100.0,,,,,,,0,,,
2026-08-26 12:55:39,4.0,Charge,224.52,9.47,101.61,20.080000000000002,2104.942356,2040.3288000000002,96.93038833981258,101.64,0.0,13.96,1.45,0.0,20.242,0,72.0,74.0,72.0,232.05,9.84,777770000000.0,777770000000.0,2271.8,777770000000.0,34235848226.076233,,,,,,,0,,,
2026-08-26 12:55:40,5.0,Charge,224.61,9.51,101.65,19.85,2114.680689,2017.7525000000003,95.41641489875073,101.64,0.0,13.94,1.44,0.0,20.0736,0,72.0,74.0,72.0,232.12,9.894,99.96,19.102,2285.4,1909.2,83.53898661065897,,,,,,,0,,,
2026-08-26 12:55:41,6.0,Charge,224.86,9.48,101.64,20.06,2110.356072,2038.8983999999998,96.61395188479833,101.64,0.0,13.97,1.44,0.0,20.1168,0,72.0,74.0,72.0,232.05,9.874,99.96,19.118,2280.3,1910.8,83.79599175547077,,,,,,,0,,,
2026-08-26 12:55:42,7.0,Charge,224.67000000000002,9.53,101.67,19.81,2119.694049,2014.0827,95.01761355371904,101.63,0.0,13.96,1.44,0.0,20.1024,0,72.0,74.0,72.0,232.1,9.928,99.96,19.126,2292.8,1911.6,83.37404047452895,,,,,,,0,,,
2026-08-26 12:55:43,8.0,Charge,224.97,9.51,101.64,19.96,2118.070053,2028.7344,95.78221443273482,101.64,0.0,13.98,1.43,0.0,19.9914,0,72.0,74.0,72.0,232.03,9.941,99.96,19.131,2294.6,1912.1,83.33042796130044,,,,,,,0,,,
2026-08-26 12:55:44,9.0,Charge,225.09,9.55,101.67,19.95,2128.113405,2028.3165,95.31054572723768,101.66,0.0,13.97,1.42,0.0,19.8374,0,74.0,75.0,72.0,232.0,9.953,99.96,19.132,2296.1,1912.2,83.280344932712,,,,,,,0,,,
2026-08-26 12:55:45,10.0,Charge,224.9,9.53,101.64,19.94,2121.86403,2026.7016,95.51514947920579,101.65,0.0,13.950000000000001,1.48,0.0,20.646,0,72.0,76.0,72.0,231.97,9.964,99.96,19.135,2297.3,1912.5,83.24990205893876,,,,,,,0,,,
2026-08-26 12:55:46,11.0,Charge,224.73000000000002,9.540000000000001,101.64,19.95,2122.4849580000005,2027.7179999999998,95.5350940112528,101.65,0.0,13.97,1.48,0.0,20.6756,0,72.0,76.0,72.0,231.94,9.966,99.96,19.14,2297.5,1912.9,83.26006528835691,,,,,,,0,,,
2026-08-26 12:55:47,12.0,Charge,224.76,9.540000000000001,101.64,19.84,2122.7682959999997,2016.5375999999999,94.99565278979463,101.64,0.0,13.97,1.47,0.0,20.5359,0,72.0,76.0,72.0,231.91,9.973,99.96,19.148,2298.9,1913.8,83.24851015703162,,,,,,,0,,,
2026-08-26 12:55:48,13.0,Charge,225.02,9.56,101.65,19.87,2129.6792880000003,2019.7855000000002,94.83989027741345,101.64,0.0,13.96,1.46,0.0,20.381600000000002,0,72.0,76.0,72.0,231.92,9.981,99.96,19.142,2300.9,1913.2,83.15007171106959,,,,,,,0,,,
2026-08-26 12:55:49,14.0,Charge,224.13,9.55,101.65,19.93,2119.037085,2025.8845000000001,95.60401346161434,101.66,0.0,3.44,1.82,0.0,6.2608,0,72.0,76.0,72.0,231.87,9.967,99.96,19.148,2297.3,1913.8,83.30649022765854,,,,,,,0,,,
2026-08-26 12:55:50,15.0,Charge,224.36,9.540000000000001,101.66,19.98,2118.990456,2031.1668,95.85540105896541,101.65,0.0,13.96,1.46,0.0,20.381600000000002,0,72.0,76.0,72.0,231.98,9.917,99.96,19.144,2287.0,1913.3,83.65981635330127,,,,,,,0,,,
2026-08-26 12:55:51,16.0,Charge,224.67000000000002,9.52,101.65,19.96,2117.4698160000003,2028.9340000000002,95.81879206348034,101.68,0.0,14.01,1.44,0.0,20.1744,0,72.0,76.0,72.0,231.97,9.943,99.96,19.151,2293.2,1914.1,83.46851561137277,,,,,,,0,,,
2026-08-26 12:55:52,17.0,Charge,224.18,9.56,101.63,19.96,2121.7291920000002,2028.5348,95.60762078631944,101.68,0.0,13.99,1.44,0.0,20.145599999999998,0,73.0,76.0,72.0,232.0,9.943,99.96,19.153,2293.0,1914.2,83.48015699956389,,,,,,,0,,,
2026-08-26 12:55:53,18.0,Charge,224.26,9.53,101.65,20.0,2115.825822,2033.0,96.08541397222821,101.66,0.0,13.98,1.43,0.0,19.9914,0,72.0,76.0,72.0,231.94,9.902,99.96,19.157,2283.5,1914.7,83.84935406174732,,,,,,,0,,,
2026-08-26 12:55:54,19.0,Charge,224.41,9.67,101.67,19.88,2148.3442529999998,2021.1996,94.08173746724009,101.65,0.0,13.97,1.58,0.0,22.0726,0,72.0,76.0,72.0,232.0,9.907,99.96,19.161,2285.3,1915.0,83.7964381044064,,,,,,,0,,,
2026-08-26 12:55:55,20.0,Charge,224.23000000000002,9.56,101.67,19.91,2122.202412,2024.2497,95.38438409804239,101.65,0.0,13.98,1.57,0.0,21.948600000000003,0,72.0,77.0,72.0,231.89,9.954,99.96,19.158,2295.2,1914.8,83.4262809341234,,,,,,,0,,,
2026-08-26 12:55:56,21.0,Charge,224.09,9.66,101.64,19.92,2143.0623060000003,2024.6688000000001,94.47549865122772,101.66,0.0,13.97,1.56,0.0,21.793200000000002,0,72.0,78.0,72.0,231.91,9.969,99.96,19.166,2299.2,1915.6,83.31593597773139,,,,,,,0,,,
2026-08-26 12:55:57,22.0,Charge,224.19,9.58,101.66,19.88,2126.262798,2021.0007999999998,95.04943612337047,101.67,0.0,13.97,1.55,0.0,21.6535,0,72.0,78.0,72.0,231.83,9.967,99.96,19.167,2297.8,1915.7,83.37105057011054,,,,,,,0,,,
2026-08-26 12:55:58,23.0,Charge,224.53,9.52,101.67,20.0,2116.150344,2033.4,96.08958105294244,101.68,0.0,13.98,1.54,0.0,21.5292,0,73.0,78.0,72.0,231.88,9.981,99.96,19.162,2301.7,1915.2,83.20806360516141,,,,,,,0,,,
2026-08-26 12:55:59,24.0,Charge,224.22,9.58,101.66,19.98,2126.5473239999997,2031.1668,95.51477068374898,101.65,0.0,13.97,1.54,0.0,21.5138,0,73.0,78.0,72.0,231.92,9.98,99.96,19.161,2301.7,1915.1,83.20371899031151,,,,,,,0,,,
2026-08-26 12:56:00,25.0,Charge,224.51,9.57,101.69,20.01,2127.075093,2034.8169,95.66267343811167,101.67,0.0,13.98,1.53,0.0,21.389400000000002,0,72.0,78.0,72.0,231.84,9.989,99.96,19.158,2302.8,1914.7,83.14660413409761,,,,,,,0,,,
2026-08-26 12:56:01,26.0,Charge,224.41,9.55,101.67,20.03,2121.684345,2036.4501000000002,95.9827084928602,101.67,0.0,13.97,1.46,0.0,20.3962,0,74.0,78.0,72.0,231.84,9.965,99.96,19.17,2297.3,1916.0,83.40225482087668,,,,,,,0,,,
2026-08-26 12:56:02,27.0,Charge,224.46,9.540000000000001,101.66,19.84,2119.934916,2016.9343999999999,95.14133593335276,101.65,0.0,13.98,1.52,0.0,21.2496,0,74.0,79.0,72.0,230.25,10.066,99.96,19.159,2305.0,1915.0,83.08026030368764,,,,,,,0,,,
2026-08-26 12:56:03,28.0,Charge,224.69,9.540000000000001,101.67,20.080000000000002,2122.107174,2041.5336000000002,96.20313361232716,101.65,0.0,13.89,1.52,0.0,21.1128,0,74.0,79.0,72.0,232.05,9.931,99.96,19.171,2291.9,1916.1,83.60312404555171,,,,,,,0,,,
2026-08-26 12:56:04,29.0,Charge,224.8,9.57,101.65,19.86,2129.8226400000003,2018.769,94.78577990888479,101.66,0.0,13.98,1.51,0.0,21.1098,0,74.0,79.0,72.0,232.11,9.915,99.96,19.159,2289.0,1915.0,83.6609873307121,,,,,,,0,,,
2026-08-26 12:56:05,30.0,Charge,224.81,9.68,101.66,19.92,2154.3991920000003,2025.0672000000002,93.99684178864099,101.67,0.0,14.0,1.5,0.0,21.0,0,74.0,79.0,72.0,231.96,9.931,99.96,19.174,2291.0,1916.4,83.64906154517678,,,,,,,0,,,
2026-08-26 12:56:06,31.0,Charge,224.92000000000002,9.53,101.67,20.03,2122.052724,2036.4501000000002,95.96604631770687,101.65,0.0,13.97,1.57,0.0,21.932900000000004,0,74.0,79.0,72.0,232.04,9.916,99.96,19.169,2288.6,1915.9,83.71493489469546,,,,,,,0,,,
2026-08-26 12:56:07,32.0,Charge,225.15,9.56,101.67,20.05,2130.9096600000003,2038.4835,95.66259603891419,101.68,0.0,13.98,1.56,0.0,21.8088,0,74.0,79.0,72.0,231.94,9.961,99.96,19.177,2297.9,1916.7,83.41094042386527,,,,,,,0,,,
2026-08-26 12:56:08,33.0,Charge,225.17000000000002,9.66,101.67,20.1,2153.3907780000004,2043.5670000000002,94.8999606052924,101.65,0.0,13.96,1.56,0.0,21.777600000000003,0,74.0,79.0,72.0,231.98,9.951,99.96,19.172,2295.7,1916.2,83.46909439386681,,,,,,,0,,,
2026-08-26 12:56:09,34.0,Charge,225.32,9.52,101.65,20.07,2123.5959359999997,2040.1155,96.0689114824149,101.66,0.0,13.96,1.55,0.0,21.638,0,74.0,79.0,72.0,232.03,9.97,99.96,19.18,2300.7,1917.0,83.32246707523798,,,,,,,0,,,
2026-08-26 12:56:10,35.0,Charge,225.1,9.56,101.66,20.03,2130.43644,2036.2498,95.57899788833879,101.67,0.0,13.97,1.54,0.0,21.5138,0,74.0,79.0,72.0,232.01,9.883,99.96,19.122,2281.3,1911.2,83.77679393328364,,,,,,,0,,,
2026-08-26 12:56:11,36.0,Charge,225.41,9.58,101.66,19.92,2137.833522,2025.0672000000002,94.72520564208835,101.66,0.0,13.98,1.53,0.0,21.389400000000002,0,74.0,79.0,72.0,232.04,9.925,99.96,19.122,2291.1,1911.2,83.41844528828948,,,,,,,0,,,
2026-08-26 12:56:12,37.0,Charge,225.76,9.47,101.64,20.04,2116.567728,2036.8655999999999,96.23436911818963,101.66,0.0,13.97,1.46,0.0,20.3962,0,74.0,79.0,72.0,232.02,9.934,99.96,19.121,2293.2,1911.1,83.33769405197977,,,,,,,0,,,
2026-08-26 12:56:13,38.0,Charge,225.53,9.540000000000001,101.64,20.09,2130.0406380000004,2041.9476,95.86425552506287,101.68,0.0,13.97,1.52,0.0,21.2344,0,74.0,79.0,72.0,232.09,9.941,99.96,19.122,2295.6,1911.2,83.25492246035896,,,,,,,0,,,
2026-08-26 12:56:14,39.0,Charge,225.33,9.53,101.68,20.03,2125.9209509999996,2036.6504000000002,95.80085275710708,101.68,0.0,13.99,1.52,0.0,21.2648,0,74.0,79.0,72.0,231.94,9.943,99.96,19.126,2294.7,1911.6,83.30500719048241,,,,,,,0,,,
2026-08-26 12:56:15,40.0,Charge,225.47,9.53,101.66,20.0,2127.241809,2033.1999999999998,95.57916694744691,101.68,0.0,13.97,1.51,0.0,21.0947,0,74.0,79.0,72.0,231.93,9.954,99.96,19.117,2297.1,1910.7,83.17879064907927,,,,,,,0,,,
2026-08-26 12:56:16,41.0,Charge,225.36,9.52,101.64,19.89,2123.972928,2021.6196,95.18104366347177,101.68,0.0,13.96,1.5,0.0,20.94,0,74.0,79.0,72.0,231.89,9.958,99.96,19.124,2297.3,1911.4,83.2020197623297,,,,,,,0,,,
2026-08-26 12:56:17,42.0,Charge,225.48000000000002,9.52,101.63,20.080000000000002,2125.103904,2040.7304000000001,96.02967629765364,101.66,0.0,13.98,1.49,0.0,20.8302,0,74.0,79.0,72.0,231.94,9.961,99.96,19.123,2297.3,1911.3,83.19766682627431,,,,,,,0,,,
2026-08-26 12:56:18,43.0,Charge,225.20000000000002,9.52,101.67,20.19,2122.46496,2052.7173000000003,96.71383691535715,101.69,0.0,13.98,1.49,0.0,20.8302,0,74.0,81.0,72.0,231.91,9.939,99.96,19.122,2291.7,1911.1,83.39224156739539,,,,,,,0,,,
2026-08-26 12:56:19,44.0,Charge,225.5,9.540000000000001,101.65,20.12,2129.7572999999998,2045.1980000000003,96.02962741341469,101.66,0.0,13.98,1.48,0.0,20.6904,0,74.0,81.0,72.0,231.94,9.946,99.96,19.122,2293.7,1911.2,83.3238871692026,,,,,,,0,,,
2026-08-26 12:56:20,45.0,Charge,225.39000000000001,9.55,101.67,20.06,2130.949755,2039.5002,95.70850721442748,101.68,0.0,13.97,1.47,0.0,20.5359,0,74.0,81.0,72.0,231.98,9.901,99.96,19.132,2284.1,1912.2,83.71787574974826,,,,,,,0,,,
2026-08-26 12:56:21,46.0,Charge,225.57,9.51,101.67,20.07,2123.7189929999995,2040.5169,96.08224566083166,101.66,0.0,13.94,1.47,0.0,20.491799999999998,0,74.0,81.0,72.0,232.06,9.894,99.96,19.13,2283.3,1912.0,83.7384487364779,,,,,,,0,,,
2026-08-26 12:56:22,47.0,Charge,225.73000000000002,9.53,101.65,19.86,2129.6948310000002,2018.769,94.7914682711647,101.67,0.0,0.67,1.8,0.0,1.2060000000000002,0,74.0,81.0,72.0,232.05,9.924,99.96,19.13,2290.1,1912.0,83.48980393869265,,,,,,,0,,,
2026-08-26 12:56:23,48.0,Charge,225.54,9.52,101.65,19.84,2125.669392,2016.736,94.87533703924173,101.67,0.0,13.94,1.46,0.0,20.3524,0,74.0,81.0,73.0,232.07,9.933,99.96,19.133,2292.8,1912.2,83.40020935101185,,,,,,,0,,,
2026-08-26 12:56:24,49.0,Charge,225.44,9.53,101.65,20.11,2126.9587679999995,2044.1815000000001,96.10818652221286,101.65,0.0,13.96,1.45,0.0,20.242,0,74.0,81.0,73.0,232.07,9.91,99.96,19.132,2287.9,1912.2,83.57882774596791,,,,,,,0,,,
2026-08-26 12:56:25,50.0,Charge,225.54,9.52,101.65,20.06,2125.669392,2039.099,95.92738210721717,101.67,0.0,13.98,1.45,0.0,20.271,0,74.0,81.0,73.0,231.96,9.953,99.96,19.137,2296.7,1912.6,83.27600470239909,,,,,,,0,,,
2026-08-26 12:56:26,51.0,Charge,225.36,9.540000000000001,101.66,20.150000000000002,2128.4350560000007,2048.449,96.24202506087643,101.66,0.0,13.97,1.51,0.0,21.0947,0,74.0,81.0,73.0,231.97,9.962,99.96,19.137,2298.6,1912.7,83.21152005568607,,,,,,,0,,,
2026-08-26 12:56:27,52.0,Charge,225.62,9.5,101.66,19.96,2121.9561,2029.1336000000001,95.62561638292141,101.65,0.0,13.950000000000001,1.5,0.0,20.925,0,74.0,81.0,74.0,232.0,9.959,99.96,19.129,2298.1,1911.9,83.19481310647927,,,,,,,0,,,
2026-08-26 12:56:28,53.0,Charge,225.76,9.52,101.65,20.11,2127.7428479999994,2044.1815000000001,96.07277035011333,101.68,0.0,13.950000000000001,1.5,0.0,20.925,0,74.0,81.0,74.0,232.08,9.957,99.96,19.136,2298.9,1912.7,83.20066118578451,,,,,,,0,,,
2026-08-26 12:56:29,54.0,Charge,225.69,9.52,101.66,19.94,2127.083112,2027.1004,95.29953900550738,101.67,0.0,13.950000000000001,1.49,0.0,20.785500000000003,0,74.0,81.0,74.0,231.98,9.961,99.96,19.13,2299.2,1912.0,83.15935977731385,,,,,,,0,,,
2026-08-26 12:56:30,55.0,Charge,225.28,9.52,101.66,20.06,2123.2189439999997,2039.2995999999998,96.0475416707661,101.67,0.0,13.97,1.48,0.0,20.6756,0,74.0,81.0,74.0,232.08,9.956,99.96,19.134,2298.8,1912.4,83.19123020706455,,,,,,,0,,,
2026-08-26 12:56:31,56.0,Charge,225.15,9.51,101.68,19.94,2119.764735,2027.4992000000002,95.64736909353292,101.66,0.0,13.96,1.48,0.0,20.660800000000002,0,74.0,81.0,74.0,232.0,9.942,99.96,19.137,2294.3,1912.7,83.36747591858082,,,,,,,0,,,
2026-08-26 12:56:32,57.0,Charge,224.53,9.53,101.69,20.06,2118.373191,2039.9013999999997,96.29565785040185,101.68,0.0,13.97,1.47,0.0,20.5359,0,74.0,81.0,74.0,232.08,9.906,99.96,19.14,2286.8,1913.0,83.65401434318697,,,,,,,0,,,
2026-08-26 12:56:33,58.0,Charge,225.35,9.55,101.68,20.14,2130.5715750000004,2047.8352000000002,96.11670520855418,101.67,0.0,0.0,1.78,0.0,0.0,0,74.0,81.0,74.0,232.01,9.942,99.96,19.14,2293.8,1913.0,83.39872700322609,,,,,,,0,,,
2026-08-26 12:56:34,59.0,Charge,225.27,9.53,101.66,19.98,2125.3548690000002,2031.1668,95.568360353661,101.66,0.0,13.97,1.46,0.0,20.3962,0,74.0,81.0,74.0,232.1,9.892,99.96,19.148,2283.6,1913.7,83.80189174986863,,,,,,,0,,,
2026-08-26 12:56:35,60.0,Charge,225.12,9.52,101.66,20.05,2121.710976,2038.283,96.06789157695341,101.66,0.0,13.97,1.45,0.0,20.2565,0,74.0,81.0,74.0,232.12,9.896,99.96,19.138,2284.6,1912.8,83.72581633546355,,,,,,,0,,,
2026-08-26 12:56:36,61.0,Charge,224.79,9.53,101.65,19.95,2120.826213,2027.9175,95.6192208286328,101.68,0.0,13.97,1.45,0.0,20.2565,0,74.0,81.0,74.0,232.09,9.943,99.96,19.145,2294.7,1913.5,83.38780668496972,,,,,,,0,,,
2026-08-26 12:56:37,62.0,Charge,224.82,9.53,101.67,19.94,2121.109254,2027.2998000000002,95.57733983654575,101.65,0.0,13.98,1.44,0.0,20.1312,0,74.0,81.0,74.0,232.07,9.957,99.96,19.144,2297.9,1913.4,83.26733104138562,,,,,,,0,,,
2026-08-26 12:56:38,63.0,Charge,224.41,9.53,101.66,19.97,2117.2410269999996,2030.1501999999998,95.88658891976026,101.66,0.0,13.96,1.44,0.0,20.1024,0,74.0,82.0,74.0,232.09,9.944,99.96,19.14,2295.1,1913.0,83.35148795259467,,,,,,,0,,,
2026-08-26 12:56:39,64.0,Charge,224.49,9.53,101.67,20.04,2117.995803,2037.4668,96.1978676782109,101.67,0.0,13.98,1.43,0.0,19.9914,0,74.0,82.0,74.0,232.07,9.967,99.96,19.144,2300.1,1913.4,83.18768749184818,,,,,,,0,,,
2026-08-26 12:56:40,65.0,Charge,223.92000000000002,9.51,101.67,20.12,2108.184408,2045.6004,97.03137886028802,101.67,0.0,13.97,1.42,0.0,19.8374,0,74.0,83.0,74.0,231.99,9.971,99.96,19.145,2300.3,1913.5,83.18480198235012,,,,,,,0,,,
2026-08-26 12:56:41,66.0,Charge,223.9,9.56,101.68,20.06,2119.0791600000002,2039.7008,96.2541106770169,101.67,0.0,13.030000000000001,1.44,0.0,18.7632,0,74.0,83.0,74.0,231.93,9.981,99.96,19.145,2302.0,1913.5,83.123370981755,,,,,,,0,,,
