Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-13 15:33:47,0,Charge,235.46,0.03,100.31,0.0,6.993162,0.0,0.0,100.31,0.22,0.07,0.96,22.0682,0.06720000000000001,0.30451056271014404,49.0,48.0,48.0,236.05,0.4919,777770000000.0,777770000000.0,8.78,777770000000.0,8858428246013.668,,,,,,,0,,,
2026-08-13 15:33:48,1,Charge,235.38,0.02,100.11,0.0,4.6605240000000006,0.0,0.0,100.22,3.33,12.58,17.740000000000002,333.7326,223.16920000000002,66.87066232067231,49.0,48.0,48.0,236.3,0.4882,777770000000.0,777770000000.0,0.31,777770000000.0,250893548387096.78,,,,,,,0,,,
2026-08-13 15:33:49,2,Charge,234.25,1.43,100.22,0.0,331.62772499999994,0.0,0.0,100.43,0.26,13.92,17.96,26.111800000000002,250.00320000000002,957.4338038741106,49.0,47.0,48.0,236.39,0.4891,777770000000.0,777770000000.0,0.32,777770000000.0,243053125000000.0,,,,,,,0,,,
2026-08-13 15:33:50,3,Charge,230.03,8.69,101.58,18.76,1978.9710929999999,1905.6408000000001,96.29452429803634,101.56,0.0,13.98,1.5,0.0,20.97,0,49.0,46.0,48.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,777770000000.0,100.0,,,,,,,0,,,
2026-08-13 15:33:52,4,Charge,229.56,9.31,101.63,19.92,2115.831564,2024.4696000000001,95.6819831240593,101.65,0.0,13.96,1.54,0.0,21.4984,0,49.0,47.0,48.0,232.33,9.053,777770000000.0,777770000000.0,2094.5,777770000000.0,37133922177.13058,,,,,,,0,,,
2026-08-13 15:33:53,5,Charge,231.16,9.33,101.66,20.09,2135.155572,2042.3493999999998,95.65342342183203,101.65,0.0,13.97,1.6300000000000001,0.0,22.771100000000004,0,49.0,48.0,48.0,232.24,9.164,99.96,18.901,2119.0,1889.1,89.15054270882491,,,,,,,0,,,
2026-08-13 15:33:54,6,Charge,230.86,9.27,101.65,20.1,2118.671478,2043.1650000000002,96.43614034624768,101.65,0.0,14.11,1.73,0.0,24.4103,0,49.0,48.0,48.0,232.29,9.168,99.96,18.919,2120.8,1890.9,89.15975103734439,,,,,,,0,,,
2026-08-13 15:33:55,7,Charge,230.77,9.26,101.64,19.8,2115.560898,2012.472,95.12711271523983,101.66,0.0,13.98,1.37,0.0,19.152600000000003,0,49.0,48.0,48.0,232.18,9.146,99.96,18.874,2115.0,1886.5,89.19621749408984,,,,,,,0,,,
2026-08-13 15:33:56,8,Charge,229.76,9.290000000000001,101.65,19.98,2113.125696,2030.967,96.1119825405786,101.66,0.0,13.99,1.44,0.0,20.145599999999998,0,49.0,48.0,48.0,232.06,9.15,99.96,18.871,2114.9,1886.1,89.18152158494492,,,,,,,0,,,
2026-08-13 15:33:57,9,Charge,229.3,9.28,101.66,19.95,2106.62496,2028.117,96.27328254954313,101.64,0.0,13.97,1.51,0.0,21.0947,0,49.0,49.0,48.0,231.86,9.161,99.96,18.879,2115.0,1886.9,89.21513002364067,,,,,,,0,,,
