Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 15:18:10,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.57000000000001,1.07,13.97,4.44,107.60990000000001,62.02680000000001,57.640421559726384,38.0,36.0,36.0,,,,,,,0,0.0,0.9629,,,0.0,,0,,,
2026-08-28 15:18:11,1.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.05,13.97,4.45,105.59850000000002,62.166500000000006,58.87062789717656,38.0,36.0,36.0,,,,,,,0,0.0,0.9624,,,0.0,,0,,,
2026-08-28 15:18:12,2.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.01,13.96,4.44,101.57570000000001,61.98240000000001,61.0208937767596,38.0,36.0,36.0,,,,,,,0,0.0,0.9629,,,0.0,,0,,,
2026-08-28 15:18:13,3.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.59,1.03,13.99,4.44,103.60770000000001,62.11560000000001,59.952686914196526,38.0,36.0,37.0,,,,,,,0,0.0,0.9639,,,0.0,,0,,,
2026-08-28 15:18:14,4.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.02,13.98,4.45,102.5916,62.211000000000006,60.639467558747505,38.0,36.0,37.0,,,,,,,0,0.0,0.9625,,,0.0,,0,,,
2026-08-28 15:18:15,5.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.02,14.0,4.45,102.5916,62.300000000000004,60.72621930060551,38.0,36.0,37.0,,,,,,,0,0.0,0.9625,,,0.0,,0,,,
2026-08-28 15:18:16,6.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.56,1.01,13.99,4.45,101.5656,62.255500000000005,61.295852138913176,38.0,36.0,38.0,,,,,,,0,0.0,0.9624,,,0.0,,0,,,
2026-08-28 15:18:17,7.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.56,1.07,14.0,4.44,107.59920000000001,62.160000000000004,57.769946244953495,38.0,36.0,38.0,,,,,,,0,0.0,0.9615,,,0.0,,0,,,
2026-08-28 15:18:18,8.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.58,1.0,14.0,4.46,100.58,62.44,62.07993636905945,38.0,36.0,38.0,,,,,,,0,0.0,0.9619,,,0.0,,0,,,
2026-08-28 15:18:19,9.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,0.9500000000000001,13.96,4.45,95.551,62.12200000000001,65.01449487708135,38.0,36.0,38.0,,,,,,,0,0.0,0.9628,,,0.0,,0,,,
2026-08-28 15:18:20,10.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.57000000000001,1.08,13.97,4.45,108.61560000000001,62.166500000000006,57.23533267781055,38.0,36.0,38.0,,,,,,,0,0.0,0.962,,,0.0,,0,,,
2026-08-28 15:18:21,11.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.57000000000001,0.96,13.96,4.43,96.5472,61.8428,64.05447283815585,38.0,36.0,38.0,,,,,,,0,0.0,0.9629,,,0.0,,0,,,
2026-08-28 15:18:22,12.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,0.99,13.98,4.45,99.57419999999999,62.211000000000006,62.477027181739864,38.0,36.0,38.0,,,,,,,0,0.0,0.9626,,,0.0,,0,,,
2026-08-28 15:18:23,13.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.01,13.99,4.44,101.5858,62.11560000000001,61.145947563537426,38.0,36.0,38.0,,,,,,,0,0.0,0.9618,,,0.0,,0,,,
2026-08-28 15:18:24,14.0,Discharge,0.0,0.0,100.58,0.0,0.0,0.0,0,100.59,1.06,13.99,4.46,106.62540000000001,62.3954,58.5183267776721,38.0,37.0,38.0,,,,,,,0,0.0,0.9622,,,0.0,,0,,,
2026-08-28 15:18:25,15.0,Discharge,0.0,0.0,100.57000000000001,0.0,0.0,0.0,0,100.58,1.03,13.950000000000001,4.45,103.59740000000001,62.07750000000001,59.9218706260968,38.0,37.0,38.0,,,,,,,0,0.0,0.9622,,,0.0,,0,,,
